,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.94,-0.13,359.5,1.435e-09,123.3,15.6,-6.9,18.3,13.5,0.6,1.44074e-09
1,124.94,-0.13,359.5,1.679e-09,122.0,15.0,3.6,18.9,18.6,2.3,1.574902e-09
2,123.94,-0.13,359.5,1.964e-09,120.8,14.3,3.2,19.5,18.2,5.1,1.6144079999999998e-09
3,122.94,-0.13,359.5,2.314e-09,119.5,13.2,3.8,19.6,14.8,3.0,2.080286e-09
4,121.94,-0.13,359.5,2.732e-09,118.3,12.1,-12.6,19.7,21.7,4.3,2.647308e-09
5,120.94,-0.13,359.5,3.226e-09,117.1,10.9,-14.2,19.7,15.6,6.3,3.922816e-09
6,119.94,-0.13,359.5,3.809e-09,115.8,9.7,-12.1,19.8,16.5,7.5,4.327024e-09
7,118.94,-0.13,359.5,4.499e-09,114.6,8.5,-18.6,19.8,19.4,6.5,4.296545e-09
8,117.94,-0.13,359.5,5.309e-09,113.9,7.1,-24.2,19.2,15.4,6.0,5.611612999999999e-09
9,116.94,-0.13,359.5,6.263e-09,113.2,5.7,-34.5,18.5,3.6,3.6,7.622071000000001e-09
10,115.94,-0.13,359.5,7.39e-09,112.6,4.3,-46.5,17.8,10.2,1.5,7.25698e-09
11,114.94,-0.13,359.5,8.721e-09,111.9,2.9,-44.6,17.1,6.4,1.2,1.0718109000000002e-08
12,113.94,-0.13,359.5,1.029e-08,111.3,1.4,-46.6,16.4,-1.6,0.8,1.1380740000000001e-08
13,112.94,-0.13,359.5,1.21e-08,111.3,0.4,-23.7,15.2,-0.0,0.6,1.23904e-08
14,111.94,-0.13,359.5,1.422e-08,111.5,-0.5,-26.4,14.0,7.5,-1.7,1.645254e-08
15,110.94,-0.13,359.5,1.671e-08,111.7,-1.4,-22.5,12.8,3.8,-3.4,2.2190879999999998e-08
16,109.94,-0.13,359.5,1.964e-08,111.8,-2.4,-17.1,11.5,4.4,-1.8,2.7417439999999998e-08
17,108.94,-0.13,359.5,2.308e-08,112.0,-3.3,-12.7,10.3,11.5,0.1,2.721132e-08
18,107.94,-0.13,359.5,2.694e-08,112.6,-3.7,-9.7,9.0,4.5,1.4,3.187002e-08
19,106.94,-0.13,359.5,3.14e-08,113.4,-3.9,-6.4,7.8,0.9,2.5,3.9250000000000004e-08
20,105.94,-0.13,359.5,3.659e-08,114.2,-4.1,-1.7,6.5,3.5,1.1,5.1811439999999995e-08
21,104.94,-0.13,359.5,4.265e-08,114.9,-4.3,-5.9,5.2,-0.0,2.0,6.495595e-08
22,103.94,-0.13,359.5,4.972e-08,115.7,-4.6,0.9,4.0,-1.2,1.8,7.328728e-08
23,102.94,-0.13,359.5,5.769e-08,116.6,-4.5,-10.1,2.9,-5.8,2.3,8.151597000000001e-08
24,101.94,-0.13,359.5,6.687e-08,117.5,-4.3,-10.4,1.8,-11.8,3.8,1.0712574000000001e-07
25,100.94,-0.13,359.5,7.751e-08,118.4,-4.1,-5.4,0.8,-7.8,2.6,1.2277584e-07
26,99.94,-0.13,359.5,8.986e-08,119.3,-4.0,-6.3,-0.3,-13.5,2.2,1.4404558e-07
27,98.94,-0.13,359.5,1.042e-07,120.2,-3.8,-13.1,-1.3,-6.0,2.6,1.665116e-07
28,97.94,-0.13,359.5,1.203e-07,120.9,-3.5,-0.9,-2.2,-3.0,1.7,1.7046510000000003e-07
29,96.94,-0.13,359.5,1.388e-07,121.6,-3.1,13.2,-3.0,3.6,3.8,2.044524e-07
30,95.94,-0.13,359.5,1.601e-07,122.4,-2.8,22.1,-3.8,7.7,4.2,2.622438e-07
31,94.94,-0.13,359.5,1.848e-07,123.1,-2.5,12.6,-4.5,7.7,3.6,3.0085439999999997e-07
32,93.94,-0.13,359.5,2.132e-07,123.8,-2.1,8.4,-5.3,7.4,4.5,3.387748e-07
33,92.94,-0.13,359.5,2.509e-07,124.4,-1.8,-2.1,-5.8,4.5,5.1,3.768518e-07
34,91.94,-0.13,359.5,2.964e-07,125.0,-1.5,-2.5,-6.1,-1.9,3.9,4.155527999999999e-07
35,90.94,-0.13,359.5,3.502e-07,125.6,-1.2,2.0,-6.4,3.8,3.9,4.598126e-07
36,89.94,-0.13,359.5,4.138e-07,126.2,-0.9,4.9,-6.8,9.6,3.4,4.982152e-07
37,88.94,-0.13,359.5,4.89e-07,126.8,-0.6,4.1,-7.1,7.5,4.6,5.036700000000001e-07
38,87.94,-0.13,359.5,6.185e-07,127.6,-0.6,3.4,-7.1,11.0,5.1,6.33344e-07
39,86.94,-0.13,359.5,7.934e-07,128.5,-0.6,-1.3,-7.0,13.1,6.9,7.791188e-07
40,85.94,-0.13,359.5,1.018e-06,129.4,-0.6,6.3,-6.9,13.1,6.6,1.069918e-06
41,84.94,-0.13,359.5,1.306e-06,130.3,-0.6,-0.4,-6.8,10.1,6.1,1.29947e-06
42,83.94,-0.13,359.5,1.675e-06,131.2,-0.6,1.9,-6.7,1.2,3.5,1.552725e-06
43,82.94,-0.13,359.5,1.911e-06,130.1,2.6,-2.3,-4.0,-2.4,2.5,1.918644e-06
44,81.94,-0.13,359.5,2.128e-06,128.6,6.5,2.5,-0.8,-0.4,1.4,1.9918080000000004e-06
45,80.94,-0.13,359.5,2.37e-06,127.1,10.3,13.0,2.4,4.2,2.5,2.4932400000000004e-06
46,79.94,-0.13,359.5,2.64e-06,125.6,14.2,13.9,5.6,6.3,-0.4,2.44992e-06
47,78.94,-0.13,359.5,2.941e-06,124.1,18.0,18.3,8.9,7.3,0.3,2.2116319999999997e-06
48,77.94,-0.13,359.5,3.277e-06,122.6,21.9,17.6,12.1,7.2,-1.1,2.1136650000000003e-06
49,76.94,-0.13,359.5,3.653e-06,121.1,25.7,15.3,15.3,8.8,-1.4,2.677649e-06
50,75.94,-0.13,359.5,4.072e-06,119.6,29.6,24.0,18.5,9.2,-1.1,2.683448e-06
51,74.94,-0.13,359.5,5.03e-06,118.3,32.8,25.1,21.3,14.3,-0.3,3.64675e-06
52,73.94,-0.13,359.5,5.934e-06,119.0,26.1,22.7,17.3,17.7,-0.4,4.052922000000001e-06
53,72.94,-0.13,359.5,7.001e-06,119.8,19.4,18.7,13.2,14.3,-0.2,4.865695e-06
54,71.94,-0.13,359.51,8.261e-06,120.6,12.7,8.0,9.2,7.8,-0.7,5.757916999999999e-06
55,70.94,-0.13,359.51,9.747e-06,121.4,6.1,-6.4,5.1,5.5,0.2,6.121116e-06
56,69.94,-0.13,359.51,9.453e-06,122.3,-0.6,-7.9,1.2,2.3,0.1,5.9175780000000006e-06
57,68.94,-0.13,359.51,1.009e-05,126.3,-6.3,-11.8,-0.1,-5.4,0.3,6.28607e-06
58,67.94,-0.13,359.51,1.078e-05,130.2,-12.1,-13.6,-1.3,-11.1,-0.5,7.6538e-06
59,66.94,-0.13,359.51,1.152e-05,134.1,-17.8,-13.2,-2.6,-10.3,-0.2,7.9488e-06
60,65.94,-0.13,359.51,1.233e-05,138.0,-23.6,-20.4,-3.9,-5.3,-0.1,8.84061e-06
61,64.94,-0.13,359.51,1.307e-05,141.8,-28.9,-26.3,-5.6,-3.1,-0.6,9.33198e-06
62,63.94,-0.13,359.51,1.383e-05,144.0,-27.0,-25.3,-13.0,-10.1,-1.1,1.045548e-05
63,62.94,-0.13,359.51,1.464e-05,146.2,-25.0,-18.1,-20.5,-13.9,-0.7,1.209264e-05
64,61.94,-0.13,359.51,1.55e-05,148.4,-23.1,-23.0,-28.0,-19.7,-0.8,1.3593500000000001e-05
65,60.94,-0.13,359.51,1.641e-05,150.5,-21.2,-13.8,-35.4,-27.4,-0.4,1.407978e-05
66,59.94,-0.13,359.51,1.743e-05,152.5,-18.9,-13.3,-42.3,-33.7,-1.3,1.485036e-05
67,58.94,-0.13,359.51,1.958e-05,150.9,-10.7,-5.6,-39.3,-28.1,-1.3,1.809192e-05
