,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.61,-0.5,359.79,1.773e-09,121.4,15.1,4.5,18.8,22.4,0.4,9.07776e-10
1,124.51,-0.5,359.79,1.801e-09,121.3,15.1,0.4,18.8,21.2,0.0,8.302610000000001e-10
2,124.41,-0.5,359.79,1.829e-09,121.2,15.0,0.5,18.9,22.8,0.3,8.17563e-10
3,124.31,-0.5,359.79,1.858e-09,121.1,14.9,1.2,18.9,23.8,0.8,8.844079999999999e-10
4,124.21,-0.5,359.79,1.888e-09,120.9,14.9,2.8,19.0,24.3,0.7,8.798080000000001e-10
5,124.11,-0.5,359.79,1.918e-09,120.8,14.8,2.4,19.1,24.6,1.4,9.973600000000002e-10
6,124.01,-0.5,359.79,1.948e-09,120.7,14.7,1.5,19.1,26.7,1.7,1.001272e-09
7,123.91,-0.5,359.79,1.979e-09,120.6,14.7,1.8,19.2,25.4,1.9,9.40025e-10
8,123.81,-0.5,359.79,2.01e-09,120.4,14.6,2.7,19.2,21.6,2.6,9.8892e-10
9,123.71,-0.5,359.79,2.043e-09,120.3,14.5,1.2,19.2,18.2,2.9,1.078704e-09
10,123.61,-0.5,359.79,2.077e-09,120.2,14.4,2.4,19.3,19.0,2.6,1.007345e-09
11,123.51,-0.5,359.79,2.112e-09,120.1,14.3,7.8,19.3,16.7,2.6,1.0982400000000001e-09
12,123.41,-0.5,359.79,2.147e-09,119.9,14.1,10.1,19.3,20.5,2.3,1.3139640000000001e-09
13,123.31,-0.5,359.79,2.183e-09,119.8,14.0,11.4,19.3,19.9,2.7,1.1897350000000001e-09
14,123.21,-0.5,359.79,2.22e-09,119.7,13.9,8.7,19.3,23.0,2.8,1.1699400000000002e-09
15,123.11,-0.5,359.79,2.257e-09,119.6,13.8,5.0,19.3,24.6,2.9,1.2300650000000001e-09
16,123.01,-0.5,359.79,2.294e-09,119.5,13.7,2.5,19.3,23.6,1.8,1.2777580000000001e-09
17,122.91,-0.5,359.79,2.333e-09,119.3,13.6,3.6,19.3,24.2,2.2,1.1268390000000001e-09
18,122.81,-0.5,359.79,2.372e-09,119.2,13.4,1.1,19.3,25.2,1.2,1.1219559999999999e-09
19,122.71,-0.5,359.79,2.412e-09,119.1,13.3,1.5,19.3,23.5,0.9,1.220472e-09
20,122.61,-0.5,359.79,2.452e-09,119.0,13.2,1.3,19.3,24.6,0.5,1.4270639999999999e-09
21,122.51,-0.5,359.79,2.493e-09,118.8,13.1,4.8,19.3,24.4,0.6,1.488321e-09
22,122.41,-0.5,359.79,2.535e-09,118.7,13.0,1.7,19.3,26.2,0.7,1.53114e-09
23,122.31,-0.5,359.79,2.577e-09,118.6,12.8,1.9,19.3,27.4,0.8,1.7033970000000002e-09
24,122.21,-0.5,359.79,2.62e-09,118.5,12.7,1.3,19.3,28.8,-0.0,1.87592e-09
25,122.11,-0.5,359.79,2.664e-09,118.3,12.6,-4.7,19.3,28.4,-0.2,1.822176e-09
26,122.01,-0.5,359.79,2.709e-09,118.2,12.5,-2.3,19.3,26.6,-0.8,1.888173e-09
27,121.91,-0.5,359.79,2.754e-09,118.1,12.4,1.5,19.3,28.5,-1.3,1.9773719999999996e-09
28,121.81,-0.5,359.79,2.8e-09,118.0,12.3,-0.2,19.3,28.6,-1.0,2.0635999999999998e-09
29,121.71,-0.5,359.79,2.847e-09,117.8,12.1,-3.1,19.3,27.4,-1.0,2.098239e-09
30,121.61,-0.5,359.79,2.895e-09,117.7,12.0,-4.1,19.3,29.6,0.6,2.133615e-09
31,121.51,-0.5,359.79,2.943e-09,117.6,11.9,-2.4,19.3,31.9,0.9,2.171934e-09
32,121.41,-0.5,359.79,2.992e-09,117.5,11.8,2.0,19.3,31.2,1.4,2.399584e-09
