,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.42,-0.23,359.39,1.823e-09,121.5,14.5,6.1,19.2,15.2,-4.5,1.7409649999999999e-09
1,123.42,-0.23,359.39,2.14e-09,120.2,13.7,-0.4,19.6,12.0,-3.8,2.23202e-09
2,122.42,-0.23,359.39,2.527e-09,119.0,12.5,-6.9,19.7,14.3,-3.8,2.398123e-09
3,121.42,-0.23,359.39,2.984e-09,117.7,11.4,-3.5,19.8,22.7,-5.4,3.4196639999999998e-09
4,120.42,-0.23,359.39,3.524e-09,116.4,10.2,-0.5,19.9,19.5,-4.2,3.75306e-09
5,119.42,-0.23,359.39,4.162e-09,115.2,9.0,-11.4,20.0,24.9,-1.8,5.510488000000001e-09
6,118.42,-0.23,359.39,4.915e-09,114.1,7.8,-14.3,19.8,20.0,-1.4,5.018214999999999e-09
7,117.42,-0.23,359.39,5.8e-09,113.5,6.4,-6.8,19.1,17.3,-3.2,4.4718e-09
8,116.42,-0.23,359.39,6.845e-09,112.8,4.9,-13.1,18.4,15.6,-3.5,4.3260400000000005e-09
9,115.42,-0.23,359.39,8.079e-09,112.2,3.5,-20.1,17.8,18.1,-1.3,3.6921030000000006e-09
10,114.42,-0.23,359.39,9.537e-09,111.5,2.1,-20.6,17.1,13.1,-1.9,4.062762e-09
11,113.42,-0.23,359.39,1.124e-08,111.1,0.8,-18.9,16.2,18.1,-3.4,4.09136e-09
12,112.42,-0.23,359.39,1.321e-08,111.3,-0.1,-15.8,15.0,22.7,-2.1,6.7503100000000004e-09
13,111.42,-0.23,359.39,1.553e-08,111.5,-1.1,-3.2,13.8,23.0,-3.3,1.262589e-08
14,110.42,-0.23,359.39,1.825e-08,111.6,-2.0,-0.2,12.6,23.9,-3.9,1.301225e-08
15,109.42,-0.23,359.39,2.145e-08,111.8,-3.0,-10.8,11.3,19.7,-3.3,1.5036449999999998e-08
16,108.42,-0.23,359.39,2.514e-08,112.2,-3.7,-12.7,10.1,13.7,-2.1,1.4857739999999998e-08
17,107.42,-0.23,359.39,2.93e-08,112.9,-3.9,-12.1,8.9,5.7,-1.6,2.01584e-08
18,106.42,-0.23,359.39,3.416e-08,113.7,-4.2,-9.9,7.6,10.7,0.1,2.6678960000000004e-08
19,105.42,-0.23,359.39,3.982e-08,114.5,-4.4,-15.5,6.4,2.7,0.5,3.113924e-08
20,104.42,-0.23,359.39,4.642e-08,115.2,-4.7,-32.4,5.1,1.5,0.1,4.855532e-08
21,103.42,-0.23,359.39,5.4e-08,116.0,-4.8,-21.8,3.9,5.2,0.8,4.0824e-08
22,102.42,-0.23,359.39,6.259e-08,116.9,-4.6,-10.1,2.9,4.2,2.6,4.093386e-08
23,101.42,-0.23,359.39,7.256e-08,117.9,-4.5,-13.9,1.8,7.4,2.6,4.6873759999999996e-08
24,100.42,-0.23,359.39,8.411e-08,118.8,-4.3,-18.4,0.8,8.3,1.5,4.457830000000001e-08
25,99.42,-0.23,359.39,9.751e-08,119.7,-4.2,-25.6,-0.3,7.5,1.0,7.283997e-08
26,98.42,-0.23,359.39,1.129e-07,120.5,-4.0,-23.7,-1.3,8.3,0.2,1.000294e-07
27,97.42,-0.23,359.39,1.302e-07,121.3,-3.6,-26.1,-2.1,7.5,-0.0,9.94728e-08
28,96.42,-0.23,359.39,1.502e-07,122.0,-3.3,-30.2,-2.9,2.7,-0.5,1.3187560000000001e-07
29,95.42,-0.23,359.39,1.732e-07,122.8,-3.0,-28.0,-3.7,7.0,1.1,1.596904e-07
30,94.42,-0.23,359.39,1.998e-07,123.5,-2.6,-21.0,-4.5,1.0,-0.6,2.025972e-07
31,93.42,-0.23,359.39,2.325e-07,124.2,-2.3,-26.3,-5.2,5.0,1.0,2.090175e-07
32,92.42,-0.23,359.39,2.746e-07,124.8,-2.0,-25.6,-5.5,5.0,0.4,2.3231159999999997e-07
33,91.42,-0.23,359.39,3.243e-07,125.4,-1.7,-17.5,-5.9,1.1,-2.2,2.915457e-07
34,90.42,-0.23,359.39,3.831e-07,126.0,-1.4,-8.2,-6.3,-1.9,-0.5,3.1184339999999996e-07
35,89.42,-0.23,359.39,4.525e-07,126.6,-1.1,0.1,-6.7,5.5,-1.3,3.660725e-07
36,88.42,-0.23,359.39,5.502e-07,127.3,-0.9,-5.7,-6.9,7.9,-2.3,5.094852e-07
37,87.42,-0.23,359.39,7.058e-07,128.2,-0.9,-4.8,-6.8,11.0,-2.8,6.338084e-07
38,86.42,-0.23,359.39,9.053e-07,129.1,-0.9,-5.2,-6.7,8.9,-3.6,7.713156e-07
39,85.42,-0.23,359.39,1.161e-06,130.0,-0.9,-2.4,-6.6,11.5,-3.6,9.34605e-07
40,84.42,-0.23,359.39,1.49e-06,130.9,-0.9,-5.2,-6.5,12.9,-3.3,1.28736e-06
41,83.42,-0.23,359.39,1.818e-06,130.9,0.5,-13.7,-5.4,1.3,-2.0,1.594386e-06
42,82.42,-0.23,359.39,2.024e-06,129.5,4.4,-10.8,-2.2,8.3,-1.1,1.732544e-06
43,81.42,-0.23,359.39,2.253e-06,128.0,8.2,-1.3,1.0,14.2,0.4,1.9015319999999997e-06
44,80.42,-0.23,359.39,2.508e-06,126.5,12.1,5.0,4.2,16.8,0.6,2.204532e-06
45,79.42,-0.23,359.4,2.793e-06,125.0,15.9,6.6,7.4,12.4,-1.4,2.329362e-06
46,78.42,-0.23,359.4,3.111e-06,123.5,19.8,8.7,10.6,12.4,-1.2,2.765679e-06
47,77.42,-0.23,359.4,3.465e-06,122.0,23.7,13.6,13.8,14.5,-1.3,3.0318749999999997e-06
48,76.42,-0.23,359.4,3.86e-06,120.5,27.5,17.7,17.0,20.5,-0.6,3.93334e-06
49,75.42,-0.23,359.4,4.302e-06,119.0,31.4,22.1,20.2,21.5,-1.6,4.155732e-06
50,74.42,-0.23,359.4,5.478e-06,118.8,29.2,13.9,19.2,15.0,-1.3,5.171232e-06
51,73.42,-0.23,359.4,6.464e-06,119.6,22.7,12.1,15.1,12.5,-0.8,5.8822400000000005e-06
52,72.42,-0.23,359.4,7.627e-06,120.3,16.2,10.8,11.0,10.8,-0.5,7.001586e-06
53,71.42,-0.23,359.4,9e-06,121.0,9.6,4.2,6.9,9.5,-1.4,7.749e-06
54,70.42,-0.23,359.4,1.062e-05,121.7,3.1,2.6,2.7,8.6,-1.2,9.43056e-06
55,69.42,-0.23,359.4,9.786e-06,124.3,-3.0,-5.9,0.2,-2.6,-0.3,8.592108e-06
56,68.42,-0.23,359.4,1.046e-05,128.2,-8.9,-9.3,-1.2,-3.2,-1.7,9.02698e-06
57,67.42,-0.23,359.4,1.118e-05,132.1,-14.8,-18.9,-2.6,-8.9,-0.7,1.086696e-05
58,66.42,-0.23,359.4,1.197e-05,136.0,-20.6,-31.6,-4.0,-4.6,0.0,1.188621e-05
59,65.42,-0.23,359.4,1.282e-05,139.9,-26.5,-33.6,-5.4,-12.8,0.7,1.279436e-05
60,64.42,-0.23,359.4,1.349e-05,142.8,-28.0,-30.7,-10.2,-20.5,0.0,1.324718e-05
61,63.42,-0.23,359.4,1.428e-05,145.0,-26.2,-28.7,-17.5,-26.4,-0.0,1.315188e-05
62,62.42,-0.23,359.4,1.511e-05,147.2,-24.5,-23.6,-24.8,-30.9,0.7,1.4218509999999998e-05
63,61.42,-0.23,359.4,1.599e-05,149.4,-22.8,-25.0,-32.0,-36.9,2.0,1.520649e-05
64,60.42,-0.23,359.4,1.693e-05,151.6,-21.1,-25.9,-39.3,-41.7,0.6,1.5338579999999998e-05
65,59.42,-0.23,359.4,1.854e-05,151.7,-15.5,-21.5,-40.7,-46.2,0.6,1.72422e-05
66,58.42,-0.23,359.4,2.08e-05,150.2,-7.2,-11.0,-37.8,-44.2,0.5,2.06752e-05
67,57.42,-0.23,359.4,2.335e-05,148.7,1.2,-3.5,-34.9,-37.5,0.5,2.34434e-05
68,56.42,-0.23,359.4,2.62e-05,147.2,9.5,6.5,-32.0,-35.4,0.2,2.57546e-05
69,55.42,-0.23,359.4,2.941e-05,145.7,17.9,12.0,-29.1,-44.0,0.3,2.896885e-05
