,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.06,-0.64,359.49,1.652e-09,122.0,15.5,26.6,18.4,20.9,3.0,1.562792e-09
1,124.06,-0.64,359.49,1.933e-09,120.7,14.9,18.7,19.0,24.3,2.1,1.664313e-09
2,123.06,-0.64,359.49,2.276e-09,119.5,13.8,2.1,19.2,34.6,2.6,2.658368e-09
3,122.06,-0.64,359.49,2.687e-09,118.2,12.6,5.3,19.2,30.1,4.3,2.9933180000000004e-09
4,121.06,-0.64,359.49,3.172e-09,117.0,11.5,-0.9,19.2,19.8,4.4,3.2671599999999997e-09
5,120.06,-0.64,359.49,3.746e-09,115.8,10.3,2.7,19.2,21.4,3.7,3.7422540000000004e-09
6,119.06,-0.64,359.49,4.425e-09,114.5,9.1,1.8,19.3,14.4,4.8,3.517875e-09
7,118.06,-0.64,359.49,5.223e-09,113.7,7.7,10.7,18.8,18.6,4.4,4.935734999999999e-09
8,117.06,-0.64,359.49,6.165e-09,113.1,6.3,10.0,18.0,29.1,3.5,5.95539e-09
9,116.06,-0.64,359.49,7.278e-09,112.5,4.8,8.4,17.3,13.5,3.6,6.462864e-09
10,115.06,-0.64,359.49,8.593e-09,111.8,3.4,6.4,16.6,18.2,3.3,6.771284e-09
11,114.06,-0.64,359.49,1.015e-08,111.2,2.0,-5.6,15.9,21.0,3.6,9.1756e-09
12,113.06,-0.64,359.49,1.194e-08,111.1,0.9,-9.5,14.9,24.7,4.2,7.4147399999999996e-09
13,112.06,-0.64,359.49,1.403e-08,111.3,-0.1,-11.0,13.7,20.7,3.1,9.44219e-09
14,111.06,-0.64,359.49,1.648e-08,111.5,-1.0,-29.4,12.5,15.7,1.2,1.1420639999999998e-08
15,110.06,-0.64,359.49,1.937e-08,111.7,-2.0,-36.5,11.3,14.7,2.5,1.5282930000000003e-08
16,109.06,-0.64,359.49,2.276e-08,111.9,-2.9,-23.6,10.1,9.1,1.5,1.736588e-08
17,108.06,-0.64,359.49,2.659e-08,112.5,-3.4,-13.8,9.0,1.1,1.1,1.906503e-08
18,107.06,-0.64,359.49,3.098e-08,113.3,-3.7,-13.7,7.8,1.9,2.6,2.6116139999999995e-08
19,106.06,-0.64,359.49,3.611e-08,114.0,-3.9,-13.2,6.6,5.3,0.2,4.387365e-08
20,105.06,-0.64,359.49,4.208e-08,114.8,-4.2,-6.3,5.4,4.4,1.3,4.4478559999999996e-08
21,104.06,-0.64,359.49,4.905e-08,115.6,-4.4,-8.3,4.2,2.3,0.1,4.75785e-08
22,103.06,-0.64,359.49,5.693e-08,116.5,-4.4,-5.5,3.2,3.5,-0.6,6.455862e-08
23,102.06,-0.64,359.49,6.597e-08,117.4,-4.3,-13.9,2.2,4.7,-1.8,6.214374e-08
24,101.06,-0.64,359.49,7.646e-08,118.3,-4.1,-8.2,1.2,13.7,-0.1,7.653645999999999e-08
25,100.06,-0.64,359.49,8.861e-08,119.3,-4.0,-0.6,0.2,19.6,0.4,1.0261037999999999e-07
26,99.06,-0.64,359.49,1.027e-07,120.2,-3.8,-6.9,-0.8,22.0,0.6,1.1512669999999999e-07
27,98.06,-0.64,359.49,1.186e-07,121.0,-3.5,-10.8,-1.6,8.4,0.3,1.4232e-07
28,97.06,-0.64,359.49,1.368e-07,121.7,-3.2,-1.7,-2.3,9.1,0.0,1.5677279999999999e-07
29,96.06,-0.64,359.49,1.578e-07,122.4,-2.9,-0.8,-3.1,5.7,0.3,1.685304e-07
30,95.06,-0.64,359.49,1.819e-07,123.2,-2.5,3.1,-3.9,0.3,0.8,2.266474e-07
31,94.06,-0.64,359.49,2.098e-07,123.9,-2.2,5.4,-4.6,-7.9,1.4,2.542776e-07
32,93.06,-0.64,359.49,2.46e-07,124.6,-1.9,7.4,-5.1,-11.4,0.9,3.18324e-07
33,92.06,-0.64,359.49,2.905e-07,125.2,-1.6,9.3,-5.4,-9.7,2.0,3.57315e-07
34,91.06,-0.64,359.49,3.429e-07,125.8,-1.3,8.9,-5.8,-13.3,2.4,4.135374e-07
35,90.06,-0.64,359.5,4.049e-07,126.4,-1.1,11.6,-6.1,-8.9,2.0,5.320386e-07
36,89.06,-0.64,359.5,4.78e-07,126.9,-0.8,9.9,-6.5,-10.0,3.1,6.93578e-07
37,88.06,-0.64,359.5,5.987e-07,127.8,-0.7,2.6,-6.5,-15.6,3.9,9.058330999999999e-07
