,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.14,-0.9,0.99,1.913e-09,120.4,15.6,15.4,18.4,22.9,2.9,1.0406720000000001e-09
1,123.14,-0.9,0.99,2.25e-09,119.2,14.6,15.0,18.6,18.1,1.7,1.47825e-09
2,122.14,-0.9,0.99,2.655e-09,118.0,13.3,8.8,18.5,19.3,4.4,1.6832700000000001e-09
3,121.14,-0.9,0.99,3.133e-09,116.9,12.1,6.4,18.4,12.6,3.3,2.775838e-09
4,120.14,-0.9,0.99,3.699e-09,115.7,10.9,0.1,18.3,13.9,3.9,4.10589e-09
5,119.14,-0.9,0.99,4.366e-09,114.5,9.6,-1.4,18.3,26.9,2.5,4.370366e-09
6,118.14,-0.9,0.99,5.153e-09,113.7,8.3,-2.2,17.7,39.0,1.5,4.704689e-09
7,117.14,-0.9,0.99,6.081e-09,113.1,6.8,-4.7,17.0,24.3,1.8,4.542507e-09
8,116.14,-0.9,0.99,7.177e-09,112.5,5.3,-7.5,16.2,9.1,1.6,5.7990160000000005e-09
9,115.14,-0.9,0.99,8.472e-09,111.9,3.9,-19.4,15.4,22.9,0.3,6.658992e-09
10,114.14,-0.9,0.99,1e-08,111.3,2.4,-22.0,14.6,21.4,-0.4,9.77e-09
11,113.14,-0.9,0.99,1.177e-08,111.2,1.3,-21.7,13.6,22.2,-2.2,1.2782220000000002e-08
12,112.14,-0.9,0.99,1.382e-08,111.4,0.4,-12.4,12.4,20.4,-2.5,1.821476e-08
13,111.14,-0.9,0.99,1.623e-08,111.6,-0.5,-6.9,11.2,17.4,-3.2,1.7788080000000003e-08
14,110.14,-0.9,0.99,1.906e-08,111.8,-1.5,-8.4,10.1,15.5,-3.2,2.472082e-08
15,109.14,-0.9,0.99,2.239e-08,112.1,-2.4,4.5,8.9,11.6,-2.2,2.492007e-08
16,108.14,-0.9,0.99,2.616e-08,112.6,-2.9,-3.8,7.8,13.9,-1.1,3.343248e-08
17,107.14,-0.9,0.99,3.047e-08,113.4,-3.1,5.7,6.6,18.8,-1.9,3.296854e-08
18,106.14,-0.9,0.99,3.55e-08,114.2,-3.3,7.3,5.5,10.5,0.7,3.7133e-08
19,105.14,-0.9,0.99,4.136e-08,115.0,-3.6,8.7,4.4,10.6,2.2,3.528008e-08
20,104.14,-0.9,0.99,4.819e-08,115.8,-3.8,13.2,3.3,15.6,-0.1,4.7756289999999994e-08
21,103.14,-0.9,0.99,5.594e-08,116.7,-3.8,13.6,2.3,17.5,-1.6,4.2010940000000005e-08
22,102.14,-0.9,0.99,6.481e-08,117.6,-3.6,9.8,1.4,13.2,-2.1,4.620953e-08
23,101.14,-0.9,0.99,7.509e-08,118.5,-3.4,3.7,0.5,2.2,-0.1,4.542945e-08
24,100.14,-0.9,0.99,8.7e-08,119.4,-3.3,2.9,-0.5,-5.7,0.6,5.2113e-08
25,99.14,-0.9,0.99,1.008e-07,120.3,-3.1,6.9,-1.4,-13.6,0.3,8.25552e-08
26,98.14,-0.9,0.99,1.165e-07,121.1,-2.8,12.4,-2.2,-17.2,1.1,9.681149999999999e-08
27,97.14,-0.9,0.99,1.343e-07,121.8,-2.5,13.7,-2.8,-22.1,1.8,1.0811150000000001e-07
28,96.14,-0.9,0.99,1.549e-07,122.5,-2.2,10.4,-3.5,-18.8,2.4,1.22371e-07
29,95.14,-0.9,0.99,1.786e-07,123.2,-1.8,17.1,-4.2,-17.3,1.0,1.08946e-07
30,94.14,-0.9,0.99,2.06e-07,123.9,-1.5,23.8,-4.9,-9.4,-2.0,1.5243999999999998e-07
31,93.14,-0.9,0.99,2.411e-07,124.6,-1.2,22.3,-5.3,-19.0,-0.5,1.788962e-07
32,92.14,-0.9,0.99,2.847e-07,125.1,-0.9,22.8,-5.6,-17.8,-0.8,2.1836490000000002e-07
33,91.14,-0.9,0.99,3.361e-07,125.7,-0.6,25.5,-5.9,-15.0,0.2,2.816518e-07
34,90.14,-0.9,1.0,3.967e-07,126.3,-0.4,20.9,-6.2,-17.5,0.6,3.336247e-07
35,89.14,-0.9,1.0,4.684e-07,126.8,-0.1,18.3,-6.5,-20.6,-1.2,4.056344e-07
36,88.14,-0.9,1.0,5.832e-07,127.6,-0.0,13.0,-6.5,-14.3,0.3,4.525632e-07
37,87.14,-0.9,1.0,7.491e-07,128.5,-0.1,8.5,-6.4,-8.7,-0.3,6.262475999999999e-07
38,86.14,-0.9,1.0,9.622e-07,129.4,-0.1,7.5,-6.3,-1.0,-1.3,8.573202e-07
39,85.14,-0.9,1.0,1.236e-06,130.3,-0.1,3.1,-6.3,2.2,-1.0,1.13712e-06
40,84.14,-0.9,1.0,1.588e-06,131.1,-0.1,2.7,-6.2,1.9,-0.6,1.311688e-06
41,83.14,-0.9,1.0,1.865e-06,130.5,2.5,1.9,-4.4,4.7,0.8,1.7605599999999999e-06
42,82.14,-0.9,1.0,2.078e-06,129.0,6.6,4.9,-1.5,14.9,1.1,1.897214e-06
43,81.14,-0.9,1.0,2.317e-06,127.5,10.7,10.8,1.3,19.0,2.6,2.277611e-06
44,80.14,-0.9,1.0,2.583e-06,126.0,14.8,21.9,4.1,24.3,2.5,2.750895e-06
45,79.14,-0.9,1.0,2.88e-06,124.5,19.0,34.3,7.0,27.5,0.7,3.1622400000000002e-06
46,78.14,-0.9,1.0,3.212e-06,123.1,23.1,37.9,9.8,23.3,0.9,3.6488319999999997e-06
47,77.14,-0.9,1.0,3.583e-06,121.6,27.2,40.0,12.6,17.5,0.2,3.76215e-06
48,76.14,-0.9,1.0,3.997e-06,120.1,31.3,39.7,15.5,23.9,0.5,3.833123e-06
49,75.14,-0.9,1.0,4.461e-06,118.6,35.5,51.3,18.3,19.3,1.4,4.322709e-06
50,74.14,-0.9,1.0,5.725e-06,119.1,29.3,46.8,14.8,19.9,0.8,5.73645e-06
51,73.14,-0.9,1.0,6.741e-06,120.0,21.5,42.8,10.3,14.3,1.4,6.882561e-06
52,72.14,-0.9,1.0,7.938e-06,121.0,13.6,35.5,5.7,17.7,1.0,7.604603999999999e-06
53,71.14,-0.9,1.0,9.348e-06,121.9,5.8,29.5,1.2,19.3,0.4,9.525611999999999e-06
54,70.14,-0.9,1.0,1.101e-05,122.8,-2.1,12.9,-3.3,10.5,-0.4,1.088889e-05
55,69.14,-0.9,1.0,9.893e-06,126.2,-7.4,5.4,-5.0,3.6,-0.8,9.774284e-06
56,68.14,-0.9,1.0,1.057e-05,130.1,-12.4,-6.7,-6.3,1.8,-0.9,1.1352180000000001e-05
57,67.14,-0.9,1.0,1.13e-05,133.9,-17.3,-12.5,-7.5,2.5,-1.3,1.3006300000000001e-05
58,66.14,-0.9,1.0,1.209e-05,137.8,-22.3,-16.6,-8.7,2.1,-0.9,1.4072759999999999e-05
59,65.14,-0.9,1.0,1.295e-05,141.6,-27.2,-16.8,-10.0,9.4,-0.6,1.58508e-05
60,64.14,-0.9,1.0,1.362e-05,143.9,-25.8,-11.1,-15.6,2.7,1.1,1.59354e-05
61,63.14,-0.9,1.0,1.442e-05,146.0,-23.4,-10.5,-22.0,-6.5,1.1,1.566012e-05
62,62.14,-0.9,1.0,1.528e-05,148.1,-21.0,-13.5,-28.3,-13.9,0.1,1.806096e-05
63,61.14,-0.9,1.0,1.619e-05,150.1,-18.5,-13.3,-34.7,-21.5,-0.8,1.933086e-05
64,60.14,-0.9,1.0,1.716e-05,152.2,-16.1,-11.9,-41.0,-32.9,0.4,2.08494e-05
65,59.14,-0.9,1.0,1.913e-05,151.1,-8.8,-1.2,-39.1,-30.0,1.8,2.2745570000000003e-05
66,58.14,-0.9,1.0,2.15e-05,149.5,-0.8,7.9,-35.9,-27.4,1.8,2.5241e-05
67,57.14,-0.9,1.0,2.416e-05,147.8,7.3,17.0,-32.6,-18.5,2.5,2.715584e-05
68,56.14,-0.9,1.0,2.716e-05,146.2,15.3,24.4,-29.4,-14.4,1.2,3.251052e-05
69,55.14,-0.9,1.0,3.053e-05,144.6,23.4,33.3,-26.1,-13.4,2.4,3.654441e-05
70,54.14,-0.9,1.0,3.524e-05,141.8,16.6,19.3,-21.1,-9.0,1.0,3.936308e-05
71,53.14,-0.9,1.0,4.088e-05,138.8,7.5,8.0,-15.9,-6.6,2.0,4.525416e-05
72,52.14,-0.9,1.0,4.745e-05,135.9,-1.7,4.0,-10.6,1.3,2.1,4.9537800000000005e-05
73,51.14,-0.9,1.0,5.509e-05,132.9,-10.9,-6.0,-5.3,5.7,0.2,5.872594000000001e-05
74,50.14,-0.9,1.0,6.399e-05,129.9,-20.0,-22.9,-0.1,7.0,-0.5,6.418197e-05
75,49.14,-0.9,1.0,7.368e-05,129.6,-25.8,-29.3,3.6,10.6,-0.7,7.33116e-05
76,48.14,-0.9,1.0,8.471e-05,129.7,-31.0,-34.4,7.0,10.9,-1.2,8.623477999999999e-05
77,47.14,-0.9,1.0,9.74e-05,129.8,-36.2,-43.9,10.4,13.6,-0.6,0.000101296
78,46.14,-0.9,1.0,0.000112,129.9,-41.4,-49.5,13.8,18.6,-0.9,0.00011659199999999998
79,45.14,-0.9,1.0,0.0001287,130.0,-46.6,-55.2,17.1,20.3,-1.2,0.0001382238
80,44.14,-0.9,1.0,0.0001464,131.5,-48.6,-61.2,17.4,17.1,-0.5,0.0001567944
81,43.14,-0.9,1.0,0.0001662,133.1,-50.0,-61.3,17.2,17.4,-0.8,0.0001741776
82,42.14,-0.9,1.0,0.0001886,134.8,-51.5,-59.0,16.9,12.3,-0.8,0.000192372
83,41.14,-0.9,1.0,0.0002142,136.4,-52.9,-54.2,16.7,8.2,-0.7,0.000209916
84,40.14,-0.9,1.0,0.0002432,138.1,-54.4,-56.8,16.4,8.4,-1.1,0.00025025279999999996
85,39.14,-0.9,1.0,0.0002727,140.7,-53.9,-51.7,14.3,4.9,0.0,0.0002876985
86,38.14,-0.9,1.0,0.0003052,143.5,-53.2,-52.0,11.8,2.0,1.0,0.0003192392
87,37.14,-0.9,1.0,0.0003418,146.3,-52.5,-47.4,9.3,-1.2,1.9,0.0003500032
88,36.14,-0.9,1.0,0.0003828,149.1,-51.7,-51.0,6.9,0.8,1.8,0.00039122159999999996
89,35.14,-0.9,1.0,0.000429,151.9,-51.0,-52.1,4.4,-1.5,1.8,0.000417417
90,34.14,-0.9,1.0,0.0004784,154.1,-48.6,-52.9,3.2,-4.1,0.9,0.00047505119999999995
91,33.14,-0.9,1.0,0.0005332,156.2,-45.9,-51.3,2.2,-5.9,0.6,0.000538532
92,32.14,-0.9,1.0,0.0005943,158.4,-43.2,-46.1,1.3,-3.7,0.2,0.000588357
93,31.14,-0.9,1.0,0.0006627,160.5,-40.6,-41.1,0.3,-6.5,-0.5,0.0006467952
94,30.14,-0.9,1.0,0.000739,162.7,-37.9,-44.6,-0.7,-7.2,-1.6,0.000711657
95,29.14,-0.9,1.0,0.000818,164.8,-36.4,-41.5,-1.7,-7.1,-1.9,0.000806548
96,28.14,-0.9,1.0,0.0009046,166.9,-35.1,-39.7,-2.6,-8.3,-2.2,0.0009064092
97,27.14,-0.9,1.0,0.001,169.0,-33.8,-34.3,-3.6,-5.3,-2.1,0.001027
98,26.14,-0.9,1.0,0.001107,171.1,-32.5,-34.5,-4.6,-6.6,-1.7,0.001131354
99,25.14,-0.9,1.0,0.001224,173.2,-31.2,-33.2,-5.6,-9.4,-2.1,0.0012680640000000002
100,24.14,-0.9,1.0,0.001353,175.0,-28.9,-36.6,-5.7,-10.2,-2.1,0.001443651
101,23.14,-0.9,1.0,0.001495,176.8,-26.6,-32.2,-5.7,-9.4,-2.1,0.0016101149999999999
