,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.47,-0.89,0.33,1.551e-09,122.3,16.2,11.8,18.0,30.2,-0.4,1.951158e-09
1,124.47,-0.89,0.33,1.815e-09,121.0,15.5,13.6,18.5,22.5,0.1,1.74966e-09
2,123.47,-0.89,0.33,2.13e-09,119.8,14.7,20.8,18.8,20.2,-1.9,2.56239e-09
3,122.47,-0.89,0.33,2.514e-09,118.6,13.5,17.9,18.8,32.2,-3.6,1.96092e-09
4,121.47,-0.89,0.33,2.968e-09,117.3,12.3,16.1,18.8,30.6,-3.9,2.528736e-09
5,120.47,-0.89,0.33,3.504e-09,116.1,11.1,8.2,18.8,20.8,-2.7,2.5053599999999997e-09
6,119.47,-0.89,0.33,4.137e-09,114.9,9.9,-1.2,18.7,26.1,-2.8,2.7924750000000003e-09
7,118.47,-0.89,0.33,4.885e-09,113.9,8.6,-5.3,18.5,24.4,-2.5,3.38042e-09
8,117.47,-0.89,0.33,5.767e-09,113.3,7.2,-20.5,17.8,13.5,-1.0,3.9965309999999995e-09
9,116.47,-0.89,0.33,6.807e-09,112.6,5.7,-16.3,17.0,20.4,-0.5,3.934446e-09
10,115.47,-0.89,0.33,8.037e-09,112.0,4.2,-10.4,16.3,19.6,1.2,5.6821589999999994e-09
11,114.47,-0.89,0.33,9.49e-09,111.4,2.8,-15.5,15.5,21.4,-1.3,6.1685e-09
12,113.47,-0.89,0.33,1.119e-08,111.0,1.5,-9.9,14.7,25.6,1.0,8.78415e-09
13,112.47,-0.89,0.33,1.314e-08,111.2,0.5,-18.9,13.5,28.7,0.9,9.31626e-09
14,111.47,-0.89,0.33,1.544e-08,111.4,-0.4,-19.0,12.3,32.7,-1.6,1.117856e-08
15,110.47,-0.89,0.33,1.814e-08,111.6,-1.4,-21.4,11.2,30.0,0.1,1.2915679999999999e-08
16,109.47,-0.89,0.33,2.131e-08,111.8,-2.3,-23.8,10.0,31.6,-1.0,1.242373e-08
17,108.47,-0.89,0.33,2.498e-08,112.2,-3.0,-25.5,8.9,18.6,-0.8,1.221522e-08
18,107.47,-0.89,0.33,2.91e-08,113.0,-3.3,-16.6,7.7,34.0,-2.7,1.90023e-08
19,106.47,-0.89,0.33,3.391e-08,113.8,-3.6,-9.7,6.6,28.2,-3.8,1.9396519999999997e-08
20,105.47,-0.89,0.33,3.951e-08,114.6,-3.8,-9.5,5.5,30.7,-4.6,2.007108e-08
21,104.47,-0.89,0.33,4.604e-08,115.4,-4.1,-7.3,4.3,21.1,-3.6,2.4263080000000003e-08
22,103.47,-0.89,0.33,5.356e-08,116.3,-4.2,-11.9,3.3,18.4,-2.4,2.779764e-08
23,102.47,-0.89,0.34,6.206e-08,117.2,-4.1,-16.9,2.3,16.5,-1.0,3.127824e-08
24,101.47,-0.89,0.34,7.19e-08,118.1,-3.9,-14.3,1.4,3.2,-1.0,4.4721800000000004e-08
25,100.47,-0.89,0.34,8.331e-08,119.0,-3.8,-14.9,0.4,-6.7,-1.4,5.1152339999999996e-08
26,99.47,-0.89,0.34,9.654e-08,119.9,-3.6,-12.6,-0.5,-12.3,-2.3,6.101328e-08
27,98.47,-0.89,0.34,1.117e-07,120.8,-3.4,-6.3,-1.4,-18.1,-3.4,8.20995e-08
28,97.47,-0.89,0.34,1.288e-07,121.5,-3.1,-1.2,-2.1,-7.9,-4.2,9.067519999999998e-08
29,96.47,-0.89,0.34,1.485e-07,122.2,-2.7,-3.8,-2.8,-14.4,-3.5,1.1493900000000001e-07
30,95.47,-0.89,0.34,1.713e-07,123.0,-2.4,-10.4,-3.6,-10.6,-2.7,1.5588300000000002e-07
31,94.47,-0.89,0.34,1.975e-07,123.7,-2.1,-5.3,-4.3,-10.7,-3.2,1.538525e-07
32,93.47,-0.89,0.34,2.294e-07,124.4,-1.8,-0.8,-4.9,-14.6,-3.4,2.025602e-07
33,92.47,-0.89,0.34,2.707e-07,125.0,-1.5,-4.2,-5.2,-12.3,-4.6,2.1547720000000003e-07
34,91.47,-0.89,0.34,3.195e-07,125.6,-1.2,-7.3,-5.5,-12.6,-3.8,2.60712e-07
35,90.47,-0.89,0.34,3.771e-07,126.2,-0.9,-8.1,-5.8,-10.2,-3.0,2.771685e-07
36,89.47,-0.89,0.34,4.451e-07,126.7,-0.7,-5.4,-6.2,-9.2,-1.8,3.485133e-07
37,88.47,-0.89,0.34,5.389e-07,127.4,-0.5,-6.3,-6.4,-3.3,-2.3,4.537538e-07
38,87.47,-0.89,0.34,6.92e-07,128.3,-0.5,-2.7,-6.3,-2.8,-1.2,6.324880000000001e-07
39,86.47,-0.89,0.34,8.886e-07,129.2,-0.5,-6.3,-6.2,-8.1,-2.0,7.855224e-07
40,85.47,-0.89,0.34,1.141e-06,130.1,-0.5,-1.2,-6.2,-11.6,-2.6,9.89247e-07
41,84.47,-0.89,0.34,1.466e-06,131.0,-0.5,-11.6,-6.1,-5.1,-1.8,1.3120700000000001e-06
42,83.47,-0.89,0.34,1.803e-06,131.1,0.7,-6.7,-5.2,-5.7,-1.8,1.7831669999999999e-06
43,82.47,-0.89,0.34,2.009e-06,129.7,4.8,0.1,-2.3,-2.9,1.0,1.994937e-06
44,81.47,-0.89,0.34,2.237e-06,128.2,8.9,4.9,0.6,-7.3,0.6,2.187786e-06
45,80.47,-0.89,0.34,2.493e-06,126.7,13.0,4.3,3.6,3.0,-1.0,2.271123e-06
46,79.47,-0.89,0.34,2.778e-06,125.2,17.1,19.5,6.5,8.4,-0.8,2.5890960000000002e-06
47,78.47,-0.89,0.34,3.096e-06,123.7,21.2,25.3,9.4,15.0,-0.1,2.53872e-06
48,77.47,-0.89,0.34,3.451e-06,122.2,25.4,32.0,12.3,24.4,-0.5,2.905742e-06
49,76.47,-0.89,0.34,3.847e-06,120.7,29.5,37.3,15.2,26.3,0.3,3.366125e-06
50,75.47,-0.89,0.34,4.29e-06,119.2,33.6,38.8,18.1,30.0,-0.1,3.32046e-06
51,74.47,-0.89,0.34,5.42e-06,118.9,31.5,35.0,17.0,28.0,0.2,4.2276e-06
52,73.47,-0.89,0.34,6.385e-06,119.8,24.0,22.5,12.5,22.2,0.9,5.63157e-06
53,72.47,-0.89,0.34,7.522e-06,120.6,16.5,15.5,7.9,19.9,1.1,5.995034000000001e-06
54,71.47,-0.89,0.34,8.863e-06,121.5,9.0,8.7,3.3,14.5,2.0,6.514305e-06
55,70.47,-0.89,0.34,1.044e-05,122.3,1.5,-3.7,-1.2,14.7,1.0,8.466840000000001e-06
56,69.47,-0.89,0.34,9.7e-06,124.7,-4.8,0.8,-4.1,8.4,1.0,7.362300000000001e-06
57,68.47,-0.89,0.34,1.036e-05,128.6,-10.0,-0.6,-5.5,6.5,0.7,7.904680000000001e-06
58,67.47,-0.89,0.34,1.109e-05,132.4,-15.2,-3.0,-6.9,-6.8,0.1,8.41731e-06
59,66.47,-0.89,0.34,1.187e-05,136.2,-20.5,-10.8,-8.2,-10.4,-0.4,1.0160719999999999e-05
60,65.47,-0.89,0.34,1.271e-05,140.1,-25.7,-25.1,-9.6,-8.9,-1.2,1.119751e-05
61,64.47,-0.89,0.34,1.34e-05,143.0,-27.0,-35.1,-13.6,-15.6,-1.9,1.2475400000000001e-05
62,63.47,-0.89,0.34,1.419e-05,145.1,-24.8,-33.3,-20.0,-19.8,-2.1,1.294128e-05
63,62.47,-0.89,0.34,1.503e-05,147.2,-22.6,-31.5,-26.3,-33.0,-1.8,1.369233e-05
64,61.47,-0.89,0.34,1.592e-05,149.4,-20.5,-32.7,-32.7,-42.8,-0.7,1.373896e-05
65,60.47,-0.89,0.34,1.686e-05,151.5,-18.3,-27.9,-39.0,-51.7,-1.1,1.5157140000000002e-05
66,59.47,-0.89,0.34,1.842e-05,151.7,-13.0,-21.3,-40.4,-47.6,-0.2,1.762794e-05
67,58.47,-0.89,0.34,2.069e-05,150.1,-4.7,-9.7,-37.2,-48.3,-0.8,2.155898e-05
68,57.47,-0.89,0.34,2.323e-05,148.5,3.5,-9.5,-34.1,-48.0,0.0,2.297447e-05
69,56.47,-0.89,0.34,2.609e-05,147.0,11.7,-3.0,-31.0,-42.0,0.2,2.548993e-05
70,55.47,-0.89,0.34,2.931e-05,145.4,20.0,8.5,-27.8,-35.9,-0.3,2.790312e-05
71,54.47,-0.89,0.34,3.347e-05,143.1,19.1,11.1,-23.6,-25.5,-0.5,3.2030790000000004e-05
72,53.47,-0.89,0.34,3.882e-05,140.1,10.2,5.6,-18.4,-19.2,0.6,3.878118e-05
