,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.2,-0.2,359.65,1.888e-09,121.3,14.2,21.5,19.4,-1.4,0.7,3.118976e-09
1,123.2,-0.2,359.65,2.221e-09,120.0,13.3,15.6,19.8,6.2,-0.9,3.269312e-09
2,122.2,-0.2,359.65,2.622e-09,118.7,12.1,20.5,19.9,16.3,-1.3,3.728484e-09
3,121.2,-0.2,359.65,3.096e-09,117.5,11.0,22.5,20.0,12.4,-1.0,3.594456e-09
4,120.2,-0.2,359.65,3.657e-09,116.2,9.8,8.6,20.1,14.8,-2.5,3.9788160000000005e-09
5,119.2,-0.2,359.65,4.321e-09,114.9,8.7,12.8,20.2,17.2,-1.1,5.993227000000001e-09
6,118.2,-0.2,359.65,5.101e-09,114.0,7.4,27.8,19.8,12.7,0.3,6.855744e-09
7,117.2,-0.2,359.65,6.02e-09,113.3,6.0,25.8,19.2,5.0,-0.2,9.764440000000002e-09
8,116.2,-0.2,359.65,7.106e-09,112.7,4.6,18.7,18.5,5.7,2.8,9.635736000000001e-09
9,115.2,-0.2,359.65,8.388e-09,112.0,3.1,17.8,17.9,19.8,5.0,1.2145824e-08
10,114.2,-0.2,359.65,9.902e-09,111.4,1.7,22.8,17.2,26.0,3.2,1.0535728e-08
11,113.2,-0.2,359.65,1.166e-08,111.2,0.6,38.4,16.2,28.4,3.4,1.293094e-08
12,112.2,-0.2,359.65,1.371e-08,111.3,-0.4,34.8,15.0,37.7,2.4,1.661652e-08
13,111.2,-0.2,359.65,1.611e-08,111.5,-1.4,12.3,13.8,31.3,1.7,1.918701e-08
14,110.2,-0.2,359.65,1.894e-08,111.6,-2.3,19.5,12.6,26.3,1.4,2.221662e-08
15,109.2,-0.2,359.65,2.226e-08,111.8,-3.3,6.3,11.4,21.3,-0.0,1.885422e-08
16,108.2,-0.2,359.65,2.604e-08,112.3,-3.8,9.9,10.1,20.0,0.8,2.4191160000000003e-08
17,107.2,-0.2,359.65,3.036e-08,113.0,-4.1,0.7,8.9,14.4,0.9,2.3255760000000003e-08
18,106.2,-0.2,359.65,3.539e-08,113.8,-4.3,4.7,7.6,15.9,1.6,2.894902e-08
19,105.2,-0.2,359.65,4.126e-08,114.6,-4.6,9.5,6.3,16.2,2.2,3.082122e-08
20,104.2,-0.2,359.65,4.81e-08,115.3,-4.9,2.5,5.1,15.2,3.0,4.38191e-08
21,103.2,-0.2,359.65,5.589e-08,116.2,-4.9,2.4,3.9,4.3,3.2,4.392954e-08
