,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.66,-0.69,359.05,1.505e-09,122.8,15.8,10.5,18.1,15.6,-2.8,1.87824e-09
1,125.56,-0.69,359.05,1.529e-09,122.7,15.7,14.7,18.1,14.5,-2.9,1.7690530000000001e-09
2,125.46,-0.69,359.05,1.553e-09,122.5,15.7,13.4,18.2,16.0,-2.8,1.7595489999999999e-09
3,125.36,-0.69,359.05,1.578e-09,122.4,15.6,12.8,18.3,13.3,-2.7,1.86993e-09
4,125.26,-0.69,359.05,1.603e-09,122.3,15.6,15.2,18.3,11.4,-3.2,1.957263e-09
5,125.16,-0.69,359.05,1.628e-09,122.2,15.5,15.5,18.4,6.4,-3.0,2.028488e-09
6,125.06,-0.69,359.05,1.654e-09,122.0,15.4,14.8,18.4,8.1,-3.6,2.163432e-09
7,124.96,-0.69,359.05,1.68e-09,121.9,15.4,16.6,18.5,8.3,-3.6,2.19408e-09
8,124.86,-0.69,359.05,1.707e-09,121.8,15.3,19.8,18.5,9.8,-3.3,2.333469e-09
9,124.76,-0.69,359.05,1.734e-09,121.7,15.2,19.8,18.6,9.2,-3.0,2.3617080000000003e-09
10,124.66,-0.69,359.05,1.761e-09,121.5,15.2,18.4,18.7,6.9,-2.7,2.474205e-09
11,124.56,-0.69,359.05,1.789e-09,121.4,15.1,19.1,18.7,6.4,-3.4,2.322122e-09
12,124.46,-0.69,359.05,1.817e-09,121.3,15.0,21.8,18.8,4.5,-3.5,2.414793e-09
13,124.36,-0.69,359.05,1.846e-09,121.1,15.0,21.6,18.8,4.8,-3.6,2.259504e-09
14,124.26,-0.69,359.05,1.875e-09,121.0,14.9,19.9,18.9,3.8,-3.2,2.1749999999999996e-09
15,124.16,-0.69,359.05,1.905e-09,120.9,14.9,17.0,18.9,1.4,-3.4,2.34696e-09
16,124.06,-0.69,359.05,1.935e-09,120.8,14.8,19.9,19.0,-0.6,-3.6,2.397465e-09
17,123.96,-0.69,359.05,1.966e-09,120.6,14.7,18.7,19.0,1.7,-3.2,2.215682e-09
18,123.86,-0.69,359.05,1.997e-09,120.5,14.7,21.6,19.1,5.5,-2.8,2.0349429999999997e-09
19,123.76,-0.69,359.05,2.029e-09,120.4,14.6,21.0,19.2,2.0,-2.4,1.970159e-09
20,123.66,-0.69,359.05,2.063e-09,120.3,14.5,19.1,19.2,2.9,-2.9,1.992858e-09
21,123.56,-0.69,359.05,2.098e-09,120.1,14.4,20.8,19.2,2.0,-3.4,1.959532e-09
22,123.46,-0.69,359.05,2.133e-09,120.0,14.2,19.0,19.2,1.8,-3.6,1.889838e-09
