,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.85,-0.69,0.58,1.709e-09,121.7,15.4,2.2,18.5,11.8,4.4,1.5517720000000001e-09
1,124.75,-0.69,0.58,1.736e-09,121.6,15.3,0.5,18.6,11.7,4.5,1.6040640000000002e-09
2,124.65,-0.69,0.58,1.764e-09,121.5,15.2,0.6,18.6,11.0,5.2,1.6669799999999998e-09
3,124.55,-0.69,0.58,1.792e-09,121.3,15.2,-0.3,18.7,10.2,6.0,1.7024e-09
4,124.45,-0.68,0.58,1.82e-09,121.2,15.1,0.1,18.7,13.5,5.9,1.67804e-09
5,124.35,-0.68,0.58,1.849e-09,121.1,15.1,-3.0,18.8,16.7,5.9,1.721419e-09
6,124.25,-0.68,0.58,1.878e-09,121.0,15.0,-0.2,18.9,16.0,5.4,1.6263479999999999e-09
7,124.15,-0.68,0.58,1.908e-09,120.8,14.9,-1.3,18.9,14.6,4.8,1.4939640000000001e-09
8,124.05,-0.68,0.58,1.938e-09,120.7,14.9,-2.1,19.0,9.4,4.6,1.5736560000000003e-09
9,123.95,-0.68,0.58,1.969e-09,120.6,14.8,0.4,19.0,4.6,4.1,1.5673240000000002e-09
10,123.85,-0.68,0.58,2e-09,120.5,14.7,4.0,19.1,5.0,4.2,1.53e-09
11,123.75,-0.68,0.58,2.032e-09,120.3,14.7,3.5,19.1,4.8,3.6,1.6215360000000001e-09
12,123.65,-0.68,0.58,2.066e-09,120.2,14.5,1.3,19.1,6.9,2.8,1.6775920000000002e-09
13,123.55,-0.68,0.58,2.101e-09,120.1,14.4,1.7,19.1,5.7,2.9,1.6324770000000002e-09
14,123.45,-0.68,0.58,2.136e-09,120.0,14.3,-2.7,19.1,5.2,3.1,1.7088000000000001e-09
15,123.35,-0.68,0.58,2.171e-09,119.8,14.2,-4.4,19.1,5.7,3.3,1.882257e-09
16,123.25,-0.68,0.58,2.208e-09,119.7,14.1,-2.2,19.1,8.4,3.7,1.97616e-09
17,123.15,-0.68,0.58,2.245e-09,119.6,13.9,-4.6,19.1,9.9,3.7,2.040705e-09
18,123.05,-0.68,0.58,2.282e-09,119.5,13.8,-4.8,19.1,9.0,3.8,2.012724e-09
19,122.95,-0.68,0.58,2.32e-09,119.3,13.7,-7.5,19.1,8.9,3.7,2.12048e-09
20,122.85,-0.68,0.58,2.359e-09,119.2,13.6,-4.5,19.1,6.6,2.8,2.4179749999999996e-09
21,122.75,-0.68,0.58,2.399e-09,119.1,13.5,-2.6,19.1,6.7,2.6,2.6724860000000005e-09
22,122.65,-0.68,0.58,2.439e-09,119.0,13.4,-7.3,19.2,10.8,2.3,2.51217e-09
23,122.55,-0.68,0.58,2.48e-09,118.8,13.2,-5.9,19.2,14.5,2.9,2.6734400000000002e-09
24,122.45,-0.68,0.58,2.521e-09,118.7,13.1,-5.9,19.2,14.8,3.0,2.662176e-09
25,122.35,-0.68,0.58,2.563e-09,118.6,13.0,-3.9,19.2,14.8,2.3,2.680898e-09
26,122.25,-0.68,0.58,2.606e-09,118.5,12.9,-3.4,19.2,11.1,2.7,2.546062e-09
27,122.15,-0.68,0.58,2.65e-09,118.3,12.8,-1.5,19.2,11.6,2.3,2.6712e-09
28,122.05,-0.68,0.58,2.694e-09,118.2,12.6,0.8,19.2,14.6,1.8,2.9687880000000002e-09
29,121.95,-0.68,0.58,2.739e-09,118.1,12.5,0.4,19.2,15.6,1.2,3.010161e-09
30,121.85,-0.68,0.58,2.785e-09,118.0,12.4,2.9,19.2,16.0,1.6,2.960455e-09
31,121.75,-0.68,0.58,2.832e-09,117.8,12.3,6.6,19.2,16.5,1.4,3.1010400000000003e-09
32,121.65,-0.68,0.58,2.879e-09,117.7,12.2,4.6,19.2,19.2,2.3,3.5325330000000005e-09
33,121.55,-0.68,0.58,2.928e-09,117.6,12.1,3.3,19.2,20.4,2.9,3.4784639999999996e-09
34,121.45,-0.68,0.58,2.977e-09,117.5,11.9,2.5,19.2,16.5,3.1,3.0514249999999997e-09
35,121.35,-0.68,0.58,3.027e-09,117.3,11.8,2.6,19.2,16.7,3.2,3.1783500000000003e-09
36,121.25,-0.68,0.58,3.077e-09,117.2,11.7,3.6,19.2,18.4,3.2,3.1477709999999997e-09
37,121.15,-0.68,0.59,3.129e-09,117.1,11.6,3.3,19.2,13.5,2.7,2.9631629999999996e-09
38,121.05,-0.68,0.59,3.181e-09,117.0,11.5,0.5,19.2,14.5,2.9,2.980597e-09
39,120.95,-0.68,0.59,3.235e-09,116.9,11.3,-2.4,19.2,12.5,1.9,2.985905e-09
40,120.85,-0.68,0.59,3.289e-09,116.7,11.2,-5.9,19.2,13.7,1.5,2.996279e-09
41,120.75,-0.68,0.59,3.344e-09,116.6,11.1,-5.6,19.2,14.9,1.6,3.297184e-09
42,120.65,-0.68,0.59,3.4e-09,116.5,11.0,-2.5,19.2,16.8,2.1,3.4068e-09
43,120.55,-0.68,0.59,3.457e-09,116.4,10.9,-3.2,19.2,16.1,1.8,3.432801e-09
44,120.45,-0.68,0.59,3.515e-09,116.2,10.8,-4.0,19.2,15.1,2.0,3.3673699999999997e-09
45,120.35,-0.68,0.59,3.574e-09,116.1,10.6,-3.5,19.2,13.0,1.9,3.5096679999999997e-09
46,120.25,-0.68,0.59,3.634e-09,116.0,10.5,-4.9,19.2,14.7,2.2,4.1064199999999996e-09
47,120.15,-0.68,0.59,3.695e-09,115.9,10.4,-8.0,19.2,14.9,1.9,3.70239e-09
48,120.05,-0.68,0.59,3.757e-09,115.7,10.3,-4.0,19.2,9.4,1.8,3.4714680000000004e-09
49,119.95,-0.68,0.59,3.82e-09,115.6,10.2,-4.6,19.2,10.3,1.8,3.5526e-09
50,119.85,-0.68,0.59,3.884e-09,115.5,10.1,-2.6,19.2,10.0,1.7,3.2742120000000002e-09
51,119.75,-0.68,0.59,3.949e-09,115.4,9.9,-6.6,19.2,9.6,1.6,3.31716e-09
52,119.65,-0.68,0.59,4.015e-09,115.2,9.8,-8.7,19.2,9.4,2.0,3.3083599999999995e-09
53,119.55,-0.68,0.59,4.083e-09,115.1,9.7,-10.3,19.2,10.5,1.3,3.764526e-09
54,119.45,-0.68,0.59,4.151e-09,115.0,9.6,-11.2,19.2,10.3,1.2,3.7234470000000003e-09
55,119.35,-0.68,0.59,4.221e-09,114.9,9.5,-10.5,19.2,12.1,0.8,3.465441e-09
