,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.42,-0.63,0.13,1.562e-09,122.3,16.0,31.0,18.2,1.3,-2.9,1.869714e-09
1,124.42,-0.63,0.13,1.828e-09,121.0,15.3,40.6,18.7,6.1,-3.3,2.381884e-09
2,123.42,-0.63,0.13,2.146e-09,119.8,14.5,27.2,19.0,3.3,-4.8,3.0215679999999997e-09
3,122.42,-0.63,0.13,2.532e-09,118.6,13.3,25.5,19.0,-3.5,-2.7,3.727104e-09
4,121.42,-0.63,0.13,2.989e-09,117.4,12.1,19.5,19.0,4.5,-2.7,4.0471060000000005e-09
5,120.42,-0.63,0.13,3.529e-09,116.2,10.8,7.7,19.0,3.2,-2.6,5.0252959999999996e-09
6,119.42,-0.63,0.13,4.167e-09,114.9,9.6,0.3,18.9,2.4,-5.9,5.554611e-09
7,118.42,-0.63,0.13,4.919e-09,113.9,8.3,-15.7,18.7,-5.3,-5.8,6.3553480000000006e-09
8,117.42,-0.63,0.13,5.805e-09,113.3,6.9,-8.7,17.9,-5.5,-3.3,7.3549349999999995e-09
9,116.42,-0.63,0.13,6.851e-09,112.7,5.4,-6.2,17.2,5.6,-2.8,8.693918999999999e-09
10,115.42,-0.63,0.13,8.086e-09,112.1,4.0,-6.0,16.4,11.8,-1.8,1.2177516000000001e-08
11,114.42,-0.63,0.13,9.545e-09,111.5,2.5,-13.9,15.7,8.0,-1.7,1.3363e-08
12,113.42,-0.63,0.13,1.125e-08,111.2,1.3,-23.9,14.7,6.0,2.4,1.3016250000000001e-08
13,112.42,-0.63,0.13,1.321e-08,111.4,0.4,-25.4,13.6,14.1,3.2,1.4504580000000002e-08
14,111.42,-0.63,0.13,1.552e-08,111.5,-0.6,-28.1,12.4,8.4,3.5,1.561312e-08
15,110.42,-0.63,0.13,1.824e-08,111.7,-1.5,-18.0,11.2,7.5,2.3,1.4409600000000001e-08
16,109.42,-0.63,0.13,2.142e-08,111.9,-2.4,-10.2,10.0,8.5,1.2,2.2512419999999998e-08
17,108.42,-0.63,0.13,2.51e-08,112.3,-3.1,-20.1,8.8,-0.9,0.2,2.21884e-08
18,107.42,-0.63,0.13,2.924e-08,113.1,-3.4,-13.1,7.6,-14.7,2.0,3.2164e-08
19,106.42,-0.63,0.13,3.407e-08,113.9,-3.6,-6.9,6.4,-20.9,-0.2,4.149726e-08
20,105.42,-0.63,0.13,3.97e-08,114.7,-3.8,-8.2,5.3,-16.1,-0.8,4.2082e-08
21,104.42,-0.63,0.13,4.627e-08,115.5,-4.1,-12.3,4.1,-11.0,-1.2,4.3401259999999996e-08
22,103.42,-0.63,0.13,5.381e-08,116.3,-4.2,-8.3,3.0,-8.9,1.2,5.187283999999999e-08
23,102.42,-0.63,0.14,6.235e-08,117.2,-4.0,3.1,2.0,-4.8,1.4,6.34723e-08
24,101.42,-0.63,0.14,7.225e-08,118.1,-3.8,2.1,1.0,-13.6,1.8,6.97935e-08
25,100.42,-0.63,0.14,8.373e-08,119.0,-3.7,-1.1,0.1,-9.8,0.4,6.371852999999999e-08
26,99.42,-0.63,0.14,9.704e-08,119.9,-3.5,-8.6,-0.9,-16.7,1.7,8.180472e-08
27,98.42,-0.63,0.14,1.123e-07,120.8,-3.3,-12.2,-1.8,-9.1,-0.4,8.209130000000001e-08
28,97.42,-0.63,0.14,1.295e-07,121.5,-2.9,-12.5,-2.5,-17.8,0.1,8.58585e-08
29,96.42,-0.63,0.14,1.494e-07,122.2,-2.6,-12.7,-3.2,-16.5,-0.1,1.0263780000000001e-07
30,95.42,-0.63,0.14,1.723e-07,122.9,-2.3,-17.4,-4.0,-13.3,-0.3,9.545420000000001e-08
31,94.42,-0.63,0.14,1.987e-07,123.6,-1.9,-18.5,-4.7,-19.4,0.7,1.200148e-07
32,93.42,-0.63,0.14,2.311e-07,124.3,-1.6,-18.2,-5.3,-19.6,1.6,2.042924e-07
33,92.42,-0.63,0.14,2.729e-07,124.9,-1.3,-16.7,-5.6,-19.3,0.2,2.911843e-07
34,91.42,-0.63,0.14,3.222e-07,125.5,-1.1,-17.3,-5.9,-19.8,-0.7,3.3637680000000004e-07
35,90.42,-0.63,0.14,3.805e-07,126.1,-0.8,-12.8,-6.2,-20.6,-1.4,4.84757e-07
36,89.42,-0.63,0.14,4.493e-07,126.6,-0.5,-18.7,-6.5,-16.9,-1.5,5.831914e-07
37,88.42,-0.63,0.14,5.466e-07,127.3,-0.3,-15.7,-6.7,-14.8,-0.0,6.089124e-07
38,87.42,-0.63,0.14,7.017e-07,128.2,-0.3,-11.1,-6.6,-13.8,-0.0,7.809921e-07
39,86.42,-0.63,0.14,9.009e-07,129.1,-0.4,-14.4,-6.5,-17.4,0.3,8.630622e-07
40,85.42,-0.63,0.14,1.157e-06,130.0,-0.4,-16.0,-6.5,-17.7,-0.3,9.279140000000001e-07
41,84.42,-0.63,0.14,1.485e-06,130.9,-0.4,-8.7,-6.4,-14.1,-0.6,1.415205e-06
42,83.42,-0.63,0.14,1.813e-06,130.9,1.0,2.0,-5.3,-11.8,0.2,1.8293169999999998e-06
43,82.42,-0.63,0.14,2.02e-06,129.4,5.1,-0.3,-2.3,-2.9,-0.3,2.0503e-06
44,81.42,-0.63,0.14,2.25e-06,127.9,9.1,-1.7,0.7,1.9,-3.3,2.3985e-06
45,80.42,-0.63,0.14,2.507e-06,126.4,13.1,-3.7,3.7,8.7,-1.5,2.58221e-06
46,79.42,-0.63,0.14,2.794e-06,124.9,17.2,4.3,6.7,18.7,-0.2,3.08737e-06
47,78.42,-0.63,0.14,3.115e-06,123.4,21.2,12.7,9.7,12.9,-0.8,3.6445499999999997e-06
48,77.42,-0.63,0.14,3.473e-06,122.0,25.2,19.6,12.7,13.7,0.0,3.910598e-06
49,76.42,-0.63,0.14,3.872e-06,120.5,29.2,27.7,15.7,19.9,-0.7,4.49152e-06
50,75.42,-0.63,0.14,4.319e-06,119.0,33.3,30.1,18.7,15.9,-0.4,4.815684999999999e-06
51,74.42,-0.63,0.14,5.476e-06,118.8,30.6,30.8,17.4,17.1,-0.1,5.85932e-06
52,73.42,-0.63,0.14,6.453e-06,119.7,23.3,18.9,13.0,12.4,0.9,7.233813e-06
53,72.42,-0.63,0.14,7.605e-06,120.5,15.9,10.7,8.6,6.8,1.9,8.388315e-06
54,71.42,-0.63,0.14,8.963e-06,121.4,8.5,5.5,4.2,3.1,3.4,1.0818341000000002e-05
55,70.42,-0.63,0.14,1.056e-05,122.2,1.2,0.3,-0.1,-2.6,3.4,1.211232e-05
56,69.42,-0.63,0.14,9.743e-06,124.8,-5.0,-3.5,-2.7,-6.0,3.2,1.0649099e-05
57,68.42,-0.63,0.14,1.041e-05,128.7,-10.3,-1.8,-4.0,-1.6,3.5,1.1211569999999999e-05
58,67.42,-0.63,0.14,1.112e-05,132.6,-15.6,0.2,-5.3,-4.0,3.9,1.140912e-05
59,66.42,-0.63,0.14,1.19e-05,136.4,-20.9,-8.1,-6.6,-0.8,3.0,1.12812e-05
60,65.42,-0.63,0.14,1.275e-05,140.3,-26.2,-14.8,-7.9,-12.5,3.0,1.2291e-05
61,64.42,-0.63,0.14,1.343e-05,143.2,-27.1,-5.8,-12.4,-15.0,3.3,1.361802e-05
62,63.42,-0.63,0.14,1.422e-05,145.3,-24.9,-5.0,-19.1,-19.7,2.7,1.497366e-05
63,62.42,-0.63,0.14,1.506e-05,147.4,-22.7,-0.4,-25.9,-28.0,0.8,1.552686e-05
64,61.42,-0.63,0.14,1.595e-05,149.5,-20.5,1.3,-32.6,-32.7,0.3,1.756095e-05
65,60.42,-0.63,0.14,1.69e-05,151.6,-18.3,2.9,-39.3,-46.0,1.7,1.79816e-05
66,59.42,-0.63,0.14,1.853e-05,151.6,-12.6,2.9,-40.3,-40.0,1.1,1.958621e-05
67,58.42,-0.63,0.14,2.081e-05,150.0,-4.5,9.3,-37.2,-29.9,1.3,2.2037789999999997e-05
68,57.42,-0.63,0.14,2.338e-05,148.4,3.7,12.3,-34.0,-31.4,1.3,2.5671240000000002e-05
69,56.42,-0.63,0.14,2.626e-05,146.8,11.8,21.8,-30.9,-30.7,1.2,2.9883879999999996e-05
70,55.42,-0.63,0.14,2.951e-05,145.3,20.0,32.3,-27.8,-31.6,0.7,3.3523359999999995e-05
71,54.42,-0.63,0.14,3.377e-05,142.9,18.2,26.5,-23.4,-27.1,0.6,3.707946e-05
72,53.42,-0.63,0.14,3.915e-05,139.9,9.4,15.3,-18.1,-24.4,-0.6,4.224285e-05
73,52.42,-0.63,0.14,4.542e-05,136.9,0.6,4.4,-12.8,-16.1,-1.3,4.67826e-05
74,51.42,-0.63,0.14,5.271e-05,133.9,-8.2,-1.1,-7.5,-11.0,-0.9,5.502924e-05
75,50.42,-0.63,0.14,6.121e-05,131.0,-17.0,-13.6,-2.3,1.7,-0.3,6.439292000000001e-05
76,49.42,-0.63,0.14,7.069e-05,129.8,-23.8,-20.4,2.0,1.2,0.5,7.372966999999999e-05
77,48.42,-0.63,0.14,8.129e-05,129.8,-29.0,-28.5,5.4,4.1,-0.7,8.543579e-05
78,47.42,-0.63,0.14,9.348e-05,129.9,-34.3,-37.3,8.8,10.5,-0.9,9.460176000000001e-05
79,46.42,-0.63,0.14,0.0001075,130.0,-39.6,-41.1,12.3,5.7,-1.7,0.000108145
80,45.42,-0.63,0.14,0.0001236,130.0,-44.8,-48.4,15.7,9.3,-1.6,0.0001228584
81,44.42,-0.63,0.14,0.0001411,131.0,-47.9,-48.5,17.1,13.9,-2.2,0.00013997119999999998
82,43.42,-0.63,0.14,0.0001602,132.6,-49.4,-54.8,17.0,15.6,-2.3,0.0001571562
83,42.42,-0.63,0.14,0.0001819,134.3,-50.9,-51.5,16.9,13.4,-0.2,0.0001735326
84,41.42,-0.63,0.14,0.0002066,135.9,-52.4,-52.8,16.8,11.3,-1.3,0.0002016416
85,40.42,-0.63,0.14,0.0002346,137.5,-53.9,-52.4,16.6,12.0,-0.3,0.000226389
86,39.42,-0.63,0.14,0.0002642,139.8,-54.2,-60.3,15.2,11.1,0.4,0.00025548140000000003
87,38.42,-0.63,0.14,0.0002957,142.6,-53.6,-58.6,12.7,13.6,-0.1,0.0002853505
88,37.42,-0.63,0.14,0.0003311,145.4,-52.9,-61.0,10.2,8.3,-0.0,0.00032944450000000003
89,36.42,-0.63,0.14,0.0003709,148.2,-52.3,-60.2,7.8,8.0,-0.0,0.0003705291
90,35.42,-0.63,0.14,0.0004156,151.0,-51.7,-60.3,5.3,5.9,0.4,0.0004143532
91,34.42,-0.63,0.14,0.0004642,153.4,-49.9,-58.6,3.8,0.9,-0.2,0.0004790544
92,33.42,-0.63,0.14,0.0005175,155.5,-47.2,-49.9,2.9,1.4,-0.7,0.00054441
93,32.42,-0.63,0.14,0.0005769,157.7,-44.6,-42.2,1.9,4.3,-0.2,0.0005970915
94,31.42,-0.63,0.14,0.0006433,159.8,-42.0,-44.1,1.0,1.9,-0.4,0.0006548794
95,30.42,-0.63,0.14,0.0007175,161.9,-39.3,-44.7,0.1,-1.4,-0.5,0.0006981275000000001
96,29.42,-0.63,0.14,0.0007962,164.1,-37.4,-41.0,-0.9,-4.4,-0.4,0.0007850531999999999
97,28.42,-0.63,0.14,0.0008804,166.2,-36.1,-37.0,-1.9,-7.0,-0.8,0.0008777588
98,27.42,-0.63,0.14,0.0009737,168.3,-34.8,-35.4,-2.8,-12.1,0.2,0.0009717526
99,26.42,-0.63,0.14,0.001077,170.4,-33.5,-32.9,-3.8,-13.7,-0.2,0.001083462
100,25.42,-0.63,0.14,0.001191,172.5,-32.2,-33.0,-4.8,-11.1,-0.5,0.001198146
101,24.42,-0.63,0.14,0.001317,174.5,-30.3,-30.3,-5.3,-10.7,-0.2,0.001317
102,23.42,-0.63,0.14,0.001455,176.3,-27.9,-29.6,-5.4,-11.4,0.1,0.0014724599999999999
103,22.42,-0.63,0.14,0.001608,178.1,-25.6,-29.1,-5.6,-12.4,-0.2,0.001606392
104,21.42,-0.63,0.14,0.001777,179.9,-23.2,-27.5,-5.7,-10.7,0.1,0.0017556759999999999
105,20.42,-0.63,0.14,0.001964,181.7,-20.9,-21.8,-5.9,-10.0,-0.1,0.0018775839999999999
106,19.42,-0.63,0.14,0.002165,183.5,-17.3,-19.3,-5.5,-11.1,-0.1,0.0020719049999999998
107,18.42,-0.63,0.14,0.002384,185.2,-12.9,-14.4,-4.7,-16.8,-0.3,0.0022671839999999998
108,17.42,-0.63,0.14,0.002626,186.9,-8.5,-7.8,-3.9,-13.4,-0.4,0.00258661
109,16.42,-0.63,0.14,0.002892,188.6,-4.1,-3.8,-3.1,-13.1,-0.6,0.002871756
110,15.42,-0.63,0.14,0.003185,190.4,0.3,-1.5,-2.3,-12.7,-0.5,0.003175445
111,14.42,-0.63,0.14,0.003497,192.2,3.3,3.0,-1.9,-10.9,0.0,0.003437551
112,13.42,-0.63,0.14,0.00383,194.0,5.4,5.0,-1.7,-9.0,0.3,0.00371893
113,12.42,-0.63,0.14,0.004195,195.9,7.5,11.0,-1.5,-7.8,0.1,0.004073345
114,11.42,-0.63,0.15,0.004596,197.8,9.6,12.0,-1.3,-5.4,0.2,0.004425948
115,10.42,-0.63,0.15,0.005035,199.7,11.7,16.6,-1.2,-5.0,0.0,0.0048537400000000005
116,9.42,-0.63,0.15,0.0055,201.7,11.7,16.5,-0.9,-4.4,-0.5,0.005258
117,8.42,-0.63,0.15,0.005994,203.7,10.2,14.2,-0.5,-5.9,-0.2,0.005808186
118,7.42,-0.63,0.15,0.006534,205.8,8.7,12.3,-0.1,-2.6,-0.4,0.0063183779999999995
119,6.42,-0.63,0.15,0.007123,207.9,7.1,9.5,0.2,-1.6,-0.6,0.006866572
