,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.9,-0.25,0.79,1.445e-09,123.0,16.0,19.0,18.2,-4.3,-4.8,1.2340300000000001e-09
1,125.8,-0.25,0.79,1.468e-09,122.9,15.9,20.3,18.2,-2.1,-4.7,1.1186160000000002e-09
2,125.7,-0.25,0.79,1.491e-09,122.7,15.9,21.9,18.3,-3.6,-5.0,1.171926e-09
3,125.6,-0.25,0.79,1.515e-09,122.6,15.8,26.0,18.3,-0.5,-4.7,1.21806e-09
4,125.5,-0.25,0.79,1.539e-09,122.5,15.7,26.3,18.4,1.3,-5.0,1.2573629999999998e-09
5,125.4,-0.25,0.79,1.563e-09,122.4,15.7,26.3,18.4,2.5,-5.0,1.298853e-09
6,125.3,-0.25,0.79,1.588e-09,122.2,15.6,25.3,18.5,4.9,-5.3,1.3704440000000001e-09
7,125.2,-0.25,0.79,1.613e-09,122.1,15.5,26.5,18.5,6.4,-4.1,1.474282e-09
8,125.1,-0.25,0.79,1.639e-09,122.0,15.5,21.0,18.6,7.8,-3.6,1.4537930000000001e-09
9,125.0,-0.25,0.79,1.664e-09,121.9,15.4,21.7,18.6,13.6,-3.9,1.550848e-09
10,124.9,-0.25,0.79,1.691e-09,121.8,15.3,22.0,18.7,16.5,-3.3,1.6081409999999999e-09
11,124.8,-0.25,0.79,1.718e-09,121.6,15.3,19.8,18.8,16.3,-3.3,1.513558e-09
12,124.7,-0.25,0.79,1.745e-09,121.5,15.2,19.9,18.8,16.3,-3.4,1.4919750000000001e-09
13,124.6,-0.25,0.79,1.772e-09,121.4,15.1,21.3,18.9,16.1,-3.3,1.569992e-09
14,124.5,-0.25,0.79,1.8e-09,121.3,15.1,18.2,18.9,15.8,-3.3,1.656e-09
15,124.4,-0.25,0.79,1.829e-09,121.1,15.0,15.0,19.0,16.1,-2.6,1.759498e-09
16,124.3,-0.25,0.79,1.858e-09,121.0,14.9,8.7,19.0,17.9,-2.7,1.8208399999999999e-09
17,124.2,-0.25,0.79,1.887e-09,120.9,14.9,7.7,19.1,15.5,-3.0,1.888887e-09
18,124.1,-0.25,0.79,1.917e-09,120.8,14.8,8.3,19.1,15.4,-2.7,1.8058139999999998e-09
19,124.0,-0.25,0.8,1.947e-09,120.6,14.7,9.2,19.2,14.8,-2.9,1.8808019999999998e-09
20,123.9,-0.25,0.8,1.978e-09,120.5,14.7,7.0,19.2,14.3,-2.6,1.7030579999999999e-09
21,123.8,-0.25,0.8,2.009e-09,120.4,14.6,9.1,19.3,13.5,-2.2,1.731758e-09
22,123.7,-0.25,0.8,2.042e-09,120.3,14.5,9.7,19.3,16.5,-1.6,1.711196e-09
23,123.6,-0.25,0.8,2.077e-09,120.2,14.4,11.9,19.3,13.3,-2.2,1.6927550000000001e-09
24,123.5,-0.25,0.8,2.111e-09,120.0,14.2,8.4,19.3,15.2,-1.7,1.707799e-09
25,123.4,-0.25,0.8,2.146e-09,119.9,14.1,10.3,19.3,17.8,-1.7,1.665296e-09
26,123.3,-0.25,0.8,2.182e-09,119.8,14.0,8.4,19.3,16.8,-1.7,1.81106e-09
