,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.7,0.62,359.58,1.484e-09,123.3,14.6,17.4,19.0,3.9,-1.3,1.798608e-09
1,124.7,0.62,359.58,1.735e-09,122.1,14.0,20.1,19.7,7.7,-1.8,1.9449349999999998e-09
2,123.7,0.62,359.58,2.031e-09,120.8,13.4,21.9,20.3,11.7,-3.3,2.7723150000000003e-09
3,122.7,0.62,359.58,2.397e-09,119.6,12.2,19.2,20.4,16.6,-2.8,2.778123e-09
4,121.7,0.62,359.58,2.83e-09,118.3,11.1,13.8,20.5,15.7,-2.5,3.18941e-09
5,120.7,0.62,359.58,3.342e-09,117.1,9.9,13.6,20.6,33.1,-1.5,4.491648e-09
6,119.7,0.62,359.58,3.947e-09,115.9,8.7,-11.9,20.7,27.2,1.6,4.69693e-09
7,118.7,0.62,359.58,4.661e-09,114.7,7.6,-16.5,20.7,21.4,-0.9,6.376248000000001e-09
8,117.7,0.62,359.58,5.495e-09,114.0,6.2,-15.1,20.0,8.6,1.2,7.555625e-09
9,116.7,0.62,359.58,6.48e-09,113.4,4.8,-7.5,19.3,5.6,1.9,6.62256e-09
10,115.7,0.62,359.58,7.641e-09,112.7,3.4,-5.0,18.6,7.8,2.0,7.373565e-09
11,114.7,0.62,359.58,9.012e-09,112.0,2.0,-2.1,17.9,0.3,1.3,1.2184224e-08
12,113.7,0.62,359.58,1.063e-08,111.4,0.6,0.1,17.2,2.6,1.0,1.590248e-08
13,112.7,0.62,359.58,1.249e-08,111.6,-0.3,9.2,15.9,-3.9,-0.6,1.535021e-08
14,111.7,0.62,359.58,1.468e-08,111.7,-1.2,1.2,14.5,6.4,0.7,1.366708e-08
15,110.7,0.62,359.58,1.725e-08,111.8,-2.1,1.2,13.2,12.9,-0.6,1.857825e-08
16,109.7,0.62,359.58,2.028e-08,112.0,-3.0,5.0,11.9,12.7,-0.9,1.894152e-08
17,108.7,0.62,359.58,2.382e-08,112.1,-3.9,1.0,10.6,14.6,0.5,2.01279e-08
18,107.7,0.62,359.58,2.777e-08,112.9,-4.1,-2.2,9.2,7.9,0.9,2.2826939999999997e-08
19,106.7,0.62,359.58,3.237e-08,113.6,-4.3,-2.9,7.8,8.7,-0.2,2.544282e-08
20,105.7,0.62,359.58,3.774e-08,114.3,-4.5,-4.6,6.4,13.4,-0.5,3.709842e-08
21,104.7,0.62,359.58,4.4e-08,115.0,-4.7,-12.8,5.0,8.2,-0.9,4.0304e-08
22,103.7,0.62,359.58,5.129e-08,115.8,-4.8,-18.3,3.7,2.4,-0.9,5.411095e-08
23,102.7,0.62,359.58,5.947e-08,116.6,-4.6,-20.4,2.5,-0.8,-0.7,5.477187000000001e-08
24,101.7,0.62,359.58,6.897e-08,117.5,-4.5,-23.2,1.3,-0.9,-1.0,5.441733e-08
