,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.95,-0.78,359.82,1.683e-09,121.7,15.7,25.1,18.3,36.4,-1.2,2.0515770000000003e-09
1,123.95,-0.78,359.82,1.969e-09,120.4,15.1,32.6,18.8,44.2,-1.2,1.884333e-09
2,122.95,-0.78,359.82,2.32e-09,119.2,14.0,32.5,18.9,33.5,-0.8,2.5172e-09
3,121.95,-0.78,359.82,2.739e-09,118.0,12.8,18.2,18.9,35.7,-2.1,3.1142430000000003e-09
4,120.95,-0.78,359.82,3.234e-09,116.8,11.6,14.8,18.9,30.7,-0.8,3.5541660000000003e-09
5,119.95,-0.78,359.82,3.818e-09,115.5,10.4,20.6,18.9,27.1,-0.9,4.879404e-09
6,118.95,-0.78,359.82,4.509e-09,114.3,9.2,12.7,18.9,18.3,-1.9,5.442363000000001e-09
7,117.95,-0.78,359.82,5.322e-09,113.6,7.7,11.7,18.3,21.1,-4.0,5.737116e-09
8,116.95,-0.78,359.82,6.282e-09,113.0,6.3,10.7,17.6,27.4,-4.0,6.457896e-09
9,115.95,-0.78,359.82,7.416e-09,112.4,4.8,9.1,16.8,20.2,-0.6,6.400008e-09
10,114.95,-0.78,359.82,8.755e-09,111.7,3.4,-2.2,16.1,15.4,-1.1,6.39115e-09
11,113.95,-0.78,359.82,1.034e-08,111.1,1.9,3.9,15.3,16.0,0.1,8.00316e-09
12,112.95,-0.78,359.82,1.216e-08,111.2,0.9,-6.0,14.2,14.9,-0.8,1.0080639999999999e-08
13,111.95,-0.78,359.82,1.428e-08,111.4,-0.0,0.1,13.1,9.4,-0.6,1.193808e-08
14,110.95,-0.78,359.82,1.678e-08,111.5,-1.0,4.8,11.9,3.7,0.5,1.4447579999999998e-08
15,109.95,-0.78,359.82,1.971e-08,111.7,-1.9,-1.1,10.7,1.0,-1.0,1.9355219999999998e-08
16,108.95,-0.78,359.82,2.316e-08,111.9,-2.9,-10.3,9.6,4.6,-2.2,2.8046760000000003e-08
17,107.95,-0.78,359.82,2.703e-08,112.6,-3.3,-25.9,8.4,8.3,-1.6,2.565147e-08
18,106.95,-0.78,359.82,3.149e-08,113.4,-3.5,-32.6,7.2,15.0,-2.7,3.155298e-08
19,105.95,-0.78,359.82,3.67e-08,114.2,-3.8,-29.6,6.1,25.1,-5.8,3.33603e-08
20,104.95,-0.78,359.82,4.276e-08,115.0,-4.0,-27.6,4.9,16.0,-4.5,3.69874e-08
21,103.95,-0.78,359.82,4.984e-08,115.8,-4.3,-10.8,3.8,16.1,-1.6,4.739784e-08
22,102.95,-0.78,359.82,5.78e-08,116.7,-4.2,-6.3,2.8,9.3,-1.1,5.1442000000000005e-08
23,101.95,-0.78,359.82,6.697e-08,117.6,-4.0,2.0,1.8,13.2,-1.6,5.437964e-08
24,100.95,-0.78,359.82,7.761e-08,118.5,-3.9,-4.0,0.9,15.7,-2.2,5.549115e-08
25,99.95,-0.78,359.82,8.993e-08,119.4,-3.7,-3.1,-0.1,15.5,-1.5,6.942596e-08
26,98.95,-0.78,359.82,1.042e-07,120.4,-3.6,8.1,-1.0,10.3,-1.3,8.09634e-08
27,97.95,-0.78,359.82,1.203e-07,121.1,-3.3,7.9,-1.8,12.2,-2.1,1.1356320000000001e-07
28,96.95,-0.78,359.82,1.387e-07,121.9,-2.9,-1.9,-2.6,7.3,-3.6,1.26217e-07
29,95.95,-0.78,359.82,1.6e-07,122.6,-2.6,-5.9,-3.3,6.6,-1.6,1.5424e-07
30,94.95,-0.78,359.82,1.845e-07,123.3,-2.3,-5.3,-4.0,10.8,-1.0,1.544265e-07
31,93.95,-0.78,359.82,2.128e-07,124.0,-1.9,-2.7,-4.7,10.8,-1.0,1.581104e-07
32,92.95,-0.78,359.82,2.501e-07,124.7,-1.7,3.6,-5.1,14.0,-1.4,1.655662e-07
33,91.95,-0.78,359.82,2.953e-07,125.2,-1.4,0.7,-5.5,6.1,-3.0,2.117301e-07
34,90.95,-0.78,359.82,3.485e-07,125.8,-1.1,-2.7,-5.8,2.5,-2.9,2.4255599999999997e-07
35,89.95,-0.78,359.82,4.114e-07,126.4,-0.8,-2.8,-6.1,5.0,-1.3,2.525996e-07
36,88.95,-0.78,359.82,4.857e-07,127.0,-0.5,-0.1,-6.4,7.3,-1.4,3.7593179999999997e-07
37,87.95,-0.78,359.82,6.143e-07,127.8,-0.5,-7.4,-6.4,7.4,-1.5,4.3246719999999996e-07
38,86.95,-0.78,359.82,7.887e-07,128.7,-0.5,-8.3,-6.4,9.0,-0.2,5.725961999999999e-07
39,85.95,-0.78,359.83,1.013e-06,129.6,-0.5,6.6,-6.3,2.5,0.2,6.807360000000001e-07
40,84.95,-0.78,359.83,1.3e-06,130.5,-0.5,-4.6,-6.2,2.4,-0.3,7.241000000000001e-07
41,83.95,-0.78,359.83,1.67e-06,131.4,-0.5,1.0,-6.1,-3.1,-2.1,9.201700000000001e-07
42,82.95,-0.78,359.83,1.908e-06,130.3,2.8,0.8,-3.7,4.5,-3.7,1.0169640000000002e-06
43,81.95,-0.78,359.83,2.125e-06,128.8,6.9,-1.5,-0.8,9.7,-3.1,1.3663750000000001e-06
44,80.95,-0.78,359.83,2.367e-06,127.3,10.9,3.6,2.2,12.7,-1.5,1.855728e-06
45,79.95,-0.78,359.83,2.637e-06,125.9,15.0,11.3,5.1,12.1,-0.3,2.043675e-06
46,78.95,-0.78,359.83,2.939e-06,124.4,19.1,20.7,8.1,10.5,-0.2,2.630405e-06
47,77.95,-0.78,359.83,3.276e-06,122.9,23.2,19.7,11.0,14.3,-0.9,3.0827159999999997e-06
48,76.95,-0.78,359.83,3.651e-06,121.4,27.2,30.6,14.0,17.8,-1.8,3.121605e-06
49,75.95,-0.78,359.83,4.071e-06,119.9,31.3,38.6,16.9,17.6,-0.4,3.5539829999999995e-06
