,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.07,0.48,0.58,1.64e-09,122.5,14.3,30.7,19.3,34.1,-1.9,1.90076e-09
1,124.07,0.48,0.58,1.918e-09,121.3,13.7,33.5,20.0,32.8,-3.4,2.19611e-09
2,123.07,0.48,0.58,2.258e-09,120.0,12.7,33.3,20.3,27.3,-3.0,2.3776739999999997e-09
3,122.07,0.48,0.58,2.666e-09,118.8,11.5,27.2,20.4,28.6,-2.1,2.650004e-09
4,121.07,0.48,0.58,3.148e-09,117.5,10.4,19.2,20.5,25.4,-1.3,2.2885959999999997e-09
5,120.07,0.48,0.58,3.718e-09,116.3,9.2,21.6,20.6,20.1,-0.5,2.256826e-09
6,119.07,0.48,0.58,4.392e-09,115.0,8.1,20.2,20.7,26.8,0.9,3.49164e-09
7,118.07,0.48,0.58,5.182e-09,114.2,6.8,28.6,20.3,11.7,0.5,4.50834e-09
8,117.07,0.48,0.58,6.111e-09,113.5,5.3,35.6,19.6,17.3,0.1,5.157684e-09
9,116.07,0.48,0.58,7.207e-09,112.9,3.9,22.3,18.9,17.3,0.2,6.579991e-09
10,115.07,0.48,0.58,8.501e-09,112.2,2.5,19.2,18.2,5.7,-0.6,7.854924e-09
11,114.07,0.48,0.58,1.003e-08,111.5,1.1,17.6,17.5,7.4,-0.8,9.528499999999998e-09
12,113.07,0.48,0.58,1.18e-08,111.4,0.1,5.1,16.4,10.6,-1.1,1.12808e-08
13,112.07,0.48,0.58,1.387e-08,111.6,-0.8,7.3,15.1,17.7,-2.0,1.2108509999999999e-08
14,111.07,0.48,0.58,1.63e-08,111.7,-1.8,8.8,13.8,10.3,-2.9,1.86146e-08
15,110.07,0.48,0.58,1.916e-08,111.9,-2.7,6.6,12.5,9.8,-1.9,2.5846840000000002e-08
16,109.07,0.48,0.58,2.252e-08,112.0,-3.6,9.9,11.2,10.5,0.1,2.83752e-08
17,108.07,0.48,0.58,2.632e-08,112.6,-4.0,1.6,9.8,9.7,-1.2,3.661112e-08
18,107.07,0.48,0.58,3.068e-08,113.3,-4.2,9.3,8.5,8.5,-0.9,4.838236e-08
19,106.07,0.48,0.58,3.577e-08,114.0,-4.4,0.5,7.1,8.5,-0.4,5.93782e-08
20,105.07,0.48,0.58,4.17e-08,114.7,-4.6,-2.7,5.7,8.8,0.2,7.401750000000001e-08
21,104.07,0.48,0.58,4.862e-08,115.5,-4.9,3.4,4.4,-1.2,0.6,7.944508e-08
22,103.07,0.48,0.58,5.647e-08,116.3,-4.8,0.6,3.2,10.7,1.7,6.364169000000001e-08
23,102.07,0.48,0.58,6.548e-08,117.2,-4.6,-5.1,2.0,12.7,0.8,7.549844e-08
24,101.07,0.48,0.58,7.594e-08,118.1,-4.4,-2.2,0.9,16.6,-0.5,7.920542e-08
25,100.07,0.48,0.58,8.807e-08,119.0,-4.2,-4.3,-0.3,13.3,-1.3,1.1096819999999999e-07
26,99.07,0.48,0.58,1.021e-07,119.8,-4.0,-10.3,-1.4,4.2,-2.8,1.129226e-07
27,98.07,0.48,0.58,1.181e-07,120.6,-3.7,-13.9,-2.4,4.1,-2.1,1.231783e-07
28,97.07,0.48,0.58,1.363e-07,121.3,-3.4,-11.6,-3.2,6.5,-2.7,1.544279e-07
29,96.07,0.48,0.58,1.573e-07,122.1,-3.0,-5.9,-4.1,-3.4,-2.5,1.480193e-07
30,95.07,0.48,0.58,1.815e-07,122.8,-2.7,-14.5,-4.9,-3.4,-0.8,1.90212e-07
31,94.07,0.48,0.58,2.096e-07,123.5,-2.3,-10.9,-5.8,1.7,0.2,2.498432e-07
32,93.07,0.48,0.59,2.46e-07,124.1,-2.0,-6.5,-6.3,-4.1,1.6,2.59776e-07
33,92.07,0.48,0.59,2.91e-07,124.7,-1.7,-7.0,-6.6,-3.7,2.8,2.9187299999999996e-07
34,91.07,0.48,0.59,3.441e-07,125.3,-1.4,-9.3,-7.0,-9.5,3.7,3.368739e-07
35,90.07,0.48,0.59,4.07e-07,125.9,-1.1,-7.7,-7.3,-7.8,3.0,3.4472899999999996e-07
36,89.07,0.48,0.59,4.813e-07,126.5,-0.8,-8.0,-7.6,-7.6,1.8,3.653067e-07
37,88.07,0.48,0.59,6.024e-07,127.3,-0.7,-3.7,-7.7,-18.3,1.2,4.831248e-07
38,87.07,0.48,0.59,7.721e-07,128.2,-0.7,4.3,-7.6,-16.6,1.1,6.053264e-07
39,86.07,0.48,0.59,9.896e-07,129.1,-0.6,-1.3,-7.5,-19.4,3.2,8.342328e-07
40,85.07,0.48,0.59,1.269e-06,130.0,-0.6,-2.4,-7.4,-12.9,3.1,9.56826e-07
41,84.07,0.48,0.59,1.626e-06,130.9,-0.6,-4.0,-7.3,-10.7,3.6,1.224378e-06
42,83.07,0.48,0.59,1.887e-06,130.1,1.9,-4.7,-4.8,-5.5,1.8,1.436007e-06
43,82.07,0.48,0.59,2.101e-06,128.6,5.6,-1.6,-1.3,-2.5,1.9,1.7102139999999997e-06
44,81.07,0.48,0.59,2.339e-06,127.2,9.2,7.8,2.1,-2.0,1.3,1.9881499999999998e-06
45,80.07,0.48,0.59,2.604e-06,125.7,12.9,6.0,5.6,-6.3,0.4,2.301936e-06
46,79.07,0.48,0.59,2.901e-06,124.2,16.5,12.5,9.1,-9.8,-0.8,2.303394e-06
47,78.07,0.48,0.59,3.231e-06,122.8,20.1,4.0,12.6,-3.3,-0.4,2.6526509999999997e-06
48,77.07,0.48,0.59,3.6e-06,121.3,23.8,11.9,16.1,4.9,0.5,3.042e-06
49,76.07,0.48,0.59,4.012e-06,119.8,27.4,15.7,19.5,19.9,-0.9,3.903676e-06
50,75.07,0.48,0.59,4.471e-06,118.4,31.0,19.3,23.0,36.1,0.0,3.831647e-06
51,74.07,0.48,0.59,5.761e-06,118.9,25.7,12.5,19.9,30.1,-1.3,5.467189e-06
52,73.07,0.48,0.59,6.783e-06,119.7,19.7,4.3,16.2,21.6,-1.1,7.05432e-06
53,72.07,0.48,0.59,7.988e-06,120.4,13.7,-5.4,12.6,19.9,-0.8,7.988e-06
54,71.07,0.48,0.59,9.406e-06,121.1,7.7,-19.1,8.9,9.1,-2.0,9.547089999999998e-06
55,70.07,0.48,0.59,1.108e-05,121.8,1.7,-19.1,5.3,2.6,-1.2,1.1224039999999999e-05
56,69.07,0.48,0.59,9.908e-06,125.5,-4.5,-17.8,3.9,-4.3,-2.0,9.234256e-06
57,68.07,0.48,0.59,1.06e-05,129.5,-10.7,-28.4,2.7,0.9,-2.8,9.222e-06
58,67.07,0.48,0.59,1.134e-05,133.4,-16.9,-31.2,1.5,-2.9,-1.1,1.013796e-05
59,66.07,0.48,0.59,1.215e-05,137.4,-23.1,-38.3,0.3,-3.9,-2.0,1.2283649999999999e-05
60,65.07,0.48,0.59,1.303e-05,141.3,-29.3,-46.5,-1.0,-11.0,-3.0,1.280849e-05
61,64.07,0.48,0.59,1.367e-05,143.6,-28.1,-43.3,-8.8,-15.0,-2.6,1.2931819999999998e-05
62,63.07,0.48,0.59,1.448e-05,145.8,-26.4,-38.0,-17.2,-16.6,-1.6,1.392976e-05
