,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.85,0.62,0.27,1.694e-09,122.2,14.2,23.1,19.5,18.9,0.8,2.061598e-09
1,124.75,0.62,0.27,1.721e-09,122.1,14.1,21.5,19.6,20.7,0.5,1.8758900000000002e-09
2,124.65,0.62,0.27,1.748e-09,122.0,14.0,21.7,19.7,22.2,1.0,2.059144e-09
3,124.55,0.62,0.27,1.776e-09,121.8,14.0,21.8,19.7,26.4,1.3,2.225328e-09
4,124.45,0.62,0.27,1.804e-09,121.7,13.9,21.1,19.8,25.3,0.4,2.287472e-09
5,124.35,0.62,0.27,1.832e-09,121.6,13.9,22.1,19.9,22.9,1.0,2.0500080000000002e-09
6,124.25,0.62,0.27,1.861e-09,121.5,13.8,23.5,19.9,24.2,0.9,2.302057e-09
7,124.15,0.62,0.27,1.89e-09,121.4,13.7,24.6,20.0,25.6,0.6,2.54016e-09
8,124.05,0.62,0.27,1.92e-09,121.2,13.7,25.2,20.1,25.9,0.9,2.45952e-09
9,123.95,0.62,0.27,1.951e-09,121.1,13.6,26.3,20.1,25.0,0.6,2.407534e-09
10,123.85,0.62,0.27,1.981e-09,121.0,13.6,24.7,20.2,28.0,-0.1,2.375219e-09
11,123.75,0.62,0.27,2.013e-09,120.9,13.5,25.0,20.3,27.9,0.3,2.238456e-09
12,123.65,0.62,0.27,2.047e-09,120.7,13.4,28.0,20.3,31.7,1.1,2.1923369999999998e-09
13,123.55,0.62,0.27,2.081e-09,120.6,13.3,26.0,20.3,27.2,0.8,2.399393e-09
14,123.45,0.62,0.27,2.116e-09,120.5,13.1,26.1,20.3,25.4,0.9,2.5201560000000005e-09
15,123.35,0.62,0.27,2.151e-09,120.4,13.0,25.4,20.3,28.1,1.1,2.5274250000000003e-09
16,123.25,0.62,0.27,2.187e-09,120.2,12.9,25.4,20.3,25.9,1.4,2.591595e-09
17,123.15,0.62,0.27,2.223e-09,120.1,12.8,24.7,20.3,23.6,2.3,2.652039e-09
18,123.05,0.62,0.27,2.261e-09,120.0,12.7,22.6,20.3,23.4,1.6,2.78103e-09
19,122.95,0.62,0.27,2.298e-09,119.9,12.6,19.1,20.3,20.6,0.9,2.720832e-09
20,122.85,0.62,0.27,2.337e-09,119.8,12.4,15.2,20.3,20.5,0.9,3.0100560000000002e-09
21,122.75,0.62,0.27,2.376e-09,119.6,12.3,14.5,20.4,19.9,0.9,3.022272e-09
22,122.65,0.62,0.27,2.416e-09,119.5,12.2,14.5,20.4,22.6,0.4,3.1142239999999996e-09
23,122.55,0.62,0.27,2.456e-09,119.4,12.1,18.6,20.4,23.1,0.1,3.2394640000000003e-09
24,122.45,0.62,0.27,2.497e-09,119.3,12.0,20.7,20.4,24.2,0.7,3.5357519999999997e-09
25,122.35,0.62,0.27,2.539e-09,119.1,11.9,21.7,20.4,24.3,0.5,3.5850679999999997e-09
26,122.25,0.62,0.27,2.581e-09,119.0,11.7,22.2,20.4,25.8,1.0,3.701154e-09
27,122.15,0.62,0.27,2.625e-09,118.9,11.6,25.0,20.4,21.3,0.7,3.913875e-09
28,122.05,0.62,0.27,2.669e-09,118.8,11.5,25.2,20.4,22.5,0.1,4.209013e-09
29,121.95,0.62,0.27,2.713e-09,118.6,11.4,24.0,20.4,24.9,0.7,4.004388e-09
30,121.85,0.62,0.27,2.759e-09,118.5,11.3,22.8,20.4,22.1,1.2,3.746722e-09
31,121.75,0.62,0.27,2.805e-09,118.4,11.2,18.1,20.4,22.7,1.8,3.7306500000000006e-09
32,121.65,0.62,0.27,2.852e-09,118.3,11.0,18.7,20.5,19.7,1.8,3.90724e-09
33,121.55,0.62,0.27,2.9e-09,118.2,10.9,19.6,20.5,17.3,0.7,4.1064e-09
34,121.45,0.62,0.27,2.948e-09,118.0,10.8,15.7,20.5,20.9,1.8,3.988644e-09
35,121.35,0.62,0.27,2.998e-09,117.9,10.7,12.4,20.5,19.5,0.8,3.94237e-09
36,121.25,0.62,0.27,3.048e-09,117.8,10.6,18.3,20.5,15.9,0.8,3.624072e-09
37,121.15,0.62,0.27,3.099e-09,117.7,10.5,17.9,20.5,18.6,1.0,3.6847110000000005e-09
38,121.05,0.62,0.27,3.151e-09,117.5,10.3,14.1,20.5,17.3,1.5,3.93875e-09
39,120.95,0.62,0.27,3.204e-09,117.4,10.2,13.0,20.5,21.8,2.2,4.26132e-09
40,120.85,0.62,0.27,3.257e-09,117.3,10.1,14.3,20.5,20.6,2.3,4.520715999999999e-09
41,120.75,0.62,0.27,3.312e-09,117.2,10.0,14.3,20.5,19.6,2.6,4.5341280000000005e-09
42,120.65,0.62,0.27,3.367e-09,117.0,9.9,14.4,20.5,21.9,2.1,4.57912e-09
43,120.55,0.62,0.27,3.424e-09,116.9,9.8,13.2,20.6,20.6,2.0,4.916864e-09
44,120.45,0.62,0.27,3.481e-09,116.8,9.6,11.2,20.6,12.8,2.1,4.9987159999999994e-09
45,120.35,0.62,0.27,3.54e-09,116.7,9.5,8.6,20.6,10.7,1.9,4.91706e-09
46,120.25,0.62,0.27,3.599e-09,116.6,9.4,7.1,20.6,8.7,1.9,4.988214e-09
47,120.15,0.62,0.27,3.659e-09,116.4,9.3,6.3,20.6,10.6,2.1,4.9689220000000005e-09
48,120.05,0.62,0.27,3.721e-09,116.3,9.2,9.3,20.6,7.7,2.3,5.198237e-09
49,119.95,0.62,0.27,3.783e-09,116.2,9.1,9.7,20.6,8.2,2.2,5.281068e-09
50,119.85,0.62,0.27,3.847e-09,116.1,8.9,11.2,20.6,9.4,1.9,5.189603e-09
51,119.75,0.62,0.27,3.911e-09,115.9,8.8,11.0,20.6,10.2,1.9,5.63184e-09
52,119.65,0.62,0.27,3.977e-09,115.8,8.7,13.5,20.6,11.8,1.2,5.543937999999999e-09
53,119.55,0.62,0.27,4.043e-09,115.7,8.6,13.2,20.6,10.4,0.7,5.381233e-09
54,119.45,0.62,0.27,4.111e-09,115.6,8.5,10.7,20.7,14.5,1.4,5.085307000000001e-09
55,119.35,0.62,0.27,4.18e-09,115.4,8.4,13.1,20.7,15.7,1.1,4.90314e-09
56,119.25,0.62,0.27,4.25e-09,115.3,8.2,11.4,20.7,19.4,1.0,4.9555e-09
57,119.15,0.62,0.27,4.322e-09,115.2,8.1,12.9,20.7,21.4,1.3,4.698014e-09
58,119.05,0.62,0.27,4.394e-09,115.1,8.0,15.5,20.7,19.7,1.5,4.829006e-09
59,118.95,0.62,0.27,4.468e-09,115.0,7.9,15.2,20.7,21.2,1.3,4.8924599999999995e-09
60,118.85,0.62,0.27,4.543e-09,114.8,7.8,14.4,20.7,20.3,1.2,5.374369e-09
61,118.75,0.62,0.27,4.619e-09,114.7,7.7,15.2,20.7,17.6,1.6,4.8822829999999995e-09
62,118.65,0.62,0.27,4.696e-09,114.7,7.5,14.1,20.6,16.8,1.6,5.151512e-09
63,118.55,0.62,0.27,4.774e-09,114.6,7.4,14.7,20.6,16.8,0.5,5.337332000000001e-09
64,118.45,0.62,0.27,4.853e-09,114.5,7.2,12.9,20.5,16.8,0.5,5.430507e-09
65,118.35,0.62,0.27,4.934e-09,114.5,7.1,14.4,20.4,15.4,-0.3,5.466872e-09
66,118.25,0.62,0.27,5.015e-09,114.4,7.0,13.7,20.4,16.3,-0.1,5.8424749999999995e-09
67,118.15,0.62,0.27,5.099e-09,114.3,6.8,9.3,20.3,13.6,0.0,5.6802860000000004e-09
68,118.05,0.62,0.27,5.183e-09,114.3,6.7,12.1,20.2,15.2,0.0,6.038195e-09
69,117.95,0.62,0.27,5.269e-09,114.2,6.5,11.3,20.1,14.0,0.6,6.2279579999999994e-09
70,117.85,0.62,0.27,5.357e-09,114.1,6.4,10.4,20.1,12.2,0.2,6.198048999999999e-09
71,117.75,0.62,0.27,5.446e-09,114.1,6.3,9.6,20.0,12.6,0.3,7.014448e-09
72,117.65,0.62,0.27,5.536e-09,114.0,6.1,11.0,19.9,12.2,0.8,6.947679999999999e-09
73,117.55,0.62,0.27,5.628e-09,113.9,6.0,13.0,19.9,12.0,0.5,6.72546e-09
74,117.45,0.62,0.27,5.722e-09,113.9,5.8,13.0,19.8,14.4,0.5,7.09528e-09
75,117.35,0.62,0.27,5.817e-09,113.8,5.7,9.8,19.7,14.5,0.6,7.684257e-09
76,117.25,0.62,0.27,5.913e-09,113.7,5.6,9.0,19.6,15.6,0.4,8.018028e-09
77,117.15,0.62,0.27,6.011e-09,113.7,5.4,9.2,19.6,18.0,0.7,8.084795e-09
78,117.05,0.62,0.27,6.111e-09,113.6,5.3,12.4,19.5,20.9,1.2,8.207073e-09
79,116.95,0.62,0.27,6.213e-09,113.5,5.1,12.1,19.4,21.2,1.0,7.971278999999999e-09
80,116.85,0.62,0.27,6.316e-09,113.5,5.0,12.2,19.4,23.5,1.6,8.160272e-09
81,116.75,0.62,0.27,6.421e-09,113.4,4.9,10.7,19.3,25.4,0.9,8.424352000000001e-09
82,116.65,0.62,0.27,6.528e-09,113.3,4.7,8.7,19.2,23.5,0.1,8.401535999999999e-09
83,116.55,0.62,0.27,6.636e-09,113.3,4.6,9.5,19.2,23.2,-0.5,7.7973e-09
84,116.45,0.62,0.27,6.746e-09,113.2,4.4,10.5,19.1,25.1,-0.4,8.33131e-09
85,116.35,0.62,0.27,6.859e-09,113.1,4.3,13.3,19.0,27.8,-0.3,8.059325e-09
86,116.25,0.62,0.28,6.973e-09,113.1,4.2,13.2,18.9,31.1,-0.8,8.01895e-09
87,116.15,0.62,0.28,7.088e-09,113.0,4.0,14.4,18.9,30.5,-0.5,8.278784e-09
