,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.99,-0.04,0.54,1.665e-09,122.1,15.0,20.5,18.9,4.3,-1.5,1.50183e-09
1,124.89,-0.04,0.54,1.692e-09,122.0,14.9,20.5,19.0,5.0,-1.1,1.48896e-09
2,124.79,-0.04,0.54,1.719e-09,121.8,14.8,19.7,19.0,2.0,-0.8,1.455993e-09
3,124.69,-0.04,0.54,1.746e-09,121.7,14.8,19.7,19.1,3.8,-0.8,1.482354e-09
4,124.59,-0.04,0.54,1.773e-09,121.6,14.7,19.0,19.1,6.9,-1.0,1.6559820000000001e-09
5,124.49,-0.04,0.54,1.801e-09,121.5,14.6,18.4,19.2,8.4,-0.8,1.514641e-09
6,124.39,-0.04,0.54,1.83e-09,121.3,14.6,14.2,19.3,7.3,-1.6,1.60125e-09
7,124.29,-0.04,0.54,1.859e-09,121.2,14.5,16.0,19.3,9.9,-1.2,1.656369e-09
8,124.19,-0.04,0.54,1.888e-09,121.1,14.4,17.5,19.4,6.1,-1.4,1.655776e-09
9,124.09,-0.04,0.54,1.918e-09,121.0,14.4,17.7,19.4,6.6,-0.6,1.5516620000000002e-09
10,123.99,-0.04,0.54,1.948e-09,120.8,14.3,17.4,19.5,8.4,-1.1,1.4123e-09
11,123.89,-0.04,0.54,1.979e-09,120.7,14.3,16.4,19.6,11.0,-1.1,1.438733e-09
12,123.79,-0.04,0.54,2.01e-09,120.6,14.2,18.4,19.6,13.8,-1.4,1.34268e-09
13,123.69,-0.04,0.54,2.044e-09,120.5,14.1,17.1,19.6,11.4,-1.0,1.457372e-09
14,123.59,-0.04,0.54,2.078e-09,120.3,14.0,16.6,19.6,10.9,-0.8,1.595904e-09
15,123.49,-0.04,0.54,2.113e-09,120.2,13.8,16.4,19.6,12.8,-0.2,1.726321e-09
16,123.39,-0.04,0.54,2.148e-09,120.1,13.7,19.8,19.7,14.9,-0.1,1.6539600000000001e-09
17,123.29,-0.04,0.54,2.184e-09,120.0,13.6,19.7,19.7,14.3,-0.5,1.487304e-09
18,123.19,-0.04,0.54,2.22e-09,119.9,13.5,20.0,19.7,14.5,-0.4,1.4518800000000002e-09
19,123.09,-0.04,0.54,2.257e-09,119.7,13.4,21.5,19.7,18.0,-0.7,1.42191e-09
20,122.99,-0.04,0.54,2.295e-09,119.6,13.3,21.8,19.7,13.3,-0.5,1.714365e-09
21,122.89,-0.04,0.54,2.333e-09,119.5,13.1,18.8,19.7,11.0,-0.5,1.747417e-09
22,122.79,-0.04,0.54,2.372e-09,119.4,13.0,20.7,19.7,8.9,-1.1,2.02806e-09
23,122.69,-0.04,0.54,2.412e-09,119.2,12.9,23.2,19.7,6.3,-1.3,2.1249719999999998e-09
24,122.59,-0.04,0.54,2.452e-09,119.1,12.8,20.8,19.7,4.9,-1.3,2.258292e-09
25,122.49,-0.04,0.54,2.494e-09,119.0,12.7,23.8,19.7,6.0,-0.7,2.2520819999999998e-09
26,122.39,-0.04,0.54,2.535e-09,118.9,12.5,27.6,19.7,9.6,-0.9,2.172495e-09
27,122.29,-0.04,0.54,2.578e-09,118.7,12.4,25.6,19.7,10.7,-0.3,2.240282e-09
28,122.19,-0.04,0.54,2.621e-09,118.6,12.3,25.9,19.7,8.7,-0.5,2.427046e-09
29,122.09,-0.04,0.54,2.665e-09,118.5,12.2,26.2,19.7,8.6,0.2,2.433145e-09
30,121.99,-0.04,0.54,2.709e-09,118.4,12.1,25.8,19.7,10.8,-0.0,2.327031e-09
31,121.89,-0.04,0.54,2.755e-09,118.3,12.0,24.2,19.7,12.6,-0.2,2.26461e-09
32,121.79,-0.04,0.54,2.801e-09,118.1,11.8,25.2,19.7,14.1,-0.2,2.288417e-09
33,121.69,-0.04,0.54,2.848e-09,118.0,11.7,26.3,19.7,12.7,-0.6,2.267008e-09
34,121.59,-0.04,0.54,2.895e-09,117.9,11.6,24.5,19.7,17.2,-0.9,2.2667850000000003e-09
35,121.49,-0.04,0.54,2.944e-09,117.8,11.5,23.0,19.7,18.7,-1.1,2.558336e-09
36,121.39,-0.04,0.54,2.993e-09,117.6,11.4,24.7,19.7,17.6,-1.6,2.51412e-09
37,121.29,-0.04,0.54,3.043e-09,117.5,11.2,24.8,19.8,18.7,-1.5,2.680883e-09
38,121.19,-0.04,0.54,3.094e-09,117.4,11.1,25.2,19.8,18.4,-2.2,2.9083599999999997e-09
39,121.09,-0.04,0.54,3.146e-09,117.3,11.0,27.0,19.8,19.7,-2.3,2.8722980000000003e-09
40,120.99,-0.04,0.54,3.199e-09,117.2,10.9,27.7,19.8,22.5,-2.8,2.962274e-09
41,120.89,-0.04,0.54,3.252e-09,117.0,10.8,27.9,19.8,21.2,-2.4,3.180456e-09
42,120.79,-0.04,0.54,3.307e-09,116.9,10.7,29.2,19.8,20.8,-2.1,3.1747199999999996e-09
43,120.69,-0.04,0.54,3.362e-09,116.8,10.5,30.2,19.8,22.2,-2.5,3.17709e-09
44,120.59,-0.04,0.54,3.418e-09,116.7,10.4,29.0,19.8,24.5,-2.0,3.113798e-09
45,120.49,-0.04,0.54,3.476e-09,116.5,10.3,27.6,19.8,24.1,-1.6,3.2570120000000003e-09
46,120.39,-0.04,0.54,3.534e-09,116.4,10.2,27.8,19.8,28.2,-2.0,3.265416e-09
47,120.29,-0.04,0.54,3.593e-09,116.3,10.1,29.7,19.8,26.6,-2.1,3.208549e-09
48,120.19,-0.04,0.54,3.653e-09,116.2,9.9,30.4,19.8,23.8,-1.5,3.170804e-09
49,120.09,-0.04,0.54,3.715e-09,116.1,9.8,29.1,19.8,22.5,-0.3,3.243195e-09
50,119.99,-0.04,0.54,3.777e-09,115.9,9.7,31.8,19.8,19.6,-0.1,3.214227e-09
51,119.89,-0.04,0.54,3.84e-09,115.8,9.6,31.4,19.8,18.6,0.3,3.2832e-09
52,119.79,-0.04,0.54,3.905e-09,115.7,9.5,32.2,19.8,20.7,-0.2,3.5105950000000003e-09
53,119.69,-0.04,0.54,3.97e-09,115.6,9.4,30.7,19.8,19.8,-0.1,3.72386e-09
54,119.59,-0.04,0.54,4.037e-09,115.4,9.2,27.8,19.8,20.9,-0.8,3.871483e-09
55,119.49,-0.04,0.54,4.105e-09,115.3,9.1,27.4,19.8,20.1,-0.6,4.215835e-09
56,119.39,-0.04,0.54,4.173e-09,115.2,9.0,22.5,19.8,18.0,-1.1,4.465110000000001e-09
57,119.29,-0.04,0.54,4.243e-09,115.1,8.9,19.4,19.8,16.2,-1.3,4.8752070000000005e-09
58,119.19,-0.04,0.54,4.315e-09,114.9,8.8,20.5,19.8,16.2,-1.5,4.82417e-09
59,119.09,-0.04,0.54,4.387e-09,114.8,8.6,18.1,19.9,15.5,-1.1,4.816926000000001e-09
60,118.99,-0.04,0.54,4.461e-09,114.7,8.5,15.6,19.9,13.8,-0.6,5.21937e-09
61,118.89,-0.04,0.54,4.536e-09,114.6,8.4,15.1,19.9,15.0,-0.1,5.189183999999999e-09
62,118.79,-0.04,0.54,4.612e-09,114.5,8.3,13.9,19.9,11.0,-0.3,5.225396e-09
63,118.69,-0.04,0.54,4.689e-09,114.4,8.2,12.3,19.8,12.9,0.2,5.6127330000000005e-09
64,118.59,-0.04,0.54,4.767e-09,114.3,8.0,11.9,19.7,13.5,0.5,5.377175999999999e-09
65,118.49,-0.04,0.55,4.846e-09,114.3,7.9,10.4,19.7,12.8,0.5,5.5874380000000005e-09
66,118.39,-0.04,0.55,4.927e-09,114.2,7.7,12.0,19.6,12.2,1.6,5.069883e-09
67,118.29,-0.04,0.55,5.009e-09,114.1,7.6,8.4,19.5,11.5,1.5,5.199342000000001e-09
68,118.19,-0.04,0.55,5.092e-09,114.1,7.4,10.3,19.4,14.2,1.6,5.056356e-09
69,118.09,-0.04,0.55,5.177e-09,114.0,7.3,6.5,19.4,14.6,1.6,5.083814e-09
70,117.99,-0.04,0.55,5.263e-09,113.9,7.2,7.7,19.3,15.5,1.3,5.415626999999999e-09
71,117.89,-0.04,0.55,5.351e-09,113.9,7.0,7.9,19.2,17.8,1.1,5.629252e-09
72,117.79,-0.04,0.55,5.44e-09,113.8,6.9,7.4,19.2,19.9,1.1,5.69024e-09
73,117.69,-0.04,0.55,5.53e-09,113.7,6.7,5.3,19.1,19.8,1.2,6.0111099999999995e-09
74,117.59,-0.04,0.55,5.622e-09,113.7,6.6,10.9,19.0,19.0,0.9,6.5102759999999995e-09
75,117.49,-0.04,0.55,5.716e-09,113.6,6.4,9.6,18.9,18.5,0.9,7.139284000000001e-09
76,117.39,-0.04,0.55,5.811e-09,113.6,6.3,11.3,18.9,18.5,0.4,6.758193e-09
