,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.64,0.33,0.44,1.501e-09,123.0,15.0,6.7,18.8,35.4,1.3,5.92895e-10
1,124.64,0.33,0.44,1.756e-09,121.8,14.3,13.8,19.4,46.0,2.4,1.043064e-09
2,123.64,0.33,0.44,2.056e-09,120.6,13.7,7.9,20.0,53.7,4.1,1.083512e-09
3,122.64,0.33,0.44,2.426e-09,119.3,12.5,10.6,20.1,57.4,1.2,1.404654e-09
4,121.64,0.33,0.45,2.865e-09,118.1,11.3,17.6,20.1,55.6,0.8,1.09443e-09
5,120.64,0.33,0.45,3.382e-09,116.9,10.1,26.0,20.2,49.2,-0.2,1.8195160000000001e-09
6,119.64,0.33,0.45,3.994e-09,115.7,9.0,6.0,20.3,45.8,-1.7,2.13679e-09
7,118.64,0.33,0.45,4.716e-09,114.5,7.8,14.0,20.2,43.3,-0.6,2.999376e-09
8,117.64,0.33,0.45,5.562e-09,113.9,6.3,5.7,19.5,41.7,0.7,4.182623999999999e-09
9,116.64,0.33,0.45,6.559e-09,113.2,4.9,11.5,18.8,45.5,-0.4,4.814306e-09
10,115.64,0.33,0.45,7.737e-09,112.6,3.5,-1.6,18.1,47.8,0.2,4.0773990000000005e-09
11,114.64,0.33,0.45,9.126e-09,111.9,2.1,-11.0,17.4,44.0,-0.2,4.8641580000000005e-09
12,113.64,0.33,0.45,1.076e-08,111.4,0.8,-11.8,16.6,43.2,-2.2,7.71492e-09
13,112.64,0.33,0.45,1.265e-08,111.5,-0.1,-5.3,15.3,28.0,0.6,1.10814e-08
14,111.64,0.33,0.45,1.486e-08,111.7,-1.1,-4.4,14.0,23.5,-1.8,1.37455e-08
15,110.64,0.33,0.45,1.746e-08,111.8,-2.0,-2.3,12.7,16.3,-2.1,1.616796e-08
16,109.64,0.33,0.45,2.053e-08,112.0,-2.9,-1.7,11.4,7.9,-2.0,2.1700209999999997e-08
17,108.64,0.33,0.45,2.41e-08,112.2,-3.7,8.2,10.1,12.6,0.4,2.5883400000000003e-08
