,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.0,-0.42,359.99,1.665e-09,122.0,15.2,9.0,18.6,4.5,2.2,2.0313e-09
1,124.0,-0.42,359.99,1.948e-09,120.8,14.6,6.9,19.2,17.1,1.7,1.8622879999999998e-09
2,123.0,-0.42,359.99,2.295e-09,119.5,13.5,2.7,19.4,19.4,-0.4,1.677645e-09
3,122.0,-0.42,359.99,2.709e-09,118.3,12.3,2.0,19.4,14.9,1.4,3.280599e-09
4,121.0,-0.42,359.99,3.199e-09,117.0,11.2,-0.7,19.5,15.5,0.4,4.3730329999999995e-09
5,120.0,-0.42,359.99,3.778e-09,115.8,10.0,-6.0,19.5,13.0,0.6,3.963122e-09
6,119.0,-0.42,359.99,4.462e-09,114.6,8.8,-2.9,19.6,23.2,1.5,3.855167999999999e-09
7,118.0,-0.42,359.99,5.266e-09,113.8,7.4,2.4,19.0,32.1,-0.2,5.076424e-09
8,117.0,-0.42,359.99,6.215e-09,113.1,6.0,1.1,18.3,28.1,-3.0,6.177709999999999e-09
9,116.0,-0.42,359.99,7.336e-09,112.5,4.6,7.3,17.6,33.0,-0.7,6.837152000000001e-09
10,115.0,-0.42,359.99,8.659e-09,111.9,3.1,3.4,16.9,36.4,1.6,7.897008e-09
11,114.0,-0.42,359.99,1.022e-08,111.2,1.7,10.3,16.2,39.6,1.5,1.13953e-08
12,113.0,-0.42,359.99,1.203e-08,111.2,0.6,8.4,15.1,29.8,4.7,1.222248e-08
13,112.0,-0.42,359.99,1.413e-08,111.4,-0.3,-2.1,13.9,37.4,5.5,1.5048449999999998e-08
14,111.0,-0.42,359.99,1.661e-08,111.5,-1.3,-4.0,12.7,31.1,3.0,1.659339e-08
15,110.0,-0.42,359.99,1.951e-08,111.7,-2.2,-2.5,11.5,17.4,2.8,2.0953740000000003e-08
16,109.0,-0.42,359.99,2.293e-08,111.9,-3.1,-4.9,10.3,25.2,3.3,2.8501990000000003e-08
17,108.0,-0.42,359.99,2.678e-08,112.5,-3.6,-1.0,9.1,33.9,2.3,4.0330679999999996e-08
18,107.0,-0.42,359.99,3.121e-08,113.3,-3.8,-2.4,7.9,24.1,1.2,5.389967e-08
19,106.0,-0.42,359.99,3.637e-08,114.1,-4.1,1.6,6.7,21.2,0.5,5.539151e-08
20,105.0,-0.42,359.99,4.24e-08,114.9,-4.3,-7.3,5.4,12.6,0.1,6.644080000000001e-08
21,104.0,-0.42,359.99,4.942e-08,115.6,-4.5,-8.2,4.2,11.5,-0.4,7.037408e-08
22,103.0,-0.42,359.99,5.735e-08,116.5,-4.5,-2.5,3.2,15.1,-0.4,7.271980000000001e-08
23,102.0,-0.42,359.99,6.646e-08,117.4,-4.3,4.5,2.1,25.2,-0.3,7.257432000000001e-08
24,101.0,-0.42,359.99,7.703e-08,118.3,-4.2,3.6,1.1,27.3,-1.2,9.567126e-08
25,100.0,-0.42,359.99,8.929e-08,119.2,-4.0,10.0,0.1,22.7,-1.5,1.0491575e-07
26,99.0,-0.42,359.99,1.035e-07,120.2,-3.9,2.7,-0.9,21.9,-1.6,1.394145e-07
27,98.0,-0.42,359.99,1.195e-07,120.9,-3.6,2.5,-1.8,21.4,-2.3,1.47224e-07
28,97.0,-0.42,359.99,1.379e-07,121.7,-3.2,4.7,-2.5,29.1,-1.1,1.529311e-07
29,96.0,-0.42,359.99,1.59e-07,122.4,-2.9,7.6,-3.3,23.0,-0.2,2.1051600000000003e-07
30,95.0,-0.42,359.99,1.834e-07,123.1,-2.6,-0.1,-4.1,23.5,0.2,2.0724199999999997e-07
31,94.0,-0.42,359.99,2.116e-07,123.9,-2.2,-6.5,-4.9,21.2,-1.1,2.596332e-07
32,93.0,-0.42,359.99,2.485e-07,124.5,-1.9,-8.0,-5.3,25.8,0.6,2.875145e-07
33,92.0,-0.42,359.99,2.935e-07,125.1,-1.7,-4.1,-5.7,22.5,0.9,3.4691699999999996e-07
34,91.0,-0.42,359.99,3.466e-07,125.7,-1.4,-10.4,-6.0,11.7,0.5,4.19386e-07
35,90.0,-0.42,359.99,4.093e-07,126.3,-1.1,-7.7,-6.4,8.1,1.4,5.316807e-07
36,89.0,-0.42,359.99,4.834e-07,126.9,-0.8,-10.7,-6.7,3.8,1.4,6.298702e-07
37,88.0,-0.42,359.99,6.084e-07,127.7,-0.7,-0.7,-6.7,-8.5,1.4,8.572356e-07
38,87.0,-0.42,359.99,7.807e-07,128.6,-0.7,-6.8,-6.7,-6.8,0.5,9.688487e-07
39,86.0,-0.42,359.99,1.002e-06,129.5,-0.7,-1.3,-6.6,-8.6,-0.3,1.1853660000000002e-06
40,85.0,-0.42,359.99,1.286e-06,130.4,-0.7,1.1,-6.5,-10.7,-2.7,1.625504e-06
41,84.0,-0.42,359.99,1.65e-06,131.3,-0.7,-4.4,-6.4,-1.5,-2.4,2.10045e-06
42,83.0,-0.42,359.99,1.899e-06,130.3,2.3,-4.2,-4.0,1.5,-0.6,2.738358e-06
43,82.0,-0.42,359.99,2.114e-06,128.8,6.3,1.8,-0.9,7.6,0.9,2.9152060000000002e-06
44,81.0,-0.42,359.99,2.354e-06,127.4,10.2,6.8,2.2,14.3,-0.9,2.808322e-06
45,80.0,-0.42,359.99,2.622e-06,125.9,14.1,10.1,5.3,20.5,-0.4,3.2329260000000003e-06
46,79.0,-0.42,359.99,2.921e-06,124.4,18.1,11.7,8.5,23.9,-2.0,3.2306260000000003e-06
47,78.0,-0.42,359.99,3.255e-06,122.9,22.0,10.4,11.6,27.8,-1.2,3.4763400000000003e-06
48,77.0,-0.42,359.99,3.627e-06,121.4,25.9,15.9,14.7,33.0,-1.8,3.946176000000001e-06
49,76.0,-0.42,359.99,4.042e-06,119.9,29.9,18.7,17.8,32.2,-2.0,4.607879999999999e-06
50,75.0,-0.42,359.99,4.506e-06,118.4,33.8,30.6,20.9,28.6,-3.5,4.970117999999999e-06
51,74.0,-0.42,359.99,5.863e-06,119.2,27.0,23.8,16.7,25.3,-2.8,6.625189999999999e-06
52,73.0,-0.42,359.99,6.915e-06,119.9,20.1,15.1,12.5,27.0,-3.2,8.38098e-06
53,72.0,-0.42,359.99,8.155e-06,120.7,13.2,11.7,8.2,22.1,-2.2,8.18762e-06
54,71.0,-0.42,359.99,9.619e-06,121.5,6.4,5.8,4.0,8.7,-3.0,9.859475e-06
55,70.0,-0.42,359.99,1.135e-05,122.3,-0.5,-0.7,-0.3,0.5,-2.8,1.197425e-05
56,69.0,-0.42,359.99,1.004e-05,126.1,-6.1,-11.2,-1.6,-7.2,-3.2,1.1305039999999999e-05
57,68.0,-0.42,359.99,1.073e-05,130.0,-11.8,-17.2,-3.0,-3.2,-2.6,1.134161e-05
58,67.0,-0.42,359.99,1.148e-05,133.9,-17.4,-21.4,-4.4,-1.3,-3.0,1.10782e-05
59,66.0,-0.42,359.99,1.229e-05,137.8,-23.1,-23.3,-5.8,-1.7,-0.8,1.2142519999999999e-05
60,65.0,-0.42,359.99,1.316e-05,141.6,-28.7,-25.8,-7.1,-6.5,-0.2,1.28968e-05
61,64.0,-0.42,359.99,1.379e-05,143.8,-26.8,-24.2,-14.2,-9.8,-1.2,1.301776e-05
62,63.0,-0.42,359.99,1.46e-05,146.0,-24.9,-21.9,-21.2,-21.2,0.4,1.46292e-05
63,62.0,-0.42,359.99,1.545e-05,148.2,-23.0,-21.4,-28.2,-23.3,1.7,1.57281e-05
64,61.0,-0.42,359.99,1.636e-05,150.4,-21.1,-15.0,-35.2,-25.7,1.6,1.73416e-05
65,60.0,-0.42,360.0,1.733e-05,152.5,-19.2,-11.0,-42.3,-38.2,1.1,1.87164e-05
66,59.0,-0.42,360.0,1.944e-05,151.0,-10.9,-8.8,-39.3,-32.8,1.9,1.957608e-05
67,58.0,-0.41,360.0,2.183e-05,149.5,-2.7,-0.8,-36.3,-29.3,3.3,2.296516e-05
68,57.0,-0.41,360.0,2.45e-05,148.0,5.6,6.4,-33.3,-26.0,4.0,2.6901000000000002e-05
69,56.0,-0.41,360.0,2.751e-05,146.4,13.9,14.9,-30.3,-22.9,3.3,3.075618e-05
70,55.0,-0.41,360.0,3.09e-05,144.9,22.2,25.7,-27.3,-22.6,3.3,3.27849e-05
71,54.0,-0.41,360.0,3.58e-05,141.9,13.8,19.6,-22.1,-15.2,2.5,3.8449200000000004e-05
72,53.0,-0.41,360.0,4.151e-05,138.9,5.4,10.7,-16.8,-10.1,2.5,4.412513e-05
73,52.0,-0.41,360.0,4.815e-05,136.0,-3.1,1.3,-11.5,-7.2,2.7,4.7957399999999996e-05
74,51.0,-0.41,360.0,5.588e-05,133.0,-11.5,-2.2,-6.2,-4.3,2.2,5.537708e-05
75,50.0,-0.41,360.0,6.489e-05,130.0,-20.0,-10.0,-0.9,-2.7,1.0,6.657713999999999e-05
76,49.0,-0.41,360.0,7.465e-05,130.0,-25.3,-13.8,2.6,4.1,0.9,7.397815e-05
77,48.0,-0.41,360.0,8.587e-05,130.0,-30.6,-26.0,6.1,6.3,1.9,8.784501e-05
78,47.0,-0.41,360.0,9.878e-05,130.0,-36.0,-33.1,9.6,10.8,1.9,9.769342e-05
79,46.0,-0.41,360.0,0.0001136,130.0,-41.3,-31.0,13.1,10.4,1.8,0.0001154176
80,45.0,-0.41,360.0,0.0001307,130.0,-46.6,-36.5,16.6,14.2,1.8,0.00013331400000000002
81,44.0,-0.41,360.0,0.0001484,131.6,-48.2,-44.4,16.7,14.3,2.7,0.000152852
82,43.0,-0.41,360.0,0.0001686,133.2,-49.7,-46.1,16.7,17.3,3.0,0.0001709604
83,42.0,-0.41,360.0,0.0001914,134.8,-51.3,-49.3,16.7,18.2,2.2,0.00018699779999999997
84,41.0,-0.41,360.0,0.0002174,136.5,-52.8,-55.4,16.7,19.0,0.5,0.0002071822
85,40.0,-0.41,360.0,0.000247,138.1,-54.4,-62.5,16.7,21.1,0.9,0.000230451
86,39.0,-0.41,360.0,0.0002765,140.9,-53.9,-61.8,14.3,24.8,2.2,0.000249956
87,38.0,-0.41,360.0,0.0003096,143.7,-53.3,-61.7,11.9,22.4,2.3,0.0002814264
88,37.0,-0.41,360.0,0.0003468,146.5,-52.8,-57.9,9.5,22.0,2.7,0.0003301536
89,36.0,-0.41,360.0,0.0003886,149.2,-52.3,-53.1,7.1,13.5,1.9,0.0003656726
90,35.0,-0.41,360.0,0.0004355,152.0,-51.7,-53.1,4.7,10.3,2.2,0.000429403
91,34.0,-0.41,360.0,0.0004855,154.2,-49.1,-51.6,3.8,4.4,3.0,0.00048792749999999993
92,33.0,-0.41,360.0,0.0005414,156.3,-46.5,-47.9,2.9,-1.4,3.2,0.0005435656000000001
93,32.0,-0.41,360.0,0.0006037,158.4,-43.9,-45.2,2.0,3.8,3.7,0.0006242258
94,31.0,-0.41,360.0,0.0006734,160.6,-41.3,-44.1,1.1,2.6,2.8,0.0006720532
