,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.2,0.7,0.18,1.605e-09,122.7,14.2,24.1,19.4,39.6,-4.5,2.41713e-09
1,125.1,0.7,0.18,1.631e-09,122.6,14.2,23.0,19.4,41.1,-4.1,2.4383450000000004e-09
2,125.0,0.7,0.18,1.656e-09,122.4,14.1,22.7,19.5,40.6,-3.8,2.488968e-09
3,124.9,0.7,0.18,1.682e-09,122.3,14.1,22.0,19.6,41.9,-3.2,2.78371e-09
4,124.8,0.7,0.18,1.709e-09,122.2,14.0,22.0,19.6,43.0,-3.1,2.9651150000000003e-09
5,124.7,0.7,0.18,1.736e-09,122.1,14.0,21.1,19.7,45.6,-3.3,2.779336e-09
6,124.6,0.7,0.18,1.763e-09,121.9,13.9,21.3,19.8,44.4,-3.0,2.836667e-09
7,124.5,0.7,0.18,1.791e-09,121.8,13.8,19.3,19.8,42.6,-3.0,2.863809e-09
8,124.4,0.7,0.18,1.819e-09,121.7,13.8,23.1,19.9,41.2,-3.1,3.01954e-09
9,124.3,0.7,0.18,1.848e-09,121.6,13.7,24.5,20.0,42.7,-4.0,2.9383200000000003e-09
10,124.2,0.7,0.18,1.877e-09,121.5,13.7,23.9,20.0,41.4,-3.6,2.920612e-09
11,124.1,0.7,0.18,1.907e-09,121.3,13.6,22.0,20.1,38.6,-3.5,3.1293870000000004e-09
12,124.0,0.7,0.18,1.937e-09,121.2,13.5,24.2,20.2,38.0,-3.6,3.019783e-09
13,123.9,0.7,0.18,1.967e-09,121.1,13.5,23.8,20.3,38.9,-3.8,2.688889e-09
14,123.8,0.7,0.18,1.998e-09,121.0,13.4,23.8,20.3,39.3,-3.4,2.7652319999999998e-09
15,123.7,0.7,0.18,2.031e-09,120.8,13.3,24.5,20.3,38.8,-3.1,3.1358640000000004e-09
16,123.6,0.7,0.18,2.065e-09,120.7,13.2,24.3,20.4,37.5,-2.9,3.1986849999999995e-09
17,123.5,0.7,0.18,2.1e-09,120.6,13.1,25.3,20.4,35.6,-2.1,3.4335e-09
18,123.4,0.7,0.18,2.135e-09,120.5,13.0,23.6,20.4,32.9,-0.9,3.4608350000000003e-09
19,123.3,0.7,0.18,2.171e-09,120.3,12.9,21.7,20.4,33.6,-0.3,3.573466e-09
20,123.2,0.7,0.18,2.207e-09,120.2,12.7,24.4,20.4,31.0,0.7,3.727623e-09
21,123.1,0.7,0.18,2.244e-09,120.1,12.6,22.3,20.4,29.6,0.7,3.711576e-09
22,123.0,0.7,0.18,2.281e-09,120.0,12.5,19.8,20.4,29.5,0.4,3.663286e-09
23,122.9,0.7,0.18,2.319e-09,119.9,12.4,17.0,20.4,31.0,1.1,3.817074e-09
24,122.8,0.7,0.18,2.358e-09,119.7,12.3,14.6,20.4,30.1,0.5,3.765726e-09
25,122.7,0.7,0.18,2.398e-09,119.6,12.2,10.9,20.4,27.8,0.6,3.906342e-09
26,122.6,0.7,0.18,2.438e-09,119.5,12.0,9.0,20.5,29.9,0.9,4.000758e-09
27,122.5,0.7,0.18,2.479e-09,119.4,11.9,5.6,20.5,29.1,0.8,3.872198e-09
28,122.4,0.7,0.18,2.52e-09,119.2,11.8,5.4,20.5,29.9,0.4,3.906e-09
29,122.3,0.7,0.18,2.562e-09,119.1,11.7,5.6,20.5,29.6,0.8,3.809694e-09
30,122.2,0.7,0.18,2.605e-09,119.0,11.6,3.3,20.5,27.3,-0.2,4.05859e-09
31,122.1,0.7,0.18,2.649e-09,118.9,11.5,3.6,20.5,24.1,-0.2,4.082109e-09
32,122.0,0.7,0.18,2.693e-09,118.7,11.3,6.4,20.5,23.9,0.4,4.128369e-09
33,121.9,0.7,0.18,2.738e-09,118.6,11.2,4.9,20.5,20.6,0.0,3.907126e-09
34,121.8,0.7,0.18,2.784e-09,118.5,11.1,5.2,20.5,18.2,0.8,4.270656e-09
35,121.7,0.7,0.18,2.831e-09,118.4,11.0,0.6,20.6,21.5,0.2,4.6003749999999994e-09
36,121.6,0.7,0.18,2.878e-09,118.2,10.9,1.2,20.6,22.9,-0.0,4.481046e-09
