,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.49,-0.39,0.87,1.543e-09,122.3,16.1,13.2,18.2,29.6,-0.5,1.174223e-09
1,125.39,-0.39,0.87,1.568e-09,122.2,16.0,14.2,18.2,29.9,0.6,1.259104e-09
2,125.29,-0.39,0.87,1.592e-09,122.0,16.0,16.5,18.3,31.9,0.5,1.2576800000000001e-09
3,125.19,-0.39,0.87,1.618e-09,121.9,15.9,17.3,18.3,31.6,1.0,1.239388e-09
4,125.09,-0.39,0.87,1.643e-09,121.8,15.8,17.6,18.4,30.6,0.7,1.306185e-09
5,124.99,-0.39,0.87,1.669e-09,121.7,15.7,16.1,18.4,32.8,0.6,1.30182e-09
6,124.89,-0.39,0.87,1.696e-09,121.6,15.7,14.3,18.5,30.7,-0.1,1.2703039999999999e-09
7,124.79,-0.39,0.87,1.722e-09,121.4,15.6,13.5,18.5,31.5,-0.1,1.193346e-09
8,124.69,-0.39,0.87,1.75e-09,121.3,15.5,11.3,18.6,32.0,-0.4,1.27925e-09
9,124.59,-0.39,0.87,1.777e-09,121.2,15.5,9.9,18.6,31.3,-0.2,1.272332e-09
10,124.49,-0.39,0.87,1.805e-09,121.1,15.4,9.3,18.7,33.4,-0.4,1.34292e-09
11,124.39,-0.39,0.87,1.834e-09,121.0,15.3,6.2,18.7,36.5,-0.5,1.4543620000000002e-09
12,124.29,-0.39,0.87,1.863e-09,120.8,15.2,2.9,18.8,35.3,-0.6,1.5220709999999998e-09
13,124.19,-0.39,0.87,1.892e-09,120.7,15.2,1.2,18.8,34.9,-1.0,1.6517160000000001e-09
14,124.09,-0.39,0.87,1.922e-09,120.6,15.1,0.6,18.9,37.0,-0.7,1.6779060000000002e-09
15,123.99,-0.39,0.87,1.953e-09,120.5,15.0,2.5,18.9,38.8,-0.9,1.6698150000000002e-09
16,123.89,-0.39,0.87,1.984e-09,120.3,15.0,6.2,19.0,36.8,-0.9,1.7578240000000003e-09
