,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.75,-0.66,359.01,1.736e-09,121.7,15.0,25.6,18.7,-12.6,0.3,1.5797600000000001e-09
1,124.65,-0.66,359.01,1.764e-09,121.6,15.0,28.4,18.7,-11.0,0.7,1.628172e-09
2,124.55,-0.66,359.01,1.792e-09,121.5,14.9,29.3,18.8,-9.9,0.6,1.725696e-09
3,124.45,-0.66,359.01,1.82e-09,121.4,14.9,30.3,18.8,-9.1,1.2,1.8909799999999996e-09
4,124.35,-0.66,359.01,1.849e-09,121.2,14.8,30.9,18.9,-11.7,2.1,1.9026209999999997e-09
5,124.25,-0.66,359.01,1.878e-09,121.1,14.7,29.9,19.0,-10.4,2.6,2.060166e-09
6,124.15,-0.66,359.01,1.908e-09,121.0,14.7,31.3,19.0,-13.7,2.3,2.283876e-09
7,124.05,-0.66,359.01,1.938e-09,120.8,14.6,26.1,19.1,-17.6,2.4,2.195754e-09
8,123.95,-0.66,359.01,1.969e-09,120.7,14.6,27.7,19.1,-18.9,2.8,2.291916e-09
9,123.85,-0.66,359.01,2e-09,120.6,14.5,31.2,19.2,-17.3,3.2,2.272e-09
10,123.75,-0.66,359.01,2.032e-09,120.5,14.4,31.7,19.2,-15.2,2.8,2.432304e-09
11,123.65,-0.66,359.01,2.066e-09,120.3,14.3,32.8,19.2,-14.5,2.6,2.44821e-09
12,123.55,-0.66,359.01,2.101e-09,120.2,14.2,34.8,19.2,-16.9,2.8,2.588432e-09
13,123.45,-0.66,359.01,2.136e-09,120.1,14.1,36.1,19.3,-14.1,2.9,2.877192e-09
14,123.35,-0.66,359.01,2.172e-09,120.0,14.0,36.3,19.3,-17.3,3.7,2.94306e-09
15,123.25,-0.66,359.01,2.208e-09,119.8,13.8,34.3,19.3,-15.1,3.6,2.96976e-09
16,123.15,-0.66,359.01,2.245e-09,119.7,13.7,39.6,19.3,-11.1,4.0,3.176675e-09
17,123.05,-0.66,359.01,2.283e-09,119.6,13.6,38.6,19.3,-15.0,3.9,3.2806710000000003e-09
18,122.95,-0.66,359.01,2.321e-09,119.4,13.5,36.4,19.3,-15.0,3.9,3.2888570000000004e-09
19,122.85,-0.66,359.01,2.36e-09,119.3,13.4,35.7,19.3,-12.0,3.9,3.40076e-09
20,122.75,-0.66,359.01,2.399e-09,119.2,13.3,38.7,19.3,-9.5,3.9,3.5889040000000003e-09
21,122.65,-0.66,359.01,2.439e-09,119.1,13.2,37.8,19.3,-14.8,4.6,3.646305e-09
22,122.55,-0.66,359.01,2.48e-09,118.9,13.0,37.2,19.3,-15.8,4.5,3.4844e-09
