,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.07,-0.04,359.41,1.924e-09,121.2,13.9,8.6,19.6,30.3,0.2,2.651272e-09
1,123.07,-0.04,359.41,2.266e-09,119.9,12.9,3.6,19.9,19.2,-0.5,2.716934e-09
2,122.07,-0.04,359.41,2.676e-09,118.7,11.8,5.9,20.0,20.3,0.3,3.232608e-09
3,121.07,-0.04,359.41,3.16e-09,117.4,10.7,-8.1,20.2,24.5,-0.2,3.87732e-09
4,120.07,-0.04,359.41,3.732e-09,116.1,9.5,-4.6,20.3,34.0,-3.8,4.679928e-09
5,119.07,-0.04,359.41,4.409e-09,114.8,8.4,-6.0,20.4,27.9,-2.8,4.841082000000001e-09
6,118.07,-0.04,359.41,5.205e-09,114.0,7.1,-3.1,20.0,31.4,-1.5,5.584965e-09
7,117.07,-0.04,359.41,6.142e-09,113.3,5.7,-9.5,19.3,30.1,-4.0,5.140853999999999e-09
8,116.07,-0.04,359.41,7.248e-09,112.7,4.2,0.9,18.7,33.4,-2.9,8.182992e-09
9,115.07,-0.04,359.41,8.555e-09,112.0,2.8,0.0,18.0,24.9,-2.8,1.0077789999999999e-08
10,114.07,-0.04,359.41,1.01e-08,111.3,1.4,2.6,17.4,25.7,-0.8,1.33724e-08
11,113.07,-0.04,359.41,1.189e-08,111.2,0.3,7.0,16.3,24.1,1.9,1.411343e-08
12,112.07,-0.04,359.41,1.397e-08,111.4,-0.6,-3.1,15.1,21.4,3.6,1.362075e-08
13,111.07,-0.04,359.41,1.642e-08,111.5,-1.6,-15.8,13.8,21.9,2.1,1.374354e-08
14,110.07,-0.04,359.41,1.931e-08,111.7,-2.5,-16.1,12.6,18.2,0.3,1.3459069999999999e-08
15,109.07,-0.04,359.41,2.269e-08,111.8,-3.5,-6.5,11.4,13.5,-1.7,1.853773e-08
16,108.07,-0.04,359.41,2.652e-08,112.4,-4.0,-2.5,10.1,14.9,-1.7,2.8668119999999998e-08
17,107.07,-0.04,359.41,3.092e-08,113.1,-4.2,-7.5,8.8,7.4,-1.3,3.0147e-08
18,106.07,-0.04,359.41,3.605e-08,113.9,-4.5,-10.7,7.6,7.8,-0.9,3.13635e-08
19,105.07,-0.04,359.41,4.202e-08,114.7,-4.7,-11.4,6.3,11.7,0.5,4.702038e-08
20,104.07,-0.04,359.41,4.9e-08,115.4,-5.0,-8.9,5.0,19.4,-0.3,5.1009e-08
21,103.07,-0.04,359.41,5.69e-08,116.3,-4.9,-13.9,3.8,7.9,-0.8,6.58902e-08
22,102.07,-0.04,359.41,6.596e-08,117.2,-4.8,-18.2,2.7,11.7,1.4,8.126272000000001e-08
23,101.07,-0.04,359.41,7.647e-08,118.1,-4.6,-15.8,1.6,3.7,1.3,8.656403999999999e-08
24,100.07,-0.04,359.41,8.866e-08,119.0,-4.5,-13.7,0.6,-6.6,1.4,1.0311158e-07
25,99.07,-0.04,359.41,1.028e-07,119.9,-4.3,-7.9,-0.5,-1.0,0.2,9.52956e-08
