,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.44,0.21,359.03,1.552e-09,123.1,14.2,9.8,18.9,17.6,-0.5,2.2302240000000002e-09
1,124.44,0.21,359.03,1.815e-09,121.9,13.7,9.1,19.7,20.5,-2.2,2.94756e-09
2,123.44,0.21,359.03,2.129e-09,120.6,13.0,7.3,20.2,27.2,-2.2,3.10834e-09
3,122.44,0.21,359.03,2.515e-09,119.3,11.9,-0.2,20.3,14.8,-1.3,3.060755e-09
4,121.44,0.21,359.03,2.97e-09,118.0,10.8,-17.1,20.5,11.9,-0.9,3.4838099999999998e-09
5,120.44,0.21,359.03,3.508e-09,116.7,9.6,-17.0,20.6,17.9,-2.1,2.9256719999999997e-09
6,119.44,0.21,359.03,4.144e-09,115.4,8.5,-11.6,20.8,29.5,-3.5,2.975392e-09
7,118.44,0.21,359.03,4.895e-09,114.4,7.3,-20.1,20.7,36.2,-2.9,3.313915e-09
8,117.44,0.21,359.03,5.775e-09,113.7,5.9,-9.7,20.1,33.7,-3.1,4.238849999999999e-09
9,116.44,0.21,359.03,6.814e-09,113.0,4.5,-3.9,19.4,35.4,-1.2,4.340518e-09
10,115.44,0.21,359.03,8.041e-09,112.3,3.1,-7.2,18.8,34.0,-0.6,4.864805e-09
11,114.44,0.21,359.03,9.49e-09,111.6,1.7,-17.9,18.2,32.6,1.1,5.80788e-09
12,113.44,0.21,359.03,1.119e-08,111.2,0.4,-20.0,17.3,29.2,2.2,8.29179e-09
13,112.44,0.21,359.03,1.315e-08,111.4,-0.5,-18.0,16.1,21.5,1.7,9.6784e-09
14,111.44,0.21,359.03,1.546e-08,111.5,-1.5,-17.8,14.8,24.8,1.1,9.693420000000001e-09
15,110.44,0.21,359.03,1.818e-08,111.6,-2.4,-25.6,13.6,18.3,1.2,9.12636e-09
16,109.44,0.21,359.03,2.137e-08,111.8,-3.4,-24.8,12.4,18.4,1.7,1.183898e-08
17,108.44,0.21,359.03,2.505e-08,112.1,-4.1,-25.8,11.1,20.8,2.4,1.34268e-08
18,107.44,0.21,359.03,2.921e-08,112.8,-4.3,-21.8,9.8,22.8,-0.5,2.059305e-08
19,106.44,0.21,359.03,3.406e-08,113.6,-4.6,-19.2,8.4,5.5,1.5,1.94142e-08
20,105.44,0.21,359.03,3.971e-08,114.3,-4.8,-13.6,7.1,9.0,1.9,2.982221e-08
21,104.44,0.21,359.03,4.631e-08,115.1,-5.1,-7.7,5.8,-2.3,3.9,3.338951e-08
22,103.44,0.21,359.03,5.389e-08,115.9,-5.2,-24.7,4.5,-5.9,0.9,4.0579170000000004e-08
23,102.44,0.21,359.03,6.249e-08,116.8,-5.0,-22.6,3.4,-1.3,-0.2,2.6933189999999998e-08
24,101.44,0.21,359.03,7.245e-08,117.7,-4.9,-23.8,2.2,-3.9,0.3,4.9773150000000007e-08
25,100.44,0.21,359.03,8.402e-08,118.6,-4.7,-23.1,1.1,-19.5,0.6,5.730164e-08
26,99.44,0.21,359.03,9.743e-08,119.5,-4.6,-24.3,-0.0,-12.3,-1.6,7.083161e-08
27,98.44,0.21,359.03,1.128e-07,120.3,-4.4,-25.9,-1.1,-15.9,-2.1,9.080400000000001e-08
28,97.44,0.21,359.03,1.301e-07,121.1,-4.0,-37.5,-2.0,-14.4,-0.3,1.1396760000000001e-07
29,96.44,0.21,359.03,1.502e-07,121.8,-3.7,-19.0,-2.8,-17.4,0.3,1.435912e-07
30,95.44,0.21,359.03,1.733e-07,122.6,-3.4,-18.7,-3.7,-8.6,-0.0,1.682743e-07
31,94.44,0.21,359.03,1.999e-07,123.4,-3.0,-16.0,-4.6,-8.0,-1.7,2.086956e-07
32,93.44,0.21,359.03,2.326e-07,124.1,-2.7,-8.0,-5.3,-11.0,-1.6,2.69816e-07
33,92.44,0.21,359.03,2.748e-07,124.7,-2.4,-4.5,-5.7,-8.4,0.1,3.9159000000000003e-07
34,91.44,0.21,359.03,3.248e-07,125.3,-2.1,-0.3,-6.1,-16.0,-0.3,4.147696e-07
35,90.44,0.21,359.03,3.838e-07,125.9,-1.8,-4.1,-6.5,-13.8,-0.3,4.4328899999999997e-07
36,89.44,0.21,359.03,4.536e-07,126.5,-1.4,0.1,-6.9,-13.9,-1.6,5.152895999999999e-07
37,88.44,0.21,359.03,5.508e-07,127.2,-1.2,-1.6,-7.2,-4.3,-0.5,5.441904e-07
38,87.44,0.21,359.03,7.06e-07,128.1,-1.2,-0.9,-7.1,-11.6,-1.9,8.295500000000001e-07
39,86.44,0.21,359.03,9.05e-07,129.0,-1.2,-2.7,-7.0,-12.8,-3.6,1.085095e-06
40,85.44,0.21,359.03,1.16e-06,129.9,-1.1,-4.5,-6.9,-16.7,-3.4,1.4383999999999999e-06
41,84.44,0.21,359.03,1.487e-06,130.8,-1.1,-10.9,-6.8,-9.2,-3.0,1.8468539999999998e-06
42,83.44,0.21,359.03,1.818e-06,130.9,0.1,-8.0,-5.7,-11.5,-2.5,2.385216e-06
43,82.44,0.21,359.03,2.023e-06,129.4,3.8,-0.1,-2.3,-2.7,-3.0,2.627877e-06
44,81.44,0.21,359.03,2.251e-06,128.0,7.5,2.0,1.1,2.9,-2.5,2.714706e-06
45,80.44,0.21,359.03,2.504e-06,126.5,11.2,6.2,4.4,10.2,-1.0,2.9371920000000002e-06
46,79.44,0.21,359.03,2.787e-06,125.0,14.9,8.0,7.8,10.0,0.4,3.508833e-06
47,78.44,0.21,359.03,3.103e-06,123.5,18.5,15.4,11.1,13.2,0.5,3.602583e-06
48,77.44,0.21,359.03,3.454e-06,122.1,22.2,21.2,14.5,19.7,0.6,3.875388e-06
49,76.44,0.21,359.03,3.847e-06,120.6,25.9,27.5,17.9,25.9,-0.0,4.150912999999999e-06
