,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.07,0.02,0.09,1.923e-09,121.2,14.0,39.8,19.7,22.5,-2.0,8.15352e-10
1,123.07,0.02,0.09,2.264e-09,119.9,13.0,26.7,19.9,27.4,-2.6,7.5844e-10
2,122.07,0.02,0.09,2.673e-09,118.6,11.8,22.0,20.0,22.8,-2.3,4.5173700000000006e-10
3,121.07,0.02,0.09,3.156e-09,117.4,10.7,24.0,20.1,10.4,-1.4,1.363392e-09
4,120.07,0.02,0.09,3.728e-09,116.1,9.6,6.9,20.3,19.4,-0.2,1.4501920000000002e-09
5,119.07,0.02,0.09,4.404e-09,114.9,8.4,-11.6,20.4,25.2,-2.2,2.673228e-09
6,118.07,0.02,0.09,5.198e-09,114.0,7.1,-7.0,19.9,20.0,-0.7,3.243552e-09
7,117.07,0.02,0.09,6.133e-09,113.4,5.7,-9.0,19.3,13.5,-0.5,4.299233e-09
8,116.07,0.02,0.09,7.237e-09,112.7,4.2,-6.1,18.6,14.9,-0.4,6.397508e-09
9,115.07,0.02,0.09,8.541e-09,112.0,2.8,-3.5,17.9,19.4,0.9,7.054866e-09
10,114.07,0.02,0.09,1.008e-08,111.4,1.4,-2.7,17.2,26.2,1.5,1.364832e-08
11,113.07,0.02,0.09,1.186e-08,111.3,0.3,-1.9,16.2,25.1,1.8,1.6011e-08
12,112.07,0.02,0.09,1.394e-08,111.4,-0.6,0.7,14.9,28.2,0.6,1.51946e-08
13,111.07,0.02,0.09,1.639e-08,111.6,-1.6,-3.2,13.7,34.7,0.2,1.922547e-08
14,110.07,0.02,0.09,1.927e-08,111.7,-2.5,-3.4,12.5,17.6,-1.0,2.0830869999999998e-08
15,109.07,0.02,0.09,2.265e-08,111.9,-3.5,2.3,11.2,24.8,-0.6,1.999995e-08
16,108.07,0.02,0.09,2.647e-08,112.4,-3.9,5.9,9.9,27.9,-0.1,3.1155190000000004e-08
17,107.07,0.02,0.09,3.085e-08,113.2,-4.2,14.6,8.7,24.9,0.2,3.4798799999999995e-08
18,106.07,0.02,0.09,3.597e-08,113.9,-4.4,18.6,7.4,22.3,0.2,3.438732e-08
19,105.07,0.02,0.09,4.193e-08,114.7,-4.6,15.9,6.1,9.7,0.8,3.232803e-08
20,104.07,0.02,0.09,4.888e-08,115.4,-4.9,12.7,4.8,13.4,-1.6,4.071704e-08
