,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.91,0.08,0.57,1.683e-09,121.9,15.0,10.1,18.9,7.2,1.5,1.440648e-09
1,124.81,0.08,0.58,1.71e-09,121.8,15.0,14.1,19.0,7.7,1.5,1.45692e-09
2,124.71,0.08,0.58,1.737e-09,121.7,14.9,11.9,19.1,5.7,1.7,1.490346e-09
3,124.61,0.08,0.58,1.764e-09,121.5,14.8,12.4,19.1,4.3,2.2,1.585836e-09
4,124.51,0.08,0.58,1.792e-09,121.4,14.8,9.6,19.2,3.6,3.0,1.6414720000000001e-09
5,124.41,0.08,0.58,1.82e-09,121.3,14.7,10.1,19.2,5.9,2.2,1.80544e-09
6,124.31,0.08,0.58,1.849e-09,121.2,14.6,13.2,19.3,4.9,2.3,1.802775e-09
7,124.21,0.08,0.58,1.878e-09,121.1,14.6,11.9,19.3,4.3,2.2,1.89678e-09
8,124.11,0.08,0.58,1.908e-09,120.9,14.5,15.8,19.4,3.8,2.5,1.96524e-09
9,124.01,0.08,0.58,1.938e-09,120.8,14.4,18.0,19.5,5.5,2.6,1.920558e-09
10,123.91,0.08,0.58,1.969e-09,120.7,14.4,16.2,19.5,8.2,2.8,1.803604e-09
11,123.81,0.08,0.58,2e-09,120.6,14.3,15.6,19.6,5.6,3.0,1.738e-09
12,123.71,0.08,0.58,2.032e-09,120.4,14.2,15.5,19.6,1.5,3.0,1.895856e-09
13,123.61,0.08,0.58,2.066e-09,120.3,14.1,17.4,19.6,-3.4,3.5,1.9110500000000003e-09
14,123.51,0.08,0.58,2.101e-09,120.2,14.0,19.0,19.6,-5.9,3.9,1.903506e-09
15,123.41,0.08,0.58,2.136e-09,120.1,13.8,19.3,19.6,-5.1,4.2,1.952304e-09
16,123.31,0.08,0.58,2.171e-09,120.0,13.7,22.0,19.6,-4.7,4.7,1.897454e-09
17,123.21,0.08,0.58,2.208e-09,119.8,13.6,22.0,19.6,-2.2,4.8,1.903296e-09
18,123.11,0.08,0.58,2.245e-09,119.7,13.5,20.8,19.6,-1.1,5.3,2.01601e-09
19,123.01,0.08,0.58,2.282e-09,119.6,13.4,19.4,19.6,-0.7,5.4,2.181592e-09
20,122.91,0.08,0.58,2.32e-09,119.5,13.2,19.1,19.6,1.3,4.8,2.17384e-09
21,122.81,0.08,0.58,2.359e-09,119.4,13.1,17.1,19.6,2.2,5.0,2.184434e-09
22,122.71,0.08,0.58,2.398e-09,119.2,13.0,15.6,19.6,3.7,4.5,2.055086e-09
23,122.61,0.08,0.58,2.438e-09,119.1,12.9,17.0,19.6,7.8,4.7,1.91383e-09
24,122.51,0.08,0.58,2.479e-09,119.0,12.8,17.8,19.6,9.3,4.4,1.8468549999999998e-09
