,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.41,0.81,359.5,1.814e-09,121.8,13.5,18.3,20.0,35.6,0.2,2.2203359999999998e-09
1,123.41,0.81,359.5,2.129e-09,120.6,12.8,22.8,20.5,31.8,-0.3,3.1466619999999998e-09
2,122.41,0.81,359.5,2.513e-09,119.3,11.6,25.8,20.7,32.1,-1.1,3.777039e-09
3,121.41,0.81,359.5,2.967e-09,118.1,10.5,31.3,20.8,42.7,1.3,3.984681e-09
4,120.41,0.81,359.5,3.504e-09,116.9,9.3,28.5,20.9,36.1,1.4,4.260864e-09
5,119.41,0.81,359.5,4.139e-09,115.6,8.2,23.5,21.1,18.4,2.4,5.061997e-09
6,118.41,0.81,359.5,4.886e-09,114.6,6.9,21.5,20.9,8.2,1.8,6.4739499999999995e-09
7,117.41,0.81,359.5,5.76e-09,113.9,5.6,14.9,20.2,2.2,2.0,6.95808e-09
8,116.41,0.81,359.51,6.792e-09,113.2,4.2,16.2,19.5,-9.3,2.7,7.722504e-09
9,115.41,0.81,359.51,8.009e-09,112.6,2.8,19.2,18.9,-1.4,1.5,6.591407e-09
10,114.41,0.81,359.51,9.445e-09,111.9,1.4,-0.2,18.2,-1.3,1.1,5.1003e-09
11,113.41,0.81,359.51,1.113e-08,111.5,0.2,-0.5,17.3,0.7,0.1,7.535010000000001e-09
12,112.41,0.81,359.51,1.308e-08,111.6,-0.7,-3.5,15.9,-8.5,-0.6,9.62688e-09
13,111.41,0.81,359.51,1.537e-08,111.7,-1.7,-7.8,14.6,-0.8,-2.7,1.4893530000000002e-08
14,110.41,0.81,359.51,1.807e-08,111.9,-2.6,-2.7,13.3,2.9,-2.9,1.532336e-08
15,109.41,0.81,359.51,2.124e-08,112.0,-3.5,-0.1,11.9,6.6,-2.7,2.015676e-08
16,108.41,0.81,359.51,2.49e-08,112.3,-4.1,-3.7,10.6,3.8,-3.3,2.08164e-08
17,107.41,0.81,359.51,2.903e-08,113.0,-4.3,-8.0,9.1,3.2,-3.3,1.7098669999999997e-08
18,106.41,0.81,359.51,3.384e-08,113.8,-4.5,-18.5,7.7,5.6,-1.7,2.734272e-08
19,105.41,0.81,359.51,3.946e-08,114.5,-4.7,-27.5,6.3,-6.2,-2.0,3.0029059999999996e-08
20,104.41,0.81,359.51,4.601e-08,115.2,-4.9,-24.9,4.9,-9.9,-0.8,4.3065360000000004e-08
21,103.41,0.81,359.51,5.354e-08,115.9,-4.9,-24.9,3.5,-7.3,0.5,5.107716e-08
22,102.41,0.81,359.51,6.21e-08,116.8,-4.8,-24.2,2.3,3.2,-0.0,5.278499999999999e-08
23,101.41,0.81,359.51,7.202e-08,117.7,-4.6,-21.8,1.2,-6.5,-2.3,6.863506e-08
24,100.41,0.81,359.51,8.354e-08,118.6,-4.4,-20.1,-0.0,3.2,-1.7,7.819344000000001e-08
25,99.41,0.81,359.51,9.691e-08,119.4,-4.2,-19.7,-1.2,9.7,-1.2,8.305187e-08
26,98.41,0.81,359.51,1.122e-07,120.3,-3.9,-17.1,-2.3,13.6,-2.4,8.48232e-08
27,97.41,0.81,359.51,1.296e-07,121.0,-3.5,-18.9,-3.2,8.7,-2.0,1.084752e-07
28,96.41,0.81,359.51,1.496e-07,121.7,-3.2,-18.8,-4.1,15.2,-1.8,1.401752e-07
29,95.41,0.81,359.51,1.727e-07,122.4,-2.8,-19.6,-4.9,11.7,0.1,1.493855e-07
30,94.41,0.81,359.51,1.994e-07,123.1,-2.5,-17.5,-5.8,3.8,-0.5,1.77466e-07
31,93.41,0.81,359.51,2.322e-07,123.8,-2.1,-14.1,-6.5,-1.4,0.1,2.180358e-07
32,92.41,0.81,359.51,2.748e-07,124.4,-1.8,-11.1,-6.8,-6.5,0.6,2.2286280000000002e-07
33,91.41,0.81,359.51,3.251e-07,125.0,-1.5,-8.0,-7.2,4.6,1.3,2.740593e-07
34,90.41,0.81,359.51,3.847e-07,125.6,-1.2,-12.9,-7.5,3.5,0.7,3.34689e-07
