,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.43,0.63,0.08,1.55e-09,123.1,14.1,18.0,19.2,-3.5,0.8,1.3609e-09
1,124.43,0.63,0.08,1.813e-09,121.9,13.6,13.2,19.9,-2.0,-1.6,1.7060329999999999e-09
2,123.43,0.63,0.08,2.127e-09,120.6,12.8,10.0,20.5,11.2,0.4,1.8632520000000004e-09
3,122.43,0.63,0.08,2.511e-09,119.3,11.7,2.7,20.6,28.0,-0.6,1.898316e-09
4,121.43,0.63,0.08,2.965e-09,118.1,10.6,0.2,20.7,30.5,-0.6,1.900565e-09
5,120.43,0.63,0.08,3.502e-09,116.8,9.4,2.8,20.9,31.6,1.1,2.489922e-09
6,119.43,0.63,0.08,4.137e-09,115.6,8.3,-5.3,21.0,40.4,3.3,2.2588020000000003e-09
7,118.43,0.63,0.08,4.884e-09,114.5,7.1,-10.1,20.9,37.9,4.5,3.2576280000000002e-09
8,117.43,0.63,0.08,5.759e-09,113.8,5.7,-1.8,20.2,42.2,6.3,3.979468999999999e-09
9,116.43,0.63,0.08,6.792e-09,113.2,4.3,-3.6,19.6,44.1,5.8,4.801943999999999e-09
10,115.43,0.63,0.08,8.011e-09,112.5,2.9,-0.7,18.9,46.4,4.5,6.4088000000000005e-09
11,114.43,0.63,0.08,9.45e-09,111.8,1.5,-5.7,18.2,51.6,1.9,8.722350000000001e-09
12,113.43,0.63,0.08,1.113e-08,111.4,0.3,-6.4,17.3,45.6,-0.6,9.85005e-09
13,112.43,0.63,0.08,1.309e-08,111.5,-0.7,-10.0,16.0,42.7,3.3,1.354815e-08
14,111.43,0.63,0.08,1.539e-08,111.7,-1.6,-2.4,14.7,43.1,4.6,1.632879e-08
15,110.43,0.63,0.08,1.809e-08,111.8,-2.5,-16.0,13.4,44.6,6.3,1.535841e-08
16,109.43,0.63,0.08,2.126e-08,111.9,-3.4,-12.5,12.1,48.3,3.4,1.660406e-08
17,108.43,0.63,0.08,2.492e-08,112.3,-4.1,-10.3,10.8,35.1,3.1,2.262736e-08
18,107.43,0.63,0.08,2.906e-08,113.0,-4.3,-4.0,9.4,24.7,2.1,2.685144e-08
19,106.43,0.63,0.08,3.388e-08,113.7,-4.5,-10.8,8.0,21.1,2.8,2.771384e-08
20,105.43,0.63,0.08,3.95e-08,114.4,-4.8,-2.4,6.6,28.7,1.5,3.47995e-08
21,104.43,0.63,0.08,4.606e-08,115.1,-5.0,-1.6,5.2,34.7,2.4,3.9841899999999995e-08
22,103.43,0.63,0.08,5.361e-08,115.9,-5.0,4.1,3.9,31.0,0.0,6.100817999999999e-08
23,102.43,0.63,0.08,6.217e-08,116.8,-4.9,1.1,2.7,26.0,0.6,7.373361999999999e-08
24,101.43,0.63,0.08,7.21e-08,117.7,-4.7,-6.9,1.5,21.3,0.7,8.88272e-08
25,100.43,0.63,0.08,8.362e-08,118.6,-4.5,-8.3,0.4,20.0,1.8,9.357078000000001e-08
26,99.43,0.63,0.08,9.699e-08,119.4,-4.3,-3.3,-0.8,26.2,1.4,1.1289635999999999e-07
27,98.43,0.63,0.08,1.123e-07,120.3,-4.1,-10.5,-1.9,29.1,3.5,1.3487230000000002e-07
28,97.43,0.63,0.08,1.296e-07,121.0,-3.7,-18.8,-2.8,24.0,2.1,1.397088e-07
29,96.43,0.63,0.08,1.496e-07,121.7,-3.4,-10.6,-3.7,21.4,1.6,1.7951999999999998e-07
30,95.43,0.63,0.08,1.727e-07,122.5,-3.0,-7.3,-4.5,18.9,1.2,2.100032e-07
31,94.43,0.63,0.08,1.994e-07,123.2,-2.7,3.0,-5.4,8.4,3.6,2.1116459999999998e-07
32,93.43,0.63,0.08,2.321e-07,123.9,-2.3,6.0,-6.1,2.3,4.0,2.787521e-07
33,92.43,0.63,0.08,2.745e-07,124.5,-2.0,0.6,-6.5,-6.3,2.8,3.593205e-07
34,91.43,0.63,0.08,3.247e-07,125.1,-1.7,-8.8,-6.8,-8.6,2.3,4.331498e-07
35,90.43,0.63,0.08,3.841e-07,125.7,-1.4,-7.1,-7.2,-7.3,1.2,4.3864219999999995e-07
36,89.43,0.63,0.08,4.543e-07,126.3,-1.1,-8.1,-7.6,-8.1,-0.4,4.915526e-07
37,88.43,0.63,0.08,5.524e-07,127.0,-0.9,0.7,-7.8,-6.4,0.3,5.507428e-07
38,87.43,0.63,0.08,7.078e-07,127.9,-0.8,-0.0,-7.7,-3.0,-2.3,7.39651e-07
39,86.43,0.63,0.08,9.07e-07,128.8,-0.8,-4.3,-7.6,1.3,-2.5,7.727639999999999e-07
40,85.43,0.63,0.08,1.162e-06,129.7,-0.8,5.4,-7.5,-5.5,-2.4,1.0527720000000002e-06
41,84.43,0.63,0.08,1.489e-06,130.5,-0.8,-3.4,-7.4,-5.8,-1.2,1.44433e-06
42,83.43,0.63,0.08,1.818e-06,130.6,0.5,-2.7,-6.1,-1.6,0.8,1.61802e-06
43,82.43,0.63,0.08,2.023e-06,129.2,4.1,5.5,-2.6,-4.3,-0.8,1.9178039999999998e-06
44,81.43,0.63,0.08,2.251e-06,127.7,7.6,8.0,0.9,1.4,0.6,1.91335e-06
45,80.43,0.63,0.08,2.506e-06,126.3,11.2,8.8,4.5,5.5,-0.2,2.1601719999999997e-06
46,79.43,0.63,0.08,2.79e-06,124.8,14.8,14.7,8.0,8.8,0.1,2.45799e-06
47,78.43,0.63,0.08,3.107e-06,123.3,18.3,14.4,11.5,15.9,0.0,2.967185e-06
48,77.43,0.63,0.08,3.461e-06,121.9,21.9,19.7,15.1,10.4,0.5,3.7586460000000003e-06
49,76.43,0.63,0.08,3.855e-06,120.4,25.5,20.5,18.6,18.8,2.1,3.70851e-06
50,75.43,0.63,0.08,4.295e-06,119.0,29.1,23.5,22.1,24.1,2.9,4.363720000000001e-06
51,74.43,0.63,0.08,5.417e-06,118.8,27.3,27.3,21.6,24.6,3.7,5.0757290000000005e-06
52,73.43,0.63,0.08,6.375e-06,119.4,21.6,25.2,18.1,19.1,3.3,5.539875e-06
53,72.43,0.63,0.08,7.503e-06,120.1,15.9,21.3,14.6,14.5,2.7,5.934873e-06
54,71.43,0.63,0.08,8.831e-06,120.8,10.2,13.4,11.1,10.3,0.6,7.41804e-06
55,70.43,0.63,0.08,1.039e-05,121.5,4.5,4.0,7.5,8.8,1.9,9.36139e-06
56,69.43,0.63,0.08,9.647e-06,124.0,-1.6,-4.6,5.3,13.8,0.9,7.13878e-06
57,68.43,0.63,0.08,1.032e-05,128.0,-8.0,-13.0,4.1,9.0,2.1,7.492319999999999e-06
58,67.43,0.63,0.08,1.105e-05,131.9,-14.4,-20.8,2.9,2.6,1.5,8.1107e-06
59,66.43,0.63,0.08,1.184e-05,135.8,-20.8,-22.1,1.7,-3.0,0.7,8.33536e-06
60,65.43,0.63,0.08,1.27e-05,139.8,-27.2,-30.4,0.4,-0.1,0.3,9.956800000000001e-06
61,64.43,0.63,0.08,1.339e-05,142.7,-29.0,-31.1,-5.0,-5.3,-1.0,1.2144730000000001e-05
62,63.43,0.63,0.08,1.418e-05,144.9,-27.4,-27.8,-13.6,-19.2,-1.2,1.300306e-05
63,62.43,0.63,0.08,1.503e-05,147.1,-25.9,-29.7,-22.1,-26.1,-2.3,1.226448e-05
64,61.43,0.63,0.08,1.593e-05,149.3,-24.3,-29.9,-30.6,-30.3,-2.2,1.2839580000000002e-05
65,60.43,0.63,0.08,1.689e-05,151.5,-22.7,-32.2,-39.2,-39.4,-1.9,1.2481709999999998e-05
66,59.43,0.63,0.08,1.85e-05,151.6,-17.3,-26.7,-41.2,-47.6,-0.8,1.44115e-05
67,58.43,0.63,0.08,2.078e-05,150.1,-9.1,-16.7,-38.4,-43.0,-1.1,1.639542e-05
68,57.43,0.63,0.08,2.333e-05,148.7,-0.8,-8.1,-35.6,-44.3,-2.4,1.836071e-05
69,56.43,0.63,0.08,2.62e-05,147.2,7.5,1.2,-32.8,-40.5,-1.6,2.30822e-05
70,55.43,0.63,0.08,2.943e-05,145.7,15.7,18.6,-30.0,-37.4,-1.0,2.6545860000000003e-05
71,54.43,0.63,0.08,3.365e-05,143.4,14.8,20.7,-25.7,-27.4,-1.2,3.3178899999999995e-05
72,53.43,0.63,0.08,3.9e-05,140.4,7.1,9.6,-20.3,-29.1,-0.7,3.5217e-05
73,52.43,0.63,0.08,4.522e-05,137.4,-0.6,2.5,-14.8,-24.2,-0.6,4.304944e-05
74,51.43,0.63,0.08,5.246e-05,134.4,-8.3,-5.7,-9.4,-15.2,0.3,4.978454e-05
75,50.43,0.63,0.08,6.089e-05,131.4,-16.0,-7.0,-4.0,-9.0,0.5,5.72366e-05
76,49.43,0.63,0.09,7.03e-05,130.2,-22.4,-10.2,0.4,-3.5,-0.6,6.68553e-05
77,48.43,0.63,0.09,8.082e-05,130.2,-27.8,-19.5,3.9,2.9,0.1,7.629408e-05
78,47.43,0.63,0.09,9.291e-05,130.2,-33.3,-24.2,7.5,8.5,-1.1,8.91936e-05
79,46.43,0.63,0.09,0.0001068,130.3,-38.8,-28.9,11.0,12.0,-0.5,0.00010519799999999999
80,45.43,0.63,0.09,0.0001228,130.3,-44.2,-35.1,14.5,14.2,0.3,0.0001204668
81,44.43,0.63,0.09,0.0001402,131.2,-47.5,-39.2,16.2,17.0,-0.1,0.00013627439999999998
82,43.43,0.63,0.09,0.0001592,132.8,-49.2,-44.1,16.4,12.6,-0.4,0.0001542648
83,42.43,0.63,0.09,0.0001808,134.4,-50.9,-44.9,16.7,14.1,-0.3,0.0001836928
84,41.43,0.63,0.09,0.0002053,135.9,-52.6,-46.3,16.9,16.3,-0.2,0.0002122802
85,40.43,0.63,0.09,0.0002333,137.5,-54.3,-51.4,17.1,14.7,-0.2,0.0002463648
86,39.43,0.63,0.09,0.0002628,139.7,-55.0,-51.2,15.8,12.1,-0.2,0.00027199799999999997
87,38.43,0.63,0.09,0.0002944,142.5,-55.0,-53.2,13.3,11.8,-0.5,0.00030058239999999995
88,37.43,0.63,0.09,0.0003299,145.2,-54.9,-48.5,10.8,9.0,-0.4,0.00034441560000000003
89,36.43,0.63,0.09,0.0003699,148.0,-54.9,-48.8,8.3,7.6,-0.8,0.0003998619
90,35.43,0.63,0.09,0.0004148,150.7,-54.8,-48.7,5.8,8.3,-0.3,0.0004554504
91,34.43,0.63,0.09,0.0004635,153.1,-53.3,-48.1,4.4,5.9,-0.4,0.000511704
92,33.43,0.63,0.09,0.0005165,155.3,-50.7,-42.5,3.7,3.1,-0.5,0.0005495560000000001
93,32.43,0.63,0.09,0.0005758,157.4,-48.0,-41.4,3.0,4.0,-1.0,0.0006166818
94,31.43,0.63,0.09,0.0006419,159.6,-45.4,-37.7,2.3,3.7,-1.0,0.0006752788
95,30.43,0.63,0.09,0.0007158,161.7,-42.7,-34.3,1.6,-2.2,-0.2,0.000762327
96,29.43,0.63,0.09,0.0007945,163.9,-40.8,-35.0,0.8,-7.4,0.5,0.0008302524999999999
