,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.95,-0.78,359.82,1.683e-09,121.7,15.7,26.2,18.3,40.5,0.3,1.8513000000000002e-09
1,124.85,-0.78,359.82,1.709e-09,121.6,15.7,29.1,18.4,43.4,0.3,1.7312169999999998e-09
2,124.75,-0.78,359.82,1.736e-09,121.4,15.6,30.0,18.4,40.6,0.3,1.8401600000000002e-09
3,124.65,-0.78,359.82,1.764e-09,121.3,15.5,26.0,18.5,41.7,-0.1,1.906884e-09
4,124.55,-0.78,359.82,1.792e-09,121.2,15.5,25.3,18.5,40.5,0.2,1.9228159999999997e-09
5,124.45,-0.78,359.82,1.82e-09,121.1,15.4,27.7,18.6,39.5,0.1,2.07298e-09
6,124.35,-0.78,359.82,1.849e-09,120.9,15.3,25.6,18.6,36.6,-0.2,2.080125e-09
7,124.25,-0.78,359.82,1.878e-09,120.8,15.3,25.6,18.7,37.6,-1.0,2.0413859999999997e-09
8,124.15,-0.78,359.82,1.908e-09,120.7,15.2,25.8,18.7,39.9,-1.2,2.043468e-09
9,124.05,-0.78,359.82,1.938e-09,120.6,15.1,25.7,18.8,37.9,-0.2,1.926372e-09
10,123.95,-0.78,359.82,1.969e-09,120.4,15.1,22.2,18.8,36.4,-0.4,1.848891e-09
11,123.85,-0.78,359.82,2e-09,120.3,15.0,24.5,18.9,36.6,0.0,1.888e-09
12,123.75,-0.78,359.82,2.032e-09,120.2,14.9,21.1,18.9,36.5,-0.3,1.938528e-09
13,123.65,-0.78,359.82,2.066e-09,120.1,14.8,23.2,18.9,34.7,-0.3,1.960634e-09
14,123.55,-0.78,359.82,2.101e-09,119.9,14.7,25.1,18.9,32.6,0.1,2.000152e-09
15,123.45,-0.78,359.82,2.136e-09,119.8,14.6,23.2,18.9,31.5,-0.4,2.118912e-09
16,123.35,-0.78,359.82,2.172e-09,119.7,14.4,20.0,18.9,32.7,-0.9,2.350104e-09
17,123.25,-0.78,359.82,2.208e-09,119.6,14.3,13.7,18.9,34.1,-0.8,2.172672e-09
18,123.15,-0.78,359.82,2.245e-09,119.5,14.2,10.1,18.9,36.8,-1.3,2.2517349999999996e-09
19,123.05,-0.78,359.82,2.282e-09,119.3,14.1,9.9,18.9,41.3,-2.5,2.204412e-09
20,122.95,-0.78,359.82,2.32e-09,119.2,14.0,9.5,18.9,38.9,-2.3,2.1900799999999995e-09
21,122.85,-0.78,359.82,2.359e-09,119.1,13.8,14.8,18.9,39.6,-1.4,2.295307e-09
22,122.75,-0.78,359.82,2.399e-09,119.0,13.7,16.1,18.9,37.7,-1.2,2.269454e-09
23,122.65,-0.78,359.82,2.439e-09,118.8,13.6,19.1,18.9,39.6,-1.5,2.214612e-09
24,122.55,-0.78,359.82,2.48e-09,118.7,13.5,16.7,18.9,41.3,-1.8,2.13032e-09
25,122.45,-0.78,359.82,2.521e-09,118.6,13.4,16.9,18.9,42.0,-1.5,2.190749e-09
26,122.35,-0.78,359.82,2.563e-09,118.5,13.2,21.1,18.9,40.8,-1.5,2.2041799999999997e-09
27,122.25,-0.78,359.82,2.606e-09,118.4,13.1,21.3,18.9,42.2,-1.9,2.402732e-09
28,122.15,-0.78,359.82,2.65e-09,118.2,13.0,17.5,18.9,40.9,-2.6,2.3956000000000003e-09
29,122.05,-0.78,359.82,2.694e-09,118.1,12.9,15.6,18.9,41.1,-1.9,2.4919500000000003e-09
30,121.95,-0.78,359.82,2.739e-09,118.0,12.8,15.4,18.9,43.4,-1.7,2.363757e-09
31,121.85,-0.78,359.82,2.785e-09,117.9,12.6,16.0,18.9,44.1,-1.8,2.2530650000000004e-09
32,121.75,-0.78,359.82,2.831e-09,117.7,12.5,18.4,18.9,46.1,-1.9,2.134574e-09
33,121.65,-0.78,359.82,2.879e-09,117.6,12.4,17.1,18.9,43.5,-2.7,2.193798e-09
34,121.55,-0.78,359.82,2.927e-09,117.5,12.3,15.5,18.9,42.4,-2.8,2.148418e-09
35,121.45,-0.78,359.82,2.976e-09,117.4,12.2,15.1,18.9,43.8,-2.2,1.9998720000000003e-09
36,121.35,-0.78,359.82,3.026e-09,117.3,12.0,15.8,18.9,45.2,-2.3,2.221084e-09
37,121.25,-0.78,359.82,3.076e-09,117.1,11.9,12.5,18.9,45.7,-2.4,2.097832e-09
38,121.15,-0.78,359.82,3.128e-09,117.0,11.8,11.6,18.9,46.7,-1.8,2.1114e-09
39,121.05,-0.78,359.83,3.18e-09,116.9,11.7,17.7,18.9,44.3,-1.7,1.99386e-09
40,120.95,-0.78,359.83,3.234e-09,116.8,11.6,12.8,18.9,44.4,-1.9,1.7366580000000003e-09
41,120.85,-0.78,359.83,3.288e-09,116.6,11.4,15.0,18.9,42.0,-2.7,1.653864e-09
42,120.75,-0.78,359.83,3.343e-09,116.5,11.3,13.3,18.9,44.3,-3.5,1.53778e-09
43,120.65,-0.78,359.83,3.399e-09,116.4,11.2,10.1,18.9,45.4,-3.4,1.6825049999999999e-09
44,120.55,-0.78,359.83,3.456e-09,116.3,11.1,10.0,18.9,45.7,-2.7,1.9422720000000004e-09
