,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.04,-0.45,0.48,1.656e-09,122.0,15.3,9.3,18.6,7.4,-1.6,2.0153520000000003e-09
1,124.04,-0.45,0.48,1.938e-09,120.8,14.7,3.5,19.1,10.4,-1.5,2.447694e-09
2,123.04,-0.45,0.48,2.282e-09,119.5,13.7,-3.0,19.3,7.3,0.3,2.5512760000000003e-09
3,122.04,-0.45,0.48,2.694e-09,118.3,12.5,-11.0,19.4,18.0,-0.9,2.588934e-09
4,121.04,-0.45,0.48,3.18e-09,117.1,11.3,-17.1,19.4,9.6,0.5,2.7666000000000004e-09
5,120.04,-0.45,0.48,3.756e-09,115.8,10.1,-15.0,19.4,22.6,-1.2,3.2188919999999996e-09
6,119.04,-0.45,0.48,4.435e-09,114.6,8.9,-5.9,19.4,30.0,-2.4,4.0181099999999995e-09
7,118.04,-0.45,0.48,5.235e-09,113.8,7.6,-13.4,18.9,29.6,-0.6,5.36064e-09
8,117.04,-0.45,0.48,6.178e-09,113.2,6.1,-12.0,18.2,18.7,-1.4,6.783444e-09
9,116.04,-0.45,0.48,7.292e-09,112.5,4.7,-7.8,17.5,19.0,-1.5,6.723224e-09
10,115.04,-0.45,0.48,8.607e-09,111.9,3.2,-6.3,16.8,18.2,-1.1,7.737693000000001e-09
11,114.04,-0.45,0.48,1.016e-08,111.3,1.8,-3.4,16.1,14.6,1.0,9.1948e-09
12,113.04,-0.45,0.48,1.195e-08,111.2,0.7,-17.7,15.0,6.3,-0.1,1.03487e-08
13,112.04,-0.45,0.48,1.405e-08,111.4,-0.2,-20.9,13.8,12.7,-0.4,1.27574e-08
14,111.04,-0.45,0.48,1.651e-08,111.6,-1.2,-28.0,12.6,9.0,0.1,1.7616169999999998e-08
15,110.04,-0.45,0.48,1.94e-08,111.7,-2.1,-18.6,11.4,22.9,1.1,2.3396399999999998e-08
16,109.04,-0.45,0.48,2.279e-08,111.9,-3.0,-17.1,10.2,21.3,-0.4,2.559317e-08
17,108.04,-0.45,0.48,2.662e-08,112.5,-3.5,-6.2,9.0,24.3,0.2,3.335486e-08
18,107.04,-0.45,0.48,3.102e-08,113.3,-3.7,-9.0,7.8,20.5,2.1,3.886806e-08
19,106.04,-0.45,0.48,3.616e-08,114.1,-4.0,-2.7,6.5,17.2,0.7,4.7080320000000005e-08
20,105.04,-0.45,0.48,4.214e-08,114.9,-4.2,-0.5,5.3,22.3,2.1,6.21565e-08
21,104.04,-0.45,0.48,4.912e-08,115.6,-4.5,1.1,4.1,27.7,2.7,5.496528e-08
22,103.04,-0.45,0.48,5.701e-08,116.5,-4.4,5.9,3.1,14.0,1.3,5.125199e-08
23,102.04,-0.45,0.48,6.607e-08,117.4,-4.3,-6.5,2.1,8.2,-0.4,4.875966e-08
24,101.04,-0.45,0.48,7.657e-08,118.3,-4.1,-0.2,1.0,2.9,-1.6,6.041373e-08
25,100.04,-0.45,0.48,8.875e-08,119.2,-3.9,5.1,0.0,3.3,0.2,7.04675e-08
26,99.04,-0.45,0.48,1.029e-07,120.2,-3.8,-3.4,-1.0,11.8,0.5,8.37606e-08
27,98.04,-0.45,0.48,1.188e-07,120.9,-3.5,4.1,-1.8,11.1,-1.0,1.227204e-07
28,97.04,-0.45,0.48,1.371e-07,121.7,-3.2,15.2,-2.6,11.3,-1.0,1.772703e-07
29,96.04,-0.45,0.48,1.581e-07,122.4,-2.8,22.5,-3.4,14.8,-1.1,1.6015529999999997e-07
30,95.04,-0.45,0.48,1.823e-07,123.1,-2.5,19.6,-4.1,16.2,-1.8,2.286042e-07
31,94.04,-0.45,0.49,2.103e-07,123.9,-2.2,23.9,-4.9,17.3,-1.8,2.71287e-07
32,93.04,-0.45,0.49,2.468e-07,124.5,-1.9,23.6,-5.3,17.8,-1.0,2.7345440000000003e-07
33,92.04,-0.45,0.49,2.915e-07,125.1,-1.6,24.1,-5.7,14.0,-1.2,3.448445e-07
34,91.04,-0.45,0.49,3.443e-07,125.7,-1.3,11.9,-6.0,12.0,-1.4,3.9181339999999996e-07
35,90.04,-0.45,0.49,4.066e-07,126.3,-1.0,2.7,-6.4,14.2,0.6,5.017444e-07
36,89.04,-0.45,0.49,4.801e-07,126.9,-0.7,1.4,-6.7,13.0,0.3,6.332518999999999e-07
37,88.04,-0.45,0.49,6.026e-07,127.7,-0.6,-6.0,-6.7,14.4,0.8,7.514422e-07
38,87.04,-0.45,0.49,7.733e-07,128.6,-0.6,-6.3,-6.6,1.7,1.6,9.210003e-07
39,86.04,-0.45,0.49,9.924e-07,129.5,-0.6,-9.1,-6.6,3.7,-0.1,1.1898876000000002e-06
40,85.04,-0.45,0.49,1.274e-06,130.3,-0.6,-7.0,-6.5,-1.3,-0.1,1.505868e-06
41,84.04,-0.45,0.49,1.635e-06,131.2,-0.6,-14.1,-6.4,-9.7,0.5,1.7772449999999999e-06
42,83.04,-0.45,0.49,1.891e-06,130.4,2.3,-12.2,-4.1,-7.7,1.2,1.68299e-06
43,82.04,-0.45,0.49,2.106e-06,128.9,6.2,-5.2,-1.0,-1.9,1.7,1.8743399999999998e-06
44,81.04,-0.45,0.49,2.345e-06,127.4,10.2,-11.7,2.1,9.6,1.9,2.014355e-06
45,80.04,-0.45,0.49,2.612e-06,125.9,14.1,-0.3,5.2,13.7,1.4,2.554536e-06
46,79.04,-0.45,0.49,2.91e-06,124.4,18.1,11.1,8.3,17.4,0.7,2.9187299999999997e-06
47,78.04,-0.45,0.49,3.243e-06,122.9,22.0,21.4,11.3,22.4,1.2,2.9284290000000004e-06
48,77.04,-0.45,0.49,3.614e-06,121.4,26.0,17.9,14.4,18.9,0.7,3.364634e-06
49,76.04,-0.45,0.49,4.029e-06,119.9,30.0,22.3,17.5,25.3,1.1,3.376302e-06
50,75.04,-0.45,0.49,4.491e-06,118.4,33.9,31.7,20.6,26.3,1.7,3.81735e-06
