,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.2,-0.16,359.0,1.614e-09,122.4,14.9,29.7,18.8,11.0,-0.8,1.439688e-09
1,125.1,-0.16,359.0,1.639e-09,122.3,14.9,30.5,18.8,10.4,-0.4,1.483295e-09
2,125.0,-0.16,359.0,1.665e-09,122.2,14.8,29.9,18.9,13.9,-0.4,1.47519e-09
3,124.9,-0.16,359.0,1.691e-09,122.1,14.8,33.1,18.9,12.7,-0.4,1.444114e-09
4,124.8,-0.16,359.0,1.718e-09,121.9,14.7,35.8,19.0,15.8,-0.2,1.506686e-09
5,124.7,-0.16,359.0,1.745e-09,121.8,14.6,29.6,19.1,17.9,-0.6,1.67171e-09
6,124.6,-0.16,359.0,1.773e-09,121.7,14.6,28.3,19.1,18.8,-0.3,1.641798e-09
7,124.5,-0.16,359.0,1.801e-09,121.6,14.5,29.5,19.2,16.7,-0.3,1.723557e-09
8,124.4,-0.16,359.0,1.829e-09,121.4,14.5,25.7,19.3,16.5,-0.7,1.90216e-09
9,124.3,-0.16,359.01,1.858e-09,121.3,14.4,24.5,19.3,13.8,-0.3,2.014072e-09
10,124.2,-0.16,359.01,1.888e-09,121.2,14.3,24.8,19.4,11.0,-0.4,1.995616e-09
11,124.1,-0.16,359.01,1.918e-09,121.1,14.3,22.3,19.4,12.9,-1.2,1.9870480000000003e-09
12,124.0,-0.16,359.01,1.948e-09,120.9,14.2,23.7,19.5,10.6,-1.1,2.041504e-09
13,123.9,-0.16,359.01,1.979e-09,120.8,14.1,20.6,19.6,10.3,-1.7,1.832554e-09
14,123.8,-0.16,359.01,2.01e-09,120.7,14.1,20.8,19.6,11.0,-2.3,1.81905e-09
15,123.7,-0.16,359.01,2.043e-09,120.5,14.0,24.2,19.7,13.2,-2.8,1.973538e-09
16,123.6,-0.16,359.01,2.077e-09,120.4,13.9,23.6,19.7,12.7,-3.4,2.3407790000000004e-09
17,123.5,-0.16,359.01,2.112e-09,120.3,13.8,20.1,19.7,15.0,-3.8,2.3063040000000002e-09
18,123.4,-0.16,359.01,2.147e-09,120.2,13.6,23.1,19.7,15.0,-3.9,2.256497e-09
19,123.3,-0.16,359.01,2.183e-09,120.0,13.5,23.9,19.7,19.2,-4.6,2.420947e-09
20,123.2,-0.16,359.01,2.22e-09,119.9,13.4,25.3,19.7,18.5,-4.0,2.4642000000000002e-09
21,123.1,-0.16,359.01,2.257e-09,119.8,13.3,24.2,19.7,22.4,-4.3,2.4646440000000003e-09
22,123.0,-0.16,359.01,2.295e-09,119.7,13.2,22.7,19.7,22.3,-4.4,2.32713e-09
23,122.9,-0.16,359.01,2.333e-09,119.5,13.1,21.7,19.7,23.8,-3.3,2.346998e-09
24,122.8,-0.16,359.01,2.372e-09,119.4,12.9,21.1,19.7,26.4,-4.0,2.6020840000000002e-09
25,122.7,-0.16,359.01,2.412e-09,119.3,12.8,18.1,19.7,24.2,-3.4,2.559132e-09
26,122.6,-0.16,359.01,2.452e-09,119.2,12.7,16.3,19.7,24.1,-2.7,2.5083959999999997e-09
27,122.5,-0.16,359.01,2.493e-09,119.0,12.6,16.8,19.7,23.8,-2.8,2.7522720000000003e-09
28,122.4,-0.16,359.01,2.535e-09,118.9,12.5,15.7,19.8,25.4,-2.7,2.922855e-09
29,122.3,-0.16,359.01,2.578e-09,118.8,12.4,15.0,19.8,24.1,-2.5,2.859002e-09
30,122.2,-0.16,359.01,2.621e-09,118.7,12.2,17.1,19.8,22.6,-2.6,2.964351e-09
31,122.1,-0.16,359.01,2.665e-09,118.5,12.1,16.9,19.8,21.5,-1.8,2.9581500000000006e-09
32,122.0,-0.16,359.01,2.709e-09,118.4,12.0,14.5,19.8,18.6,-1.3,2.801106e-09
33,121.9,-0.16,359.01,2.755e-09,118.3,11.9,12.5,19.8,17.9,-2.0,3.088355e-09
34,121.8,-0.16,359.01,2.801e-09,118.2,11.8,12.5,19.8,16.3,-2.4,2.7757910000000003e-09
35,121.7,-0.16,359.01,2.848e-09,118.0,11.7,9.5,19.8,18.9,-3.0,2.731232e-09
36,121.6,-0.16,359.01,2.896e-09,117.9,11.6,9.4,19.8,18.9,-2.5,2.806224e-09
37,121.5,-0.16,359.01,2.944e-09,117.8,11.4,10.4,19.8,19.6,-2.1,2.873344e-09
38,121.4,-0.16,359.01,2.993e-09,117.7,11.3,10.5,19.8,17.5,-2.9,2.762539e-09
39,121.3,-0.16,359.01,3.044e-09,117.5,11.2,12.1,19.8,19.4,-2.8,2.7761279999999998e-09
40,121.2,-0.16,359.01,3.095e-09,117.4,11.1,10.0,19.8,22.3,-2.7,2.6307500000000002e-09
41,121.1,-0.16,359.01,3.147e-09,117.3,11.0,8.8,19.9,19.8,-2.1,2.552217e-09
42,121.0,-0.16,359.01,3.199e-09,117.2,10.9,8.9,19.9,22.3,-1.4,2.434439e-09
43,120.9,-0.16,359.01,3.253e-09,117.0,10.7,9.7,19.9,19.2,-2.0,2.3551719999999997e-09
44,120.8,-0.16,359.01,3.308e-09,116.9,10.6,11.1,19.9,22.2,-1.4,2.345372e-09
45,120.7,-0.16,359.01,3.363e-09,116.8,10.5,5.7,19.9,20.2,-1.7,2.697126e-09
46,120.6,-0.16,359.01,3.419e-09,116.7,10.4,1.1,19.9,19.5,-1.3,2.7762280000000002e-09
47,120.5,-0.16,359.01,3.477e-09,116.5,10.3,-0.6,19.9,19.1,-1.5,2.9032949999999997e-09
48,120.4,-0.16,359.01,3.535e-09,116.4,10.2,-0.8,19.9,16.5,-1.4,2.74316e-09
49,120.3,-0.16,359.01,3.594e-09,116.3,10.0,1.0,19.9,16.9,-1.1,2.7458160000000003e-09
50,120.2,-0.16,359.01,3.655e-09,116.2,9.9,-1.3,19.9,16.2,-0.9,2.6169799999999998e-09
51,120.1,-0.16,359.01,3.716e-09,116.0,9.8,-5.0,19.9,16.1,-1.6,2.671804e-09
52,120.0,-0.16,359.01,3.779e-09,115.9,9.7,-3.5,19.9,17.0,-1.8,2.8607030000000004e-09
53,119.9,-0.16,359.01,3.842e-09,115.8,9.6,-5.9,19.9,17.8,-1.7,3.046706e-09
54,119.8,-0.16,359.01,3.906e-09,115.7,9.5,-5.1,20.0,21.7,-1.4,3.0623040000000005e-09
55,119.7,-0.16,359.01,3.972e-09,115.5,9.3,-5.5,20.0,24.0,-1.5,3.39606e-09
56,119.6,-0.16,359.01,4.039e-09,115.4,9.2,-4.5,20.0,28.1,-1.4,3.5381639999999997e-09
57,119.5,-0.16,359.01,4.107e-09,115.3,9.1,-3.9,20.0,30.9,-1.6,3.40881e-09
58,119.4,-0.16,359.01,4.176e-09,115.2,9.0,-0.8,20.0,34.3,-2.0,3.4117919999999997e-09
59,119.3,-0.16,359.01,4.246e-09,115.0,8.9,-4.7,20.0,31.2,-2.9,3.4774739999999996e-09
60,119.2,-0.16,359.01,4.317e-09,114.9,8.8,-5.1,20.0,29.8,-3.4,3.6867179999999996e-09
61,119.1,-0.16,359.01,4.39e-09,114.8,8.7,-4.6,20.0,29.4,-3.8,3.31445e-09
62,119.0,-0.16,359.01,4.463e-09,114.7,8.5,-8.7,20.0,24.7,-3.6,3.61503e-09
