,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.48,0.88,0.49,1.534e-09,123.3,13.9,5.0,19.4,41.2,-0.8,1.48798e-09
1,124.48,0.88,0.49,1.793e-09,122.0,13.4,15.0,20.1,45.0,-0.4,1.7410029999999998e-09
2,123.48,0.88,0.5,2.103e-09,120.8,12.7,20.2,20.7,41.6,0.6,1.655061e-09
3,122.48,0.88,0.5,2.483e-09,119.5,11.5,17.8,20.8,35.5,0.2,1.9342569999999998e-09
4,121.48,0.88,0.5,2.932e-09,118.3,10.4,13.1,21.0,31.2,2.1,2.201932e-09
5,120.48,0.88,0.5,3.463e-09,117.0,9.3,14.6,21.1,34.2,-0.0,3.1270890000000003e-09
6,119.48,0.88,0.5,4.09e-09,115.8,8.1,14.5,21.3,39.4,-0.1,4.91209e-09
7,118.48,0.88,0.5,4.829e-09,114.7,6.9,16.6,21.2,38.0,-0.5,5.036646999999999e-09
8,117.48,0.88,0.5,5.693e-09,114.0,5.5,14.0,20.6,54.1,-1.5,5.989036000000001e-09
9,116.48,0.88,0.5,6.713e-09,113.3,4.2,15.0,19.9,53.8,-0.4,1.0311168000000001e-08
10,115.48,0.88,0.5,7.916e-09,112.6,2.8,6.2,19.2,30.8,-0.9,1.0995324e-08
11,114.48,0.88,0.5,9.336e-09,111.9,1.4,4.4,18.6,23.2,-3.6,1.1399256e-08
12,113.48,0.88,0.5,1.1e-08,111.5,0.1,8.6,17.7,27.4,-2.6,1.5751999999999998e-08
13,112.48,0.88,0.5,1.293e-08,111.6,-0.8,9.7,16.4,28.3,-2.0,1.789512e-08
14,111.48,0.88,0.5,1.52e-08,111.7,-1.7,15.5,15.1,20.7,-2.2,2.4244000000000002e-08
15,110.48,0.88,0.5,1.787e-08,111.8,-2.6,2.7,13.7,23.7,-4.7,3.157629e-08
16,109.48,0.88,0.5,2.101e-08,112.0,-3.5,3.9,12.4,10.0,-7.0,4.1053540000000004e-08
17,108.48,0.88,0.5,2.464e-08,112.2,-4.2,-7.8,11.0,8.4,-5.0,4.6224639999999996e-08
18,107.48,0.88,0.5,2.873e-08,113.0,-4.4,1.5,9.6,12.1,-5.5,5.013385e-08
19,106.48,0.88,0.5,3.35e-08,113.7,-4.6,6.8,8.2,13.6,-6.2,6.2578e-08
20,105.48,0.88,0.5,3.906e-08,114.4,-4.8,1.4,6.7,12.5,-4.6,5.753538e-08
21,104.48,0.88,0.5,4.555e-08,115.1,-5.0,-3.0,5.3,4.9,-3.9,6.381555e-08
22,103.48,0.88,0.5,5.304e-08,115.8,-5.1,4.5,3.9,5.7,-3.4,7.070231999999999e-08
23,102.48,0.88,0.5,6.151e-08,116.7,-4.9,10.1,2.7,3.8,-3.7,7.067499e-08
24,101.48,0.88,0.5,7.135e-08,117.6,-4.7,4.4,1.5,-4.6,-3.3,6.186045e-08
25,100.48,0.88,0.5,8.277e-08,118.5,-4.5,3.5,0.3,-7.2,-1.4,6.282243e-08
26,99.48,0.88,0.5,9.602e-08,119.3,-4.3,10.7,-0.9,-8.1,-1.2,7.374336e-08
27,98.48,0.88,0.5,1.112e-07,120.2,-4.1,5.7,-2.1,-10.4,0.2,7.428160000000001e-08
28,97.48,0.88,0.5,1.284e-07,120.9,-3.7,-1.8,-3.0,-12.7,-1.3,1.0824120000000001e-07
29,96.48,0.88,0.5,1.483e-07,121.6,-3.4,0.0,-3.8,-22.2,-0.4,1.2323729999999998e-07
30,95.48,0.88,0.5,1.712e-07,122.3,-3.0,-4.1,-4.7,-22.0,-1.3,1.270304e-07
31,94.48,0.88,0.5,1.976e-07,123.1,-2.7,1.7,-5.6,-22.3,-2.4,1.4543359999999998e-07
32,93.48,0.88,0.5,2.298e-07,123.8,-2.3,7.5,-6.4,-23.0,-1.7,1.7097120000000001e-07
33,92.48,0.88,0.5,2.719e-07,124.4,-2.0,4.6,-6.7,-32.0,-1.4,2.4471e-07
34,91.48,0.88,0.5,3.217e-07,125.0,-1.7,7.5,-7.1,-26.5,-3.2,2.6379399999999996e-07
35,90.48,0.88,0.5,3.807e-07,125.6,-1.4,10.3,-7.5,-19.4,-3.1,2.6154090000000003e-07
36,89.48,0.88,0.5,4.505e-07,126.2,-1.1,10.5,-7.8,-6.2,-1.3,3.6310300000000005e-07
37,88.48,0.88,0.5,5.454e-07,126.9,-0.8,0.4,-8.1,-9.3,-2.0,4.66317e-07
38,87.48,0.88,0.5,6.986e-07,127.7,-0.8,6.7,-8.0,-1.4,-2.8,5.609758e-07
39,86.48,0.88,0.5,8.948e-07,128.6,-0.8,8.6,-7.9,-4.1,-1.3,8.607976e-07
40,85.48,0.88,0.5,1.146e-06,129.5,-0.8,13.5,-7.8,-7.3,-1.4,1.201008e-06
41,84.48,0.88,0.5,1.469e-06,130.4,-0.7,12.6,-7.7,-10.4,-1.5,1.6247140000000003e-06
42,83.48,0.88,0.5,1.807e-06,130.6,0.3,13.5,-6.5,-6.3,-0.4,2.126839e-06
43,82.48,0.88,0.5,2.01e-06,129.2,3.8,14.5,-2.9,-3.9,-0.8,2.1406499999999996e-06
44,81.48,0.88,0.5,2.237e-06,127.7,7.3,14.9,0.7,5.3,-0.7,2.407012e-06
45,80.48,0.88,0.5,2.49e-06,126.3,10.8,23.5,4.4,9.6,-1.8,2.7863099999999998e-06
46,79.48,0.88,0.5,2.773e-06,124.8,14.3,20.6,8.0,7.8,-3.3,3.0891220000000004e-06
47,78.48,0.88,0.5,3.087e-06,123.4,17.7,22.1,11.6,16.5,-5.5,3.5191799999999996e-06
48,77.48,0.88,0.5,3.438e-06,122.0,21.2,27.1,15.3,20.1,-4.3,4.404078e-06
