,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.97,-0.78,359.67,1.677e-09,121.7,15.8,4.9,18.3,-2.4,3.7,1.8748860000000003e-09
1,123.97,-0.78,359.67,1.963e-09,120.4,15.1,4.8,18.8,-2.2,3.2,2.182856e-09
2,122.97,-0.78,359.67,2.313e-09,119.2,14.0,-0.1,18.9,9.9,3.0,3.0439080000000003e-09
3,121.97,-0.78,359.67,2.729e-09,118.0,12.8,0.7,18.9,6.4,1.6,3.842432e-09
4,120.97,-0.78,359.67,3.222e-09,116.8,11.6,-3.2,18.8,9.4,1.8,4.143492e-09
5,119.97,-0.78,359.67,3.804e-09,115.6,10.4,-7.7,18.8,14.7,0.7,3.731724e-09
6,118.97,-0.78,359.67,4.492e-09,114.3,9.2,0.8,18.8,13.4,0.4,4.779488e-09
7,117.97,-0.78,359.67,5.302e-09,113.6,7.8,1.8,18.2,8.9,-0.4,5.158846e-09
8,116.97,-0.78,359.67,6.258e-09,113.0,6.4,8.3,17.4,5.1,-2.8,7.152894e-09
9,115.97,-0.78,359.67,7.387e-09,112.4,4.9,11.2,16.7,10.0,-2.8,9.226363000000001e-09
10,114.97,-0.78,359.67,8.721e-09,111.8,3.4,7.0,15.9,-0.6,-1.9,1.1668698000000001e-08
11,113.97,-0.78,359.67,1.03e-08,111.2,2.0,4.6,15.2,-4.4,1.2,1.17111e-08
12,112.97,-0.78,359.67,1.211e-08,111.2,1.0,3.3,14.1,-4.6,0.8,1.240064e-08
13,111.97,-0.78,359.67,1.422e-08,111.4,0.0,-16.7,12.9,-0.5,-0.8,1.077876e-08
14,110.97,-0.78,359.67,1.671e-08,111.6,-0.9,-8.4,11.8,-4.0,-2.9,1.786299e-08
15,109.97,-0.78,359.67,1.963e-08,111.8,-1.9,-18.1,10.6,0.2,-3.9,1.743144e-08
16,108.97,-0.78,359.67,2.306e-08,112.0,-2.8,-24.4,9.4,3.4,-4.3,2.1860879999999998e-08
17,107.97,-0.78,359.67,2.691e-08,112.6,-3.2,-28.2,8.2,-6.8,-2.1,2.580669e-08
18,106.97,-0.78,359.67,3.136e-08,113.4,-3.4,-32.6,7.1,0.6,-3.6,3.518592e-08
19,105.97,-0.78,359.67,3.654e-08,114.2,-3.7,-39.1,5.9,2.8,-3.2,4.081518e-08
20,104.97,-0.78,359.67,4.258e-08,115.0,-3.9,-26.1,4.8,-5.1,-2.0,5.4332080000000005e-08
21,103.97,-0.78,359.67,4.962e-08,115.8,-4.2,-16.8,3.6,-21.4,-0.7,7.080774e-08
22,102.97,-0.78,359.67,5.756e-08,116.7,-4.1,-21.3,2.6,-16.9,0.9,6.826616e-08
23,101.97,-0.78,359.67,6.669e-08,117.6,-3.9,-22.4,1.7,-13.1,-0.2,8.076159e-08
24,100.97,-0.78,359.67,7.727e-08,118.5,-3.8,-33.9,0.7,-7.6,1.4,7.920174999999999e-08
25,99.97,-0.78,359.67,8.955e-08,119.5,-3.6,-32.4,-0.2,-4.2,1.2,8.301285e-08
26,98.97,-0.78,359.67,1.038e-07,120.4,-3.5,-28.3,-1.2,-0.7,1.5,8.75034e-08
27,97.97,-0.78,359.67,1.198e-07,121.1,-3.2,-23.5,-1.9,4.6,3.4,8.074520000000001e-08
28,96.97,-0.78,359.67,1.381e-07,121.9,-2.8,-24.3,-2.7,-0.9,4.3,9.76367e-08
29,95.97,-0.78,359.67,1.593e-07,122.6,-2.5,-17.2,-3.4,-3.2,3.2,9.43056e-08
30,94.97,-0.78,359.67,1.837e-07,123.3,-2.2,-18.4,-4.1,-2.3,2.2,1.298759e-07
31,93.97,-0.78,359.67,2.119e-07,124.0,-1.8,-4.2,-4.8,-3.3,-0.1,1.4239680000000002e-07
32,92.97,-0.78,359.67,2.49e-07,124.6,-1.5,-0.3,-5.2,-3.0,0.6,2.0193900000000002e-07
33,91.97,-0.78,359.67,2.94e-07,125.2,-1.3,8.4,-5.5,-8.9,-0.7,2.3079000000000002e-07
34,90.97,-0.78,359.67,3.47e-07,125.8,-1.0,6.7,-5.9,-8.6,-2.7,3.1993400000000004e-07
35,89.97,-0.78,359.68,4.097e-07,126.4,-0.7,9.2,-6.2,-11.0,-0.7,3.715979e-07
36,88.97,-0.78,359.68,4.837e-07,127.0,-0.4,5.8,-6.5,-9.0,-0.7,4.121124e-07
37,87.97,-0.78,359.68,6.107e-07,127.8,-0.4,10.3,-6.5,-8.2,-1.7,5.551263000000001e-07
38,86.97,-0.78,359.68,7.842e-07,128.7,-0.4,18.6,-6.4,-8.3,-1.0,7.081326e-07
39,85.97,-0.78,359.68,1.007e-06,129.6,-0.4,18.3,-6.3,-4.7,-0.3,8.24733e-07
40,84.97,-0.78,359.68,1.293e-06,130.5,-0.4,14.2,-6.3,-4.8,-1.1,1.0512089999999998e-06
41,83.97,-0.78,359.68,1.661e-06,131.3,-0.4,20.9,-6.2,1.7,-1.2,1.443409e-06
42,82.97,-0.78,359.68,1.903e-06,130.3,2.8,18.7,-3.8,10.7,-1.0,1.337809e-06
43,81.97,-0.78,359.68,2.12e-06,128.8,6.9,27.0,-0.9,26.0,-0.2,1.49672e-06
44,80.97,-0.78,359.68,2.361e-06,127.3,11.0,32.7,2.1,28.0,0.7,1.7022809999999999e-06
45,79.97,-0.78,359.68,2.631e-06,125.8,15.0,36.2,5.0,28.6,-1.2,1.983774e-06
46,78.97,-0.78,359.68,2.933e-06,124.4,19.1,38.1,7.9,26.0,-0.3,2.08243e-06
47,77.97,-0.78,359.68,3.269e-06,122.9,23.2,37.4,10.9,23.1,-0.5,2.105236e-06
48,76.97,-0.78,359.68,3.645e-06,121.4,27.3,43.4,13.8,25.3,-0.5,2.68272e-06
49,75.97,-0.78,359.68,4.065e-06,119.9,31.3,40.6,16.8,28.2,-1.4,3.272325e-06
50,74.97,-0.78,359.68,4.997e-06,118.5,35.1,41.5,19.5,25.9,-2.6,4.277432e-06
51,73.97,-0.78,359.68,5.887e-06,119.3,27.6,33.0,15.0,18.3,-2.2,5.280639e-06
52,72.97,-0.78,359.68,6.937e-06,120.1,20.1,27.3,10.5,16.0,-2.5,6.000505e-06
53,71.97,-0.78,359.68,8.173e-06,121.0,12.7,22.8,6.0,14.6,-2.7,6.840800999999999e-06
54,70.97,-0.78,359.68,9.631e-06,121.8,5.2,23.0,1.6,9.7,-2.0,8.773841e-06
55,69.97,-0.78,359.68,9.391e-06,122.8,-2.2,13.4,-2.8,5.9,-2.5,8.959014e-06
56,68.97,-0.78,359.68,1.003e-05,126.6,-7.4,7.1,-4.2,6.8,-2.7,8.93673e-06
57,67.97,-0.78,359.68,1.072e-05,130.5,-12.7,-1.6,-5.5,1.0,-2.7,1.0580640000000001e-05
58,66.97,-0.78,359.68,1.146e-05,134.3,-17.9,-9.5,-6.8,0.1,-1.0,1.13454e-05
59,65.97,-0.78,359.68,1.227e-05,138.2,-23.1,-20.0,-8.2,2.8,-0.4,1.298166e-05
60,64.97,-0.78,359.68,1.302e-05,142.0,-28.1,-30.2,-9.7,-0.8,-1.1,1.3723080000000001e-05
61,63.97,-0.78,359.68,1.378e-05,144.1,-25.9,-28.5,-16.2,-1.8,-0.0,1.4620579999999999e-05
62,62.97,-0.78,359.68,1.46e-05,146.2,-23.8,-23.1,-22.7,-8.8,1.6,1.5549e-05
63,61.97,-0.78,359.68,1.546e-05,148.3,-21.6,-26.1,-29.2,-21.0,0.8,1.651128e-05
64,60.97,-0.78,359.68,1.637e-05,150.5,-19.4,-27.3,-35.7,-30.0,1.9,1.7581380000000003e-05
65,59.97,-0.78,359.68,1.738e-05,152.5,-17.0,-25.9,-42.0,-41.2,1.7,1.934394e-05
66,58.97,-0.78,359.68,1.952e-05,150.9,-8.8,-19.3,-38.8,-38.5,2.6,2.0203199999999997e-05
67,57.97,-0.78,359.68,2.192e-05,149.3,-0.6,-11.3,-35.7,-36.4,1.3,2.325712e-05
68,56.97,-0.78,359.68,2.462e-05,147.7,7.6,-2.3,-32.6,-31.7,0.8,2.6688080000000005e-05
69,55.97,-0.78,359.68,2.766e-05,146.2,15.7,10.7,-29.4,-27.3,-0.3,2.6387639999999997e-05
70,54.97,-0.78,359.68,3.111e-05,144.5,23.4,18.8,-26.2,-27.9,0.2,3.0830009999999995e-05
71,53.97,-0.78,359.68,3.606e-05,141.6,14.5,12.8,-21.0,-25.7,-0.5,3.5194559999999994e-05
72,52.97,-0.78,359.68,4.183e-05,138.6,5.7,9.2,-15.7,-25.7,-1.2,4.074242e-05
73,51.97,-0.78,359.68,4.854e-05,135.6,-3.2,-7.6,-10.5,-19.8,-1.5,4.815168e-05
74,50.97,-0.78,359.68,5.635e-05,132.6,-12.1,-16.1,-5.2,-11.6,-2.1,5.2574550000000006e-05
75,49.97,-0.78,359.68,6.543e-05,129.7,-20.9,-26.0,-0.0,-3.7,-2.4,6.366339e-05
76,48.97,-0.78,359.68,7.525e-05,129.8,-26.1,-29.7,3.4,1.8,-2.1,7.47985e-05
77,47.97,-0.78,359.68,8.655e-05,129.8,-31.4,-36.2,6.9,9.8,-2.2,8.776170000000001e-05
78,46.97,-0.78,359.68,9.954e-05,129.9,-36.6,-45.7,10.4,14.8,-2.4,9.834552e-05
79,45.97,-0.78,359.68,0.0001145,129.9,-41.9,-48.3,13.8,17.8,-2.2,0.0001118665
80,44.97,-0.78,359.68,0.0001316,130.0,-47.0,-52.8,17.1,19.9,-2.3,0.0001293628
81,43.97,-0.78,359.68,0.0001494,131.7,-48.5,-52.7,17.0,14.1,-1.5,0.0001446192
82,42.97,-0.78,359.68,0.0001696,133.3,-50.0,-55.6,16.9,13.4,-1.5,0.000171296
83,41.97,-0.78,359.68,0.0001926,135.0,-51.5,-56.4,16.8,10.2,-2.1,0.00018932579999999998
84,40.97,-0.78,359.68,0.0002187,136.6,-52.9,-56.6,16.6,12.7,-1.8,0.0002180439
85,39.97,-0.78,359.68,0.0002483,138.3,-54.4,-55.5,16.5,15.3,-2.5,0.00024730680000000004
86,38.97,-0.78,359.68,0.0002778,141.1,-53.7,-53.1,14.0,11.0,-2.3,0.00029085659999999997
87,37.97,-0.78,359.68,0.000311,143.9,-53.0,-52.2,11.6,8.5,-0.8,0.00031784200000000004
88,36.97,-0.78,359.68,0.0003483,146.7,-52.3,-55.3,9.2,8.8,-1.4,0.00035387280000000003
89,35.97,-0.78,359.68,0.0003903,149.4,-51.6,-56.4,6.7,5.1,-1.5,0.0004063023
90,34.97,-0.78,359.68,0.0004373,152.2,-50.9,-51.8,4.3,-1.5,-1.3,0.00046353800000000005
91,33.97,-0.78,359.68,0.0004874,154.3,-48.2,-51.1,3.4,-1.4,-1.0,0.0005161565999999999
92,32.97,-0.78,359.68,0.0005433,156.5,-45.6,-48.0,2.4,1.2,-1.7,0.0005753547000000001
93,31.97,-0.78,359.68,0.0006058,158.6,-43.0,-42.1,1.5,0.8,-1.8,0.0006451769999999999
94,30.97,-0.78,359.68,0.0006755,160.8,-40.3,-38.4,0.5,-0.5,-1.1,0.0007146790000000001
95,29.97,-0.78,359.68,0.0007533,162.9,-37.7,-33.3,-0.4,-2.9,-1.0,0.0008052777
96,28.97,-0.78,359.68,0.0008328,165.0,-36.4,-30.9,-1.4,-4.0,-0.6,0.0008985912
97,27.97,-0.78,359.68,0.000921,167.1,-35.1,-28.6,-2.4,-2.0,-0.5,0.0009965220000000001
98,26.97,-0.78,359.68,0.001019,169.2,-33.8,-30.3,-3.4,-1.0,-0.8,0.00113109
99,25.97,-0.78,359.68,0.001127,171.3,-32.5,-30.2,-4.4,-3.2,-1.9,0.0012160329999999998
100,24.97,-0.78,359.68,0.001247,173.4,-31.2,-29.0,-5.4,-1.6,-1.6,0.001329302
101,23.97,-0.78,359.68,0.001377,175.3,-28.9,-24.7,-5.4,-2.9,-1.9,0.001505061
102,22.97,-0.78,359.68,0.001522,177.1,-26.5,-18.9,-5.5,-7.2,-1.6,0.00165898
103,21.97,-0.78,359.68,0.001681,178.9,-24.2,-15.2,-5.6,-2.1,-1.2,0.0018137989999999998
