,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.97,0.79,0.7,1.422e-09,123.6,14.7,23.5,18.9,15.2,2.9,1.9253880000000003e-09
1,124.97,0.79,0.7,1.662e-09,122.4,14.1,31.2,19.6,25.8,3.2,1.9594980000000003e-09
2,123.97,0.79,0.7,1.944e-09,121.2,13.5,22.1,20.3,20.1,3.8,1.78848e-09
3,122.97,0.79,0.7,2.29e-09,120.0,12.4,13.7,20.5,17.8,5.1,2.84418e-09
4,121.97,0.79,0.7,2.704e-09,118.7,11.3,15.3,20.6,11.5,7.4,4.131712e-09
5,120.97,0.79,0.7,3.192e-09,117.5,10.1,20.2,20.7,17.1,5.4,4.149600000000001e-09
6,119.97,0.79,0.7,3.769e-09,116.3,8.9,28.1,20.8,14.7,4.2,4.390885e-09
7,118.97,0.79,0.7,4.452e-09,115.0,7.8,29.8,20.9,20.4,5.4,5.5516440000000005e-09
8,117.97,0.79,0.7,5.25e-09,114.3,6.4,32.5,20.3,15.8,4.1,6.2055e-09
9,116.97,0.79,0.7,6.189e-09,113.6,5.0,21.7,19.6,13.7,2.9,7.946676000000001e-09
10,115.97,0.79,0.7,7.297e-09,112.9,3.6,19.2,18.9,16.2,1.8,7.311594e-09
11,114.97,0.79,0.7,8.604e-09,112.3,2.2,18.6,18.2,10.3,1.7,1.0789416e-08
12,113.97,0.79,0.7,1.015e-08,111.6,0.8,15.6,17.5,4.7,-1.7,1.480885e-08
13,112.97,0.79,0.7,1.193e-08,111.6,-0.1,9.5,16.3,4.3,-3.1,1.9398179999999997e-08
14,111.97,0.79,0.7,1.402e-08,111.7,-1.0,8.9,14.9,4.3,-0.5,1.8842880000000003e-08
15,110.97,0.79,0.7,1.648e-08,111.9,-1.9,6.5,13.6,4.4,-0.4,2.557696e-08
16,109.97,0.79,0.7,1.937e-08,112.0,-2.8,-5.4,12.2,8.8,0.5,2.620761e-08
17,108.97,0.79,0.7,2.277e-08,112.1,-3.7,-10.7,10.9,11.0,-0.1,3.50658e-08
18,107.97,0.79,0.7,2.659e-08,112.7,-4.1,-10.5,9.5,20.0,-1.7,3.3689529999999995e-08
19,106.97,0.79,0.7,3.1e-08,113.4,-4.2,-12.3,8.1,24.6,-0.8,3.9958999999999994e-08
20,105.97,0.79,0.7,3.614e-08,114.1,-4.4,-16.0,6.7,20.2,-1.1,4.239222e-08
21,104.97,0.79,0.7,4.213e-08,114.9,-4.6,-20.2,5.2,31.4,-1.1,4.491058e-08
22,103.97,0.79,0.7,4.912e-08,115.6,-4.8,-9.5,3.8,26.8,-3.3,5.948432e-08
23,102.97,0.79,0.7,5.703e-08,116.4,-4.7,-6.8,2.6,13.2,-3.1,6.381657e-08
24,101.97,0.79,0.7,6.614e-08,117.3,-4.5,0.0,1.4,22.3,-3.1,7.301856e-08
25,100.97,0.79,0.7,7.671e-08,118.1,-4.2,3.8,0.3,10.8,-2.8,7.801407e-08
26,99.97,0.79,0.7,8.898e-08,119.0,-4.0,-2.6,-0.9,5.3,-3.1,8.631059999999999e-08
27,98.97,0.79,0.7,1.032e-07,119.9,-3.8,2.0,-2.1,4.1,-2.4,1.0598639999999999e-07
28,97.97,0.79,0.7,1.193e-07,120.6,-3.5,0.0,-3.0,2.2,-1.5,1.3492829999999998e-07
29,96.97,0.79,0.7,1.377e-07,121.3,-3.1,3.5,-3.9,8.1,0.5,1.628991e-07
30,95.97,0.79,0.71,1.59e-07,122.0,-2.8,-5.4,-4.7,0.2,0.3,1.7776200000000003e-07
31,94.97,0.79,0.71,1.836e-07,122.7,-2.4,-3.8,-5.6,0.1,1.0,2.4786e-07
32,93.97,0.79,0.71,2.12e-07,123.5,-2.1,-3.8,-6.4,-7.4,1.7,2.47404e-07
33,92.97,0.79,0.71,2.496e-07,124.1,-1.8,1.6,-6.8,-6.5,0.9,3.127488e-07
34,91.97,0.79,0.71,2.954e-07,124.7,-1.4,8.3,-7.2,-8.7,1.4,4.259668e-07
35,90.97,0.79,0.71,3.495e-07,125.2,-1.1,13.1,-7.5,-8.4,2.7,5.218035e-07
36,89.97,0.79,0.71,4.136e-07,125.8,-0.8,15.2,-7.8,-3.6,3.8,5.984792e-07
37,88.97,0.79,0.71,4.894e-07,126.4,-0.5,17.3,-8.1,-0.8,3.7,6.572642e-07
38,87.97,0.79,0.71,6.174e-07,127.2,-0.4,20.7,-8.1,-1.0,4.2,7.587846000000001e-07
39,86.97,0.79,0.71,7.911e-07,128.1,-0.4,24.5,-8.0,-7.2,5.2,9.57231e-07
40,85.97,0.79,0.71,1.014e-06,129.0,-0.4,31.9,-7.9,-6.2,3.9,1.052532e-06
41,84.97,0.79,0.71,1.299e-06,129.9,-0.4,27.7,-7.8,-4.2,1.6,1.236648e-06
42,83.97,0.79,0.71,1.665e-06,130.8,-0.4,28.2,-7.7,-8.3,1.4,1.633365e-06
43,82.97,0.79,0.71,1.906e-06,129.8,2.5,21.4,-4.7,-2.8,-0.8,1.980334e-06
44,81.97,0.79,0.71,2.122e-06,128.3,6.0,28.5,-1.1,6.3,-1.0,2.119878e-06
45,80.97,0.79,0.71,2.363e-06,126.9,9.6,42.2,2.5,9.7,-0.7,1.942386e-06
46,79.97,0.79,0.71,2.632e-06,125.4,13.1,41.2,6.2,15.2,-0.5,2.497768e-06
47,78.97,0.79,0.71,2.932e-06,124.0,16.7,35.4,9.8,24.0,-1.2,2.495132e-06
48,77.97,0.79,0.71,3.267e-06,122.5,20.2,30.3,13.4,22.2,-0.4,2.9403e-06
49,76.97,0.79,0.71,3.64e-06,121.1,23.8,35.6,17.0,15.1,0.5,3.24324e-06
50,75.97,0.79,0.71,4.057e-06,119.6,27.4,41.7,20.6,12.9,0.6,4.036715e-06
51,74.97,0.79,0.71,4.95e-06,118.2,30.6,43.1,24.0,15.2,0.1,4.89555e-06
52,73.97,0.79,0.71,5.819e-06,119.0,24.7,28.5,20.6,9.2,-0.2,6.232148999999999e-06
53,72.97,0.79,0.71,6.841e-06,119.7,18.8,24.2,17.1,10.1,-1.2,6.8546820000000006e-06
54,71.97,0.79,0.71,8.043e-06,120.4,12.9,20.7,13.6,6.2,-1.1,7.335216000000001e-06
55,70.97,0.79,0.71,9.456e-06,121.2,7.0,15.6,10.2,11.4,-1.1,8.472576e-06
56,69.97,0.79,0.71,9.255e-06,122.0,1.1,12.5,6.8,4.4,-1.8,9.449355e-06
57,68.97,0.79,0.71,9.893e-06,126.0,-5.2,2.4,5.6,0.3,-1.1,1.0011716e-05
58,67.97,0.79,0.71,1.059e-05,129.9,-11.5,-0.5,4.5,5.2,-0.7,1.081239e-05
59,66.97,0.79,0.71,1.134e-05,133.9,-17.8,-4.7,3.4,8.2,0.2,1.114722e-05
60,65.97,0.79,0.71,1.215e-05,137.9,-24.0,-11.1,2.2,3.7,0.4,1.17369e-05
61,64.97,0.79,0.71,1.291e-05,141.8,-30.1,-22.1,0.8,5.8,0.9,1.257434e-05
62,63.97,0.79,0.71,1.369e-05,143.9,-28.2,-24.7,-8.0,-3.9,0.9,1.4306049999999998e-05
63,62.97,0.79,0.71,1.451e-05,146.1,-26.4,-18.6,-16.8,-9.3,0.4,1.5322560000000002e-05
64,61.97,0.79,0.71,1.539e-05,148.2,-24.5,-13.7,-25.7,-20.2,1.8,1.540539e-05
65,60.97,0.79,0.71,1.632e-05,150.4,-22.7,-11.7,-34.5,-31.3,3.3,1.684224e-05
66,59.97,0.79,0.71,1.735e-05,152.4,-20.7,-12.9,-42.9,-41.3,2.4,1.69683e-05
67,58.97,0.79,0.71,1.949e-05,150.9,-12.5,-3.9,-40.0,-44.9,2.3,1.9022240000000002e-05
68,57.97,0.79,0.71,2.191e-05,149.3,-4.4,2.3,-37.1,-35.7,1.2,2.25673e-05
69,56.97,0.79,0.71,2.462e-05,147.8,3.7,12.5,-34.1,-33.8,0.6,2.32659e-05
70,55.97,0.79,0.71,2.768e-05,146.3,11.8,20.8,-31.2,-25.6,-0.9,2.8039839999999998e-05
71,54.97,0.79,0.71,3.115e-05,144.7,19.3,22.0,-28.2,-26.8,0.5,3.111885e-05
72,53.97,0.79,0.71,3.609e-05,141.7,11.5,11.3,-22.7,-17.9,1.2,3.471858e-05
73,52.97,0.79,0.71,4.185e-05,138.8,3.6,9.2,-17.2,-13.4,0.5,4.0134149999999996e-05
74,51.97,0.79,0.71,4.854e-05,135.8,-4.2,2.6,-11.7,-12.4,0.2,4.582176e-05
75,50.97,0.79,0.71,5.633e-05,132.8,-12.1,-13.9,-6.2,-8.0,1.1,5.3400839999999995e-05
76,49.97,0.79,0.71,6.538e-05,130.0,-19.8,-23.9,-0.7,-3.8,2.3,6.269941999999999e-05
77,48.97,0.79,0.71,7.512e-05,130.1,-25.3,-28.4,2.7,3.8,2.8,6.978648e-05
78,47.97,0.79,0.71,8.631e-05,130.2,-30.8,-31.1,6.2,5.9,2.2,7.811055000000001e-05
79,46.97,0.79,0.71,9.917e-05,130.3,-36.2,-34.1,9.6,10.6,0.9,9.083972e-05
80,45.97,0.79,0.71,0.0001139,130.4,-41.7,-40.1,13.1,18.2,1.9,0.0001000042
81,44.97,0.79,0.71,0.0001309,130.5,-47.0,-42.5,16.4,23.0,2.1,0.0001136212
82,43.97,0.79,0.71,0.0001486,132.1,-48.7,-44.9,16.6,23.7,3.0,0.00013374
83,42.97,0.79,0.71,0.0001687,133.7,-50.5,-45.8,16.8,22.5,2.7,0.0001494682
84,41.97,0.79,0.71,0.0001916,135.2,-52.2,-51.2,17.0,24.6,1.8,0.00016228519999999998
85,40.97,0.79,0.71,0.0002176,136.8,-53.9,-44.8,17.1,30.2,1.7,0.0001897472
86,39.97,0.79,0.71,0.0002471,138.4,-55.5,-46.0,17.2,26.6,0.8,0.0002172009
87,38.97,0.79,0.71,0.0002767,141.1,-55.5,-54.5,14.6,20.0,0.7,0.0002374086
88,37.97,0.79,0.71,0.0003101,143.9,-55.6,-55.3,12.0,12.4,0.7,0.0002781597
89,36.97,0.79,0.71,0.0003475,146.6,-55.6,-55.2,9.5,9.9,0.0,0.00030719
90,35.97,0.79,0.71,0.0003896,149.3,-55.6,-55.3,6.9,9.9,-1.1,0.0003381728
91,34.97,0.79,0.71,0.0004369,152.0,-55.6,-54.1,4.3,7.3,-1.0,0.0003827244
92,33.97,0.79,0.71,0.0004867,154.2,-52.9,-54.4,3.7,5.2,-0.6,0.00043072950000000004
93,32.97,0.79,0.71,0.0005423,156.3,-50.2,-54.6,3.0,4.5,-0.4,0.0004918661
94,31.97,0.79,0.71,0.0006044,158.5,-47.5,-47.7,2.4,4.5,-0.3,0.0005747843999999999
95,30.97,0.79,0.71,0.0006737,160.7,-44.8,-49.3,1.7,5.7,-0.2,0.0006541626999999999
96,29.97,0.79,0.71,0.0007509,162.8,-42.2,-44.5,1.0,-1.6,-0.0,0.0007156077
97,28.97,0.79,0.71,0.0008306,164.9,-40.8,-39.3,0.2,1.0,0.6,0.0008438896
98,27.97,0.79,0.71,0.0009189,167.0,-39.3,-40.0,-0.7,1.2,0.2,0.0009381968999999998
99,26.97,0.79,0.71,0.001017,169.1,-37.9,-39.7,-1.5,-0.2,-0.2,0.0010302209999999998
100,25.97,0.79,0.71,0.001125,171.2,-36.5,-39.6,-2.4,0.8,-0.3,0.00117225
101,24.97,0.79,0.71,0.001245,173.3,-35.0,-36.4,-3.2,-0.3,0.4,0.001335885
102,23.97,0.79,0.71,0.001376,175.1,-32.6,-33.5,-4.0,-0.1,1.0,0.0014970880000000002
103,22.97,0.79,0.71,0.00152,177.0,-30.2,-28.3,-4.7,-1.9,1.1,0.00163704
104,21.97,0.79,0.71,0.00168,178.8,-27.8,-27.4,-5.5,-3.2,0.9,0.0017908800000000001
105,20.97,0.79,0.71,0.001857,180.6,-25.5,-26.2,-6.2,-3.9,0.3,0.001897854
106,19.97,0.79,0.71,0.002052,182.4,-23.0,-18.9,-6.9,-2.2,0.4,0.002080728
107,18.97,0.79,0.71,0.00226,184.2,-18.3,-16.3,-6.4,-3.1,0.3,0.00231876
108,17.97,0.79,0.71,0.002489,185.9,-13.7,-11.3,-5.9,-4.0,0.4,0.0025761149999999995
109,16.97,0.79,0.71,0.002741,187.6,-9.0,-3.4,-5.4,-5.0,0.1,0.002845158
110,15.97,0.79,0.71,0.003019,189.4,-4.4,-0.8,-4.9,-3.2,0.3,0.003121646
111,14.97,0.79,0.71,0.003324,191.1,0.2,6.9,-4.4,-2.3,0.4,0.003380508
112,13.97,0.79,0.71,0.003641,193.0,2.3,5.3,-4.0,-1.4,-0.4,0.0037502300000000002
113,12.97,0.79,0.71,0.003988,194.9,4.3,6.8,-3.7,1.5,-0.6,0.004135556
114,11.97,0.79,0.71,0.004368,196.8,6.3,8.2,-3.3,-0.8,-0.5,0.004516512
115,10.97,0.79,0.71,0.004785,198.7,8.4,8.9,-2.9,-1.9,-0.6,0.004785
116,9.97,0.79,0.71,0.005242,200.6,10.3,12.7,-2.5,-2.4,-0.4,0.005304904
117,8.97,0.79,0.71,0.005713,202.6,9.4,9.2,-1.7,-0.3,-0.1,0.005701574
118,7.97,0.79,0.71,0.006227,204.7,8.5,9.5,-0.9,0.7,-0.5,0.006264362
119,6.97,0.79,0.71,0.006788,206.8,7.5,8.7,-0.0,1.5,-0.4,0.006794787999999999
