,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.16,-0.22,0.17,1.622e-09,122.1,15.4,4.2,18.6,15.9,1.9,1.576584e-09
1,125.06,-0.22,0.17,1.648e-09,122.0,15.4,3.6,18.6,19.9,1.5,1.6068e-09
2,124.96,-0.22,0.17,1.674e-09,121.9,15.3,8.7,18.7,18.8,1.8,1.700784e-09
3,124.86,-0.22,0.17,1.7e-09,121.7,15.2,6.1,18.8,18.6,2.0,1.6575e-09
4,124.76,-0.22,0.17,1.727e-09,121.6,15.2,6.6,18.8,18.6,2.0,1.6820979999999998e-09
5,124.66,-0.22,0.17,1.755e-09,121.5,15.1,2.2,18.9,18.9,2.2,1.844505e-09
6,124.56,-0.22,0.17,1.782e-09,121.4,15.0,2.4,18.9,18.7,2.0,1.769526e-09
7,124.46,-0.22,0.17,1.81e-09,121.2,15.0,2.8,19.0,19.8,1.5,1.83172e-09
8,124.36,-0.22,0.17,1.839e-09,121.1,14.9,-0.9,19.0,21.8,1.3,1.85739e-09
9,124.26,-0.22,0.17,1.868e-09,121.0,14.8,-2.8,19.1,22.3,1.4,1.6195560000000001e-09
10,124.16,-0.22,0.17,1.898e-09,120.9,14.8,-5.1,19.1,23.9,0.8,1.516502e-09
11,124.06,-0.22,0.17,1.928e-09,120.8,14.7,-7.1,19.2,25.1,1.1,1.3977999999999999e-09
12,123.96,-0.22,0.17,1.958e-09,120.6,14.6,-6.9,19.3,27.7,1.2,1.5448620000000002e-09
13,123.86,-0.22,0.17,1.989e-09,120.5,14.6,-9.8,19.3,28.9,1.1,1.6309799999999999e-09
14,123.76,-0.22,0.17,2.021e-09,120.4,14.5,-9.4,19.4,26.1,1.0,1.562233e-09
15,123.66,-0.22,0.17,2.055e-09,120.3,14.4,-6.2,19.4,30.8,0.7,1.59879e-09
16,123.56,-0.22,0.17,2.089e-09,120.1,14.3,-8.3,19.4,33.4,1.4,1.744315e-09
17,123.46,-0.22,0.17,2.124e-09,120.0,14.1,-7.0,19.4,31.6,1.0,1.735308e-09
18,123.36,-0.22,0.17,2.159e-09,119.9,14.0,-8.3,19.4,28.7,1.7,1.744472e-09
19,123.26,-0.22,0.17,2.195e-09,119.8,13.9,-6.2,19.4,31.1,1.9,1.67259e-09
20,123.16,-0.22,0.17,2.232e-09,119.7,13.8,-4.9,19.4,32.5,2.3,1.591416e-09
21,123.06,-0.22,0.17,2.269e-09,119.5,13.7,-7.8,19.4,31.2,2.6,1.7607439999999999e-09
22,122.96,-0.22,0.17,2.307e-09,119.4,13.5,-6.9,19.4,27.6,2.4,1.808688e-09
